sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
14,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:27:41.9961497+00:00,38020.413,measurement,request-count-450,450,450,450,0,0,5,455,952717312,2032586752,39095894016,104,21,3343856,,0,0,0,0,0,0,3333632,952696832,,39095894016,,2032345088,,869797888,,72978432,,9920512,,69.0705,75.71,75.2576,96.5946,101.0061,69.0705,67,false
15,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:27:45.7892002+00:00,41813.4634,measurement,request-count-500,500,500,500,0,0,5,505,952856576,2032717824,39095894016,104,21,3466704,,0,0,0,0,0,0,3456072,952832000,,39095894016,,2032476160,,869920768,,72978432,,9932800,,80.9519,75.3719,72.4362,98.3158,108.3375,80.9519,67,false
16,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:27:49.5935325+00:00,45617.7956,measurement,request-count-550,550,550,550,0,0,5,555,952995840,2032848896,39095889920,104,21,3589552,,0,0,0,0,0,0,3578512,952971264,,39095889920,,2032607232,,870043648,,72978432,,9949184,,76.4118,74.5034,72.5067,99.669,114.6868,76.4118,67,false
17,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:27:54.0983542+00:00,50122.6175,measurement,request-count-600,600,600,600,0,0,5,605,953155584,2016247808,39079108608,104,21,3712400,,0,0,0,0,0,0,3692808,953131008,,39079108608,,2016006144,,870199296,,72978432,,9953280,,75.7697,88.1599,83.6884,113.6437,119.3808,75.7697,67,false
18,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:27:58.2552178+00:00,54279.4814,measurement,request-count-650,650,650,650,0,0,5,655,953278464,2016378880,39079108608,106,21,3835248,,0,0,0,0,0,0,3815272,953253888,,39079108608,,2016137216,,870322176,,72978432,,9953280,,103.0078,81.3529,78.1137,106.4084,108.2851,103.0078,67,false
19,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:02.3639875+00:00,58388.2507,measurement,request-count-700,700,700,700,0,0,5,705,953405440,2016509952,39079108608,104,21,3958096,,0,0,0,0,0,0,3937736,953384960,,39079084032,,2016247808,,870449152,,72978432,,9957376,,84.6063,81.535,78.0972,111.1892,121.9565,84.6064,67,false
20,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:06.2900907+00:00,62314.3538,measurement,request-count-750,750,750,750,0,0,5,755,953544704,2016641024,39079112704,104,21,4082560,,0,0,0,0,0,0,4061816,953524224,,39079112704,,2016333824,,870572032,,72978432,,9973760,,83.5834,78.1001,75.5265,103.2797,120.8389,83.5834,67,false
21,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:10.3468377+00:00,66371.1009,measurement,request-count-800,800,800,800,0,0,5,805,953675776,2016768000,39079112704,106,21,4204048,,0,0,0,0,0,0,4182920,953663488,,39079088128,,2016444416,,870699008,,72978432,,9986048,,67.5908,80.7241,79.887,104.2392,108.8314,67.5908,67,false
22,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:14.4233860+00:00,70447.6493,measurement,request-count-850,850,850,850,0,0,5,855,953815040,2017005568,39079108608,104,21,4326784,,0,0,0,0,0,0,4305296,953794560,,39079108608,,2016698368,,870830080,,72978432,,9986048,,102.5575,80.8529,79.1883,102.2861,127.0118,102.5575,67,false
23,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:18.5746532+00:00,74598.9165,measurement,request-count-900,900,900,900,0,0,5,905,953937920,2017071104,39079108608,104,21,4457856,,0,0,0,0,0,0,4435984,953917440,,39079108608,,2016829440,,870952960,,72978432,,9986048,,65.809,81.2395,76.1375,114.6572,120.8237,65.809,67,false
24,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:22.6953377+00:00,78719.6013,measurement,request-count-950,950,950,950,0,0,5,955,954073088,2017202176,39079108608,104,21,4580704,,0,0,0,0,0,0,4558424,954048512,,39079108608,,2016960512,,871079936,,72978432,,9990144,,61.1346,80.8085,81.0477,113.576,123.6939,61.1346,67,false
25,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:26.7443420+00:00,82768.6055,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,954200064,2017333248,39079108608,104,21,4703552,,0,0,0,0,0,0,4680864,954175488,,39079108608,,2017091584,,871202816,,72978432,,9994240,,96.7788,80.4291,77.6738,108.9708,114.84,96.7788,67,false
26,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:30.7784524+00:00,86802.7156,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,954339328,2017443840,39079088128,104,20,4826400,,0,0,0,0,0,0,4803304,954314752,,39079088128,,2017202176,,871325696,,72978432,,10010624,,93.4562,80.3151,79.0782,108.9949,126.185,93.4562,67,false
27,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:34.8637798+00:00,90888.0432,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,954462208,2017574912,39079088128,106,21,4949248,,0,0,0,0,0,0,4925744,954437632,,39079088128,,2017333248,,871448576,,72978432,,10010624,,55.7109,81.2365,77.5637,111.9591,141.9681,55.7109,67,false
28,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:38.9543237+00:00,94978.587,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,954654720,2017705984,39079084032,104,20,5067016,,0,0,0,0,0,0,5043128,954630144,,39079084032,,2017464320,,871571456,,73039872,,10018816,,60.5196,80.0083,77.3575,102.9265,113.6119,60.5196,67,false
29,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:43.6505572+00:00,99674.8204,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,954793984,2017837056,39079084032,104,20,5195200,,0,0,0,0,0,0,5170904,954769408,,39079084032,,2017529856,,871694336,,73039872,,10035200,,90.2339,92.3011,89.7474,115.6621,122.09,90.2339,67,false
30,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:47.7894103+00:00,103813.6752,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,954916864,2017988608,39079112704,104,21,5318048,,0,0,0,0,0,0,5293344,954896384,,39079112704,,2017681408,,871817216,,73039872,,10039296,,120.9705,82.4019,81.1845,102.2622,122.2415,120.9705,67,false
31,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:52.1119377+00:00,108136.2005,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,955203584,2018074624,39079088128,104,21,5440896,,0,0,0,0,0,0,5415784,955183104,,39079088128,,2017832960,,871968768,,73039872,,10174464,,68.0089,85.9995,81.926,117.6255,142.1383,68.0089,67,false
32,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:56.1657480+00:00,112190.0107,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,955326464,2018226176,39079108608,104,21,5563744,,0,0,0,0,0,0,5538248,955310080,,39079108608,,2017984512,,872099840,,73039872,,10170368,,67.5778,80.7546,80.3631,102.4981,123.0196,67.5778,67,false
33,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:28:59.9780397+00:00,116002.3024,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,955449344,2018357248,39079108608,104,21,5686592,,0,0,0,0,0,0,5660712,955432960,,39079108608,,2018115584,,872222720,,73039872,,10170368,,70.1579,75.9061,73.0968,98.1004,117.6049,70.1579,67,false
34,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:03.8779595+00:00,119902.2222,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,955600896,2018488320,39079108608,104,21,5809440,,0,0,0,0,0,0,5783200,955584512,,39079108608,,2018246656,,872349696,,73039872,,10194944,,71.4992,77.6575,76.1274,102.663,113.315,71.4992,67,false
35,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:08.3875938+00:00,124411.8564,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,955826176,2018619392,39079108608,106,21,5940512,,0,0,0,0,0,0,5913888,955801600,,39079108608,,2018377728,,872480768,,73039872,,10280960,,86.6865,89.6747,90.4568,115.0906,132.6518,86.6865,67,false
36,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:12.7244980+00:00,128748.7606,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,955977728,2018750464,39079079936,104,20,6063360,,0,0,0,0,0,0,6036328,955953152,,39079079936,,2018508800,,872615936,,73039872,,10297344,,69.79,86.1642,83.6285,113.258,120.6753,69.79,67,false
37,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:17.0901539+00:00,133114.4165,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,956100608,2018881536,39079079936,104,20,6178776,,0,0,0,0,0,0,6151360,956076032,,39079079936,,2018639872,,872738816,,73039872,,10297344,,80.1879,86.5732,86.0398,122.6501,129.7553,80.1879,67,false
38,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:21.5162129+00:00,137540.4819,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,956223488,2019012608,39079079936,104,20,6309312,,0,0,0,0,0,0,6281488,956198912,,39079079936,,2018705408,,872861696,,73039872,,10297344,,78.7979,88.1234,90.5079,112.7864,129.4111,78.7979,67,false
39,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:25.7934830+00:00,141817.7456,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,956342272,2019143680,39079079936,104,20,6423936,,0,0,0,0,0,0,6395776,956321792,,39079079936,,2018836480,,872984576,,73039872,,10297344,,112.2597,85.1939,80.9177,117.2454,129.8878,112.2597,67,false
40,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:29.7890936+00:00,145813.3562,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,956465152,2019209216,39079079936,104,20,6546784,,0,0,0,0,0,0,6518264,956444672,,39079079936,,2018967552,,873107456,,73039872,,10297344,,59.9062,79.4873,77.0421,108.098,147.5462,59.9062,67,false
41,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:33.6020007+00:00,149626.2633,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,956592128,2019340288,39079079936,104,20,6669632,,0,0,0,0,0,0,6640752,956567552,,39079079936,,2019098624,,873230336,,73039872,,10297344,,78.5557,74.6653,73.2235,96.9641,111.2625,78.5557,67,false
42,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:37.6652143+00:00,153689.4769,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,956715008,2019471360,39079079936,104,20,6792480,,0,0,0,0,0,0,6763240,956690432,,39079079936,,2019229696,,873353216,,73039872,,10297344,,82.7908,80.6937,77.9457,106.2483,126.4252,82.7909,67,false
43,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:41.6154890+00:00,157639.7521,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,956837888,2019602432,39079079936,104,20,6915328,,0,0,0,0,0,0,6885728,956813312,,39079079936,,2019360768,,873476096,,73039872,,10297344,,70.4862,78.6733,78.7569,94.754,104.3527,70.4862,67,false
44,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:45.6040995+00:00,161628.3621,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,956960768,2019753984,39079104512,104,21,7046400,,0,0,0,0,0,0,7016416,956932096,,39079104512,,2019512320,,873594880,,73039872,,10297344,,73.6898,79.4067,76.209,105.3828,119.8376,73.6898,67,false
45,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:49.4513588+00:00,165475.6214,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,957083648,2019864576,39079079936,104,20,7161312,,0,0,0,0,0,0,7130944,957054976,,39079079936,,2019622912,,873717760,,73039872,,10297344,,117.5706,76.6088,75.0928,104.1406,116.7698,117.5706,67,false
46,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:53.5588966+00:00,169583.1592,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,957206528,2019995648,39079079936,104,20,7284128,,0,0,0,0,0,0,7253400,957181952,,39079079936,,2019688448,,873844736,,73039872,,10297344,,83.0404,81.6428,80.4408,101.1914,115.5271,83.0404,67,false
47,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:29:57.5802891+00:00,173604.5517,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,957337600,2020130816,39079079936,104,20,7406976,,0,0,0,0,0,0,7375888,957317120,,39079079936,,2019823616,,873979904,,73039872,,10297344,,77.3336,79.9396,78.3533,103.6028,119.5607,77.3337,67,false
48,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:01.9175391+00:00,177941.8017,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,957464576,2020196352,39079084032,104,20,7529824,,0,0,0,0,0,0,7498376,957444096,,39079084032,,2019954688,,874102784,,73039872,,10301440,,78.9516,86.1687,82.7446,114.7325,125.8171,78.9516,67,false
49,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:06.2768200+00:00,182301.0826,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,957595648,2020347904,39079108608,106,21,7660896,,0,0,0,0,0,0,7629064,957571072,,39079084032,,2020085760,,874225664,,73039872,,10305536,,57.6073,86.7507,83.998,117.121,122.3649,57.6073,67,false
50,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:10.1025434+00:00,186126.8062,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,957722624,2020478976,39079108608,104,21,7783744,,0,0,0,0,0,0,7751504,957698048,,39079108608,,2020237312,,874352640,,73039872,,10305536,,76.306,76.1291,72.2488,107.5215,126.253,76.306,67,false
51,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:14.1445141+00:00,190168.7768,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,957849600,2020610048,39079108608,104,21,7906592,,0,0,0,0,0,0,7873944,957820928,,39079084032,,2020347904,,874475520,,73039872,,10305536,,71.7806,80.4147,77.4152,105.0394,115.5584,71.7806,67,false
52,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:18.5143021+00:00,194538.5648,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,957976576,2020720640,39079084032,104,20,8029440,,0,0,0,0,0,0,7996384,957952000,,39079084032,,2020478976,,874602496,,73039872,,10309632,,75.7602,85.6443,82.3597,113.3521,129.2453,75.7602,67,false
53,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:22.6369803+00:00,198661.2429,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,958099456,2020872192,39079108608,104,21,8152288,,0,0,0,0,0,0,8118824,958074880,,39079108608,,2020630528,,874725376,,73039872,,10309632,,63.3869,81.6813,77.8548,112.7831,135.615,63.3869,67,false
54,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:26.9105720+00:00,202934.8346,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,958222336,2021003264,39079108608,104,21,8275392,,0,0,0,0,0,0,8241544,958197760,,39079108608,,2020696064,,874848256,,73039872,,10309632,,69.0091,85.0145,80.6309,116.1762,129.4381,69.0091,67,false
55,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:30.5083273+00:00,206532.5899,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,958353408,2021130240,39079108608,104,21,8398240,,0,0,0,0,0,0,8364008,958341120,,39079108608,,2020827136,,874991616,,73039872,,10309632,,65.5324,70.2614,67.1302,88.6237,100.1674,65.5324,67,false
56,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:34.5221124+00:00,210546.375,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,959225856,2021789696,39079100416,102,21,748136,,2440920,1816512,1,1,0,0,8485832,959225856,,39079100416,,2021548032,,875778048,,73105408,,10342400,,68.9925,79.7944,77.9281,103.7619,123.8634,68.9925,67,false
57,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:38.6253849+00:00,214649.6476,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,959225856,2021769216,39079075840,104,20,863336,,2440920,1816512,1,1,0,0,8600672,959225856,,39079075840,,2021527552,,875778048,,73105408,,10342400,,114.1159,81.7272,79.4384,111.8663,128.531,114.1159,67,false
58,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:42.7481721+00:00,218772.4347,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,959270912,2021769216,39079084032,102,20,986696,,2440920,1816512,1,1,0,0,8723672,959270912,,39079084032,,2021527552,,875794432,,73105408,,10371072,,63.8975,81.9219,79.3318,113.9189,123.3922,63.8975,67,false
59,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:47.1529024+00:00,223177.1652,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,959279104,2021769216,39079084032,102,20,1110056,,2440920,1816512,1,1,0,0,8846672,959279104,,39079084032,,2021527552,,875802624,,73105408,,10371072,,73.1531,87.5355,85.4331,125.9744,140.9841,73.1531,67,false
60,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:51.2283538+00:00,227252.618,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,959279104,2021789696,39079108608,102,21,1235512,,2440920,1816512,1,1,0,0,8971744,959279104,,39079108608,,2021548032,,875802624,,73105408,,10371072,,72.7798,80.9833,77.9645,104.1882,109.6317,72.7798,67,false
61,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:55.5078372+00:00,231532.0998,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,959381504,2021769216,39079088128,102,20,1360968,,2440920,1816512,1,1,0,0,9096816,959381504,,39079088128,,2021527552,,875847680,,73105408,,10428416,,64.4764,85.2373,82.3007,123.1315,138.2702,64.4764,67,false
62,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:30:59.8448763+00:00,235869.1388,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,959381504,2021789696,39079112704,102,21,1482344,,2440920,1816512,1,1,0,0,9217808,959381504,,39079112704,,2021548032,,875847680,,73105408,,10428416,,83.6216,86.2295,83.8389,108.6867,120.0493,83.6216,67,false
63,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:03.8558924+00:00,239880.1549,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,959381504,2021769216,39079088128,102,20,1607800,,2440920,1816512,1,1,0,0,9342880,959381504,,39079088128,,2021527552,,875847680,,73105408,,10428416,,64.4571,79.7707,77.863,108.3908,123.6904,64.4571,67,false
64,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:07.8070467+00:00,243831.3092,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,959385600,2021789696,39079112704,102,21,1729176,,2440920,1816512,1,1,0,0,9463872,959385600,,39079112704,,2021548032,,875847680,,73105408,,10432512,,68.8472,77.3545,72.1805,114.5796,122.5171,68.8472,67,false
65,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:11.6959587+00:00,247720.2212,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,959447040,2021789696,39079112704,102,21,1856680,,2440920,1816512,1,1,0,0,9590992,959447040,,39079112704,,2021548032,,875872256,,73105408,,10469376,,67.7302,77.339,74.8631,98.9226,107.9607,67.7302,67,false
66,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:15.6709323+00:00,251695.1948,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,959455232,2021789696,39079108608,102,21,1978056,,2440920,1816512,1,1,0,0,9711984,959455232,,39079108608,,2021548032,,875872256,,73105408,,10477568,,60.5667,79.0671,74.9388,107.8825,123.2992,60.5667,67,false
67,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:19.9113644+00:00,255935.6269,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,959442944,2021769216,39079084032,102,20,2097336,,2440920,1816512,1,1,0,0,9830904,959442944,,39079084032,,2021527552,,875859968,,73105408,,10477568,,111.1295,84.4562,80.1218,115.328,171.4546,111.1295,67,false
68,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:24.0281383+00:00,260052.4008,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,959442944,2021769216,39079084032,102,20,2220696,,2440920,1816512,1,1,0,0,9953904,959442944,,39079084032,,2021527552,,875859968,,73105408,,10477568,,67.7203,82.0882,80.5031,104.1403,115.0719,67.7203,67,false
69,phase3a-formal-20260925-v3-repro-run-only-r1,run-only,2026-09-25T00:31:28.1295997+00:00,264153.8622,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,959442944,2021769216,39079084032,102,20,2346152,,2440920,1816512,1,1,0,0,10078976,959442944,,39079084032,,2021527552,,875859968,,73105408,,10477568,,96.2064,81.5978,80.7183,100.6051,123.8171,96.2064,67,false
