sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:21:48.5897164+00:00,24454.1488,measurement,request-count-250,250,250,250,0,0,5,255,959668224,2021740544,39079084032,102,21,1052176,,681048,7472,1,1,0,0,8837056,959668224,,39079084032,,2021523456,,875728896,,73191424,,10747904,,77.4616,80.6004,77.9617,103.9722,131.4427,77.1567,67,false
11,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:21:52.5333578+00:00,28397.7903,measurement,request-count-300,300,300,300,0,0,5,305,959754240,2038525952,39095873536,102,21,2344320,,681048,7472,1,1,0,0,10125408,959754240,,39095873536,,2038308864,,875782144,,73191424,,10780672,,84.4639,78.5178,76.9687,111.8023,119.5379,84.2107,67,false
12,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:21:56.8219533+00:00,32686.3856,measurement,request-count-350,350,350,350,0,0,5,355,959754240,2038525952,39095873536,102,21,3637744,,681048,7472,1,1,0,0,11415040,959754240,,39095873536,,2038308864,,875782144,,73191424,,10780672,,89.6407,85.3186,82.5077,119.3919,127.1283,89.285,67,false
13,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:00.8222809+00:00,36686.7133,measurement,request-count-400,400,400,400,0,0,5,405,959758336,2038525952,39095873536,102,21,4923112,,681048,7472,1,1,0,0,12696616,959758336,,39095873536,,2038308864,,875782144,,73191424,,10784768,,84.6453,79.6521,76.9494,113.8492,127.3049,84.3738,67,false
14,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:04.8443577+00:00,40708.7902,measurement,request-count-450,450,450,450,0,0,5,455,959811584,2021797888,39079092224,102,21,6216472,,681048,7472,1,1,0,0,13986184,959811584,,39079092224,,2021580800,,875827200,,73191424,,10792960,,74.6313,78.8844,77.6772,105.8605,120.1825,74.3239,67,false
15,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:08.6709753+00:00,44535.4077,measurement,request-count-500,500,500,500,0,0,5,505,959832064,2021797888,39079092224,102,21,7501768,,681048,7472,1,1,0,0,15267688,959832064,,39079092224,,2021580800,,875827200,,73191424,,10813440,,83.3683,76.248,71.5252,100.666,112.4791,83.1082,67,false
16,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:13.1943574+00:00,49058.7898,measurement,request-count-550,550,550,550,0,0,5,555,959840256,2021797888,39079084032,104,21,8795208,,681048,7472,1,1,0,0,16557336,959840256,,39079084032,,2021580800,,875827200,,73191424,,10821632,,79.8259,88.962,85.5968,119.8461,126.977,79.5334,67,false
17,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:17.2285266+00:00,53092.9595,measurement,request-count-600,600,600,600,0,0,5,605,960401408,2022387712,39079088128,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-2489624).,4864848,4192040,2,2,1,0,17847280,960401408,,39079088128,,2022170624,,876376064,,73191424,,10833920,,64.7514,80.2378,77.288,104.5199,130.8387,64.4496,67,false
18,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:21.3207980+00:00,57185.2303,measurement,request-count-650,650,650,650,0,0,5,655,960405504,2022387712,39079088128,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-1200440).,4864848,4192040,2,2,1,0,19132672,960405504,,39079088128,,2022170624,,876380160,,73191424,,10833920,,76.6452,81.4821,80.3192,103.3561,117.7968,76.2874,67,false
19,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:25.7893639+00:00,61653.7963,measurement,request-count-700,700,700,700,0,0,5,705,960405504,2022387712,39079088128,102,21,88744,,4864848,4192040,2,2,1,0,20418064,960405504,,39079088128,,2022170624,,876380160,,73191424,,10833920,,71.1791,87.8353,87.8967,112.2722,114.9933,70.7986,67,false
20,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:29.6850309+00:00,65549.4633,measurement,request-count-750,750,750,750,0,0,5,755,960425984,2022387712,39079092224,102,21,1381672,,4864848,4192040,2,2,1,0,21707224,960425984,,39079092224,,2022170624,,876380160,,73191424,,10854400,,81.4192,77.1862,73.5913,106.8002,124.0023,81.085,67,false
21,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:33.8003787+00:00,69664.811,measurement,request-count-800,800,800,800,0,0,5,805,960483328,2039164928,39095873536,102,21,2667000,,4864848,4192040,2,2,1,0,22988760,960483328,,39095873536,,2038947840,,876408832,,73191424,,10883072,,68.7769,81.9529,75.1552,109.9478,148.1789,68.4401,67,false
22,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:37.5765034+00:00,73440.9357,measurement,request-count-850,850,850,850,0,0,5,855,960483328,2039164928,39095873536,102,21,3960376,,4864848,4192040,2,2,1,0,24278344,960483328,,39095873536,,2038947840,,876408832,,73191424,,10883072,,72.6992,75.0701,73.0462,105.7964,112.2767,72.3901,67,false
23,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:41.7067794+00:00,77571.2117,measurement,request-count-900,900,900,900,0,0,5,905,960458752,2022387712,39079092224,102,21,1055432,,677480,2208,3,3,1,0,25557872,960458752,,39079092224,,2022170624,,876384256,,73191424,,10883072,,83.2407,81.9786,82.057,102.4915,114.6666,82.8728,67,false
24,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:45.6952191+00:00,81559.6515,measurement,request-count-950,950,950,950,0,0,5,955,960462848,2022387712,39079092224,102,21,2340736,,677480,2208,3,3,1,0,26839384,960462848,,39079092224,,2022170624,,876384256,,73191424,,10887168,,68.2651,79.4792,74.0049,111.3593,126.539,67.901,67,false
25,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:49.8167632+00:00,85681.1957,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,960471040,2022387712,39079092224,102,21,3634120,,677480,2208,3,3,1,0,28128976,960471040,,39079092224,,2022170624,,876384256,,73191424,,10895360,,101.9385,80.8607,76.9805,107.0905,122.8155,101.636,67,false
26,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:54.0976709+00:00,89962.1032,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,960479232,2022432768,39079067648,102,20,4922448,,677480,2208,3,3,1,0,29411936,960471040,,39079067648,,2022150144,,876384256,,73191424,,10895360,,88.7752,83.7606,80.9874,118.1803,121.1132,88.4471,67,false
27,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:22:58.0287885+00:00,93893.2209,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,961769472,2023698432,39079092224,102,21,6208496,,677480,2208,3,3,1,0,30694168,961753088,,39079092224,,2023481344,,877666304,,73191424,,10895360,,67.0813,77.0578,74.9136,108.1757,122.2172,66.4585,67,false
28,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:02.0759162+00:00,97940.3486,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,963063808,2024988672,39079067648,102,20,7502768,,677480,2208,3,3,1,0,31984624,963039232,,39079067648,,2024771584,,878952448,,73191424,,10895360,,65.2387,80.6564,77.1493,114.4997,135.0362,64.872,67,false
29,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:06.2053150+00:00,102069.7475,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,964358144,2026299392,39079067648,104,20,8789072,,677480,2208,3,3,1,0,33267112,964337664,,39079067648,,2026016768,,880238592,,73191424,,10907648,,115.1213,82.0285,80.0568,113.6318,121.3749,114.7425,67,false
30,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:10.5583346+00:00,106422.7687,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,964681728,2026577920,39079092224,102,21,1690920,,679264,1024,4,4,1,0,34551160,964681728,,39079092224,,2026360832,,880574464,,73191424,,10915840,,75.4023,85.2751,84.9218,109.5186,114.1294,75.0537,67,false
31,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:14.6695021+00:00,110533.9341,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,964820992,2026602496,39079063552,102,21,2984640,,679264,1024,4,4,1,0,35841088,964820992,,39079063552,,2026385408,,880615424,,73191424,,11014144,,66.7623,81.802,80.366,104.4617,106.1084,66.3944,67,false
32,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:18.6347906+00:00,114499.2224,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,964825088,2026622976,39079084032,102,21,4270312,,679264,1024,4,4,1,0,37122968,964825088,,39079084032,,2026405888,,880615424,,73191424,,11018240,,70.3642,78.8613,77.2087,104.7591,110.7486,70.0599,67,false
33,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:22.7172655+00:00,118581.6973,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,964825088,2026602496,39079059456,102,20,5556112,,679264,1024,4,4,1,0,38404680,964825088,,39079059456,,2026385408,,880615424,,73191424,,11018240,,84.6066,81.2507,77.4449,113.458,126.9467,84.2653,67,false
34,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:26.8211562+00:00,122685.5882,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,964833280,2026622976,39079088128,102,21,6848664,,679264,1024,4,4,1,0,39693440,964833280,,39079088128,,2026405888,,880615424,,73191424,,11026432,,109.7658,80.4749,77.4356,103.8105,109.9307,109.4513,67,false
35,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:31.1154662+00:00,126979.8981,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,964911104,2026627072,39079088128,102,21,8142440,,679264,1024,4,4,1,0,40983424,964911104,,39079088128,,2026409984,,880623616,,73191424,,11096064,,125.2364,85.6129,85.1579,106.5821,120.6876,124.7847,67,false
36,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:35.4005565+00:00,131264.9883,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,964964352,2026639360,39079063552,102,20,1037664,,681152,872,5,5,1,0,42261568,964964352,,39079063552,,2026422272,,880644096,,73191424,,11128832,,67.5528,85.3148,81.8145,116.7165,150.9483,67.1487,67,false
37,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:39.3029817+00:00,135167.4134,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,964968448,2026659840,39079088128,102,21,2330280,,681152,872,5,5,1,0,43550392,964968448,,39079088128,,2026442752,,880648192,,73191424,,11128832,,78.5494,77.63,74.6083,101.8956,115.7082,78.2369,67,false
38,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:42.8683518+00:00,138732.7836,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,964968448,2026639360,39079063552,102,20,3615784,,681152,872,5,5,1,0,44832128,964968448,,39079063552,,2026422272,,880648192,,73191424,,11128832,,54.7406,71.0681,70.6549,95.8558,104.7612,54.4428,67,false
39,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:46.6597921+00:00,142524.2238,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,964968448,2026639360,39079063552,102,20,4907200,,681152,872,5,5,1,0,46119776,964968448,,39079063552,,2026422272,,880648192,,73191424,,11128832,,97.5788,75.5212,72.4893,101.5805,114.1939,97.207,67,false
40,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:50.9440263+00:00,146808.4581,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,964968448,2026639360,39079063552,102,20,6192616,,681152,872,5,5,1,0,47401424,964968448,,39079063552,,2026422272,,880648192,,73191424,,11128832,,75.9367,84.1362,79.213,103.4643,190.4514,75.6241,67,false
41,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:23:55.9867215+00:00,151851.1533,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,964968448,2026639360,39079063552,102,20,7485224,,681152,872,5,5,1,0,48690240,964968448,,39079063552,,2026422272,,880648192,,73191424,,11128832,,82.2816,99.2634,96.9452,133.3596,143.3594,81.757,67,false
42,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:00.1044140+00:00,155968.8457,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,964968448,2026639360,39079063552,102,20,8773672,,681152,872,5,5,1,0,49974896,964968448,,39079063552,,2026422272,,880648192,,73191424,,11128832,,97.6934,81.9561,79.3272,101.8736,117.841,97.3366,67,false
43,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:04.0899748+00:00,159954.4067,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,964968448,2026659840,39079088128,102,21,1679176,,682488,920,6,6,1,0,51264040,964968448,,39079088128,,2026442752,,880648192,,73191424,,11128832,,78.7505,79.2585,76.9748,101.6385,111.8406,78.3471,67,false
44,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:08.2579276+00:00,164122.3594,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,964988928,2026643456,39079063552,102,20,2964824,,682488,920,6,6,1,0,52545896,964988928,,39079063552,,2026426368,,880668672,,73191424,,11128832,,79.484,82.8691,76.5261,114.5952,140.3138,79.1206,67,false
45,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:12.5414589+00:00,168405.8907,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,964988928,2026643456,39079063552,102,20,4253248,,682488,920,6,6,1,0,53830528,964988928,,39079063552,,2026426368,,880668672,,73191424,,11128832,,75.4491,84.2279,84.2448,105.4542,119.1377,75.1226,67,false
46,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:16.5178747+00:00,172382.3065,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,964988928,2026643456,39079063552,102,20,5537512,,682488,920,6,6,1,0,55111024,964988928,,39079063552,,2026426368,,880668672,,73191424,,11128832,,57.3708,79.2804,79.526,107.3518,117.0416,57.0355,67,false
47,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:20.5549512+00:00,176419.383,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,964988928,2026643456,39079063552,102,20,6830128,,682488,920,6,6,1,0,56399848,964988928,,39079063552,,2026426368,,880668672,,73191424,,11128832,,77.7992,79.265,73.7766,106.2289,148.3772,77.3565,67,false
48,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:24.8211941+00:00,180685.6258,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,964988928,2026643456,39079063552,102,20,8118552,,682488,920,6,6,1,0,57684480,964988928,,39079063552,,2026426368,,880668672,,73191424,,11128832,,72.889,84.9553,83.5786,118.9857,133.2696,72.5383,67,false
49,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:29.1513783+00:00,185015.8101,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,964988928,2026663936,39079088128,102,21,1024008,,683792,968,7,7,1,0,58973672,964988928,,39079088128,,2026446848,,880668672,,73191424,,11128832,,64.5585,86.1425,82.0981,109.4192,140.4883,64.1611,67,false
50,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:33.2005326+00:00,189064.9644,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,964988928,2026663936,39079088128,102,21,2309672,,683792,968,7,7,1,0,60255544,964988928,,39079063552,,2026426368,,880668672,,73191424,,11128832,,81.4404,80.7223,78.5617,106.0185,125.5178,81.1324,67,false
51,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:36.9382301+00:00,192802.6619,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,964997120,2026663936,39079088128,102,21,3603352,,683792,968,7,7,1,0,61545432,964997120,,39079088128,,2026446848,,880668672,,73191424,,11137024,,66.2355,74.3713,70.5513,101.2954,111.5792,65.8923,67,false
52,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:41.2968312+00:00,197161.263,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,964997120,2026643456,39079063552,102,20,4885088,,683792,968,7,7,1,0,62823400,964997120,,39079063552,,2026426368,,880668672,,73191424,,11137024,,77.2626,85.7107,82.2574,104.688,110.3169,76.9508,67,false
53,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:46.8852722+00:00,202749.7039,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,964997120,2026663936,39079088128,104,21,6177432,,683792,968,7,7,1,0,64111952,964997120,,39079088128,,2026446848,,880668672,,73191424,,11137024,,326.1363,111.301,82.0097,250.847,342.2018,325.6713,67,false
54,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:55.4244931+00:00,211288.9248,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,964997120,2026663936,39079088128,102,21,7471328,,683792,968,7,7,1,0,65402056,964997120,,39079088128,,2026446848,,880668672,,73191424,,11137024,,74.7364,169.2709,104.639,385.0613,658.6077,74.4419,67,false
55,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:24:59.3652757+00:00,215229.7076,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,964997120,2026663936,39079088128,102,21,8756984,,683792,968,7,7,1,0,66683920,964997120,,39079088128,,2026446848,,880668672,,73191424,,11137024,,77.2973,78.5183,75.0193,110.2139,119.401,76.85,67,false
56,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:03.4561970+00:00,219320.6287,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,964997120,2026643456,39079063552,102,20,1656408,,686512,1016,8,8,1,0,67966152,964997120,,39079063552,,2026426368,,880668672,,73191424,,11137024,,80.4734,81.4951,79.6762,104.4512,118.5028,80.1666,67,false
57,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:07.3854898+00:00,223249.9216,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,964997120,2026643456,39079063552,104,20,2948984,,686512,1016,8,8,1,0,69254936,964997120,,39079063552,,2026426368,,880668672,,73191424,,11137024,,75.393,78.3258,76.0792,99.8769,117.1578,74.9915,67,false
58,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:11.5429164+00:00,227407.3482,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,965001216,2026643456,39079067648,102,20,4237552,,686512,1016,8,8,1,0,70539712,965001216,,39079067648,,2026426368,,880668672,,73191424,,11141120,,72.8428,82.5776,80.9545,104.3473,126.7314,72.4933,67,false
59,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:15.7818800+00:00,231646.3118,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,965021696,2026643456,39079067648,102,20,5521808,,686512,1016,8,8,1,0,71820200,965021696,,39079067648,,2026426368,,880668672,,73191424,,11161600,,78.142,84.2973,79.7543,119.5479,140.2926,77.776,67,false
60,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:19.5416502+00:00,235406.0833,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,965025792,2026663936,39079092224,102,21,6814392,,686512,1016,8,8,1,0,73108992,965025792,,39079092224,,2026446848,,880668672,,73191424,,11165696,,69.6811,74.9013,73.214,93.9405,116.3949,69.3146,67,false
61,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:23.8019047+00:00,239666.3364,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,965079040,2026643456,39079067648,102,20,8099912,,686512,1016,8,8,1,0,74390744,965079040,,39079067648,,2026426368,,880668672,,73191424,,11218944,,68.8448,84.8008,80.5655,120.4955,126.6564,68.2679,67,false
62,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:28.4256324+00:00,244290.0641,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,965079040,2026663936,39079092224,104,21,,GC.GetTotalMemory(false) reported a negative byte count (-3187080).,4883024,4194536,9,9,1,0,75680536,965079040,,39079092224,,2026446848,,880668672,,73191424,,11218944,,70.887,91.8926,88.3163,118.2727,137.0225,70.4999,67,false
63,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:32.3788031+00:00,248243.2347,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,965079040,2026663936,39079092224,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-1899992).,4883024,4194536,9,9,1,0,76963856,965079040,,39079092224,,2026446848,,880668672,,73191424,,11218944,,112.78,78.7898,76.9856,107.2102,141.7711,112.4534,67,false
64,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:36.3665436+00:00,252230.9753,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,965083136,2026663936,39079092224,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-606728).,4883024,4194536,9,9,1,0,78253328,965083136,,39079092224,,2026446848,,880668672,,73191424,,11223040,,94.0247,79.3589,78.5574,107.7677,116.827,93.7305,67,false
65,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:40.4146742+00:00,256279.106,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,965132288,2026663936,39079092224,102,21,682456,,4883024,4194536,9,9,1,0,79538720,965132288,,39079092224,,2026446848,,880685056,,73191424,,11255808,,67.416,80.6444,78.0728,108.6285,135.7075,67.0384,67,false
66,phase3a-formal-20260925-v3-repro-arena-on-r2,full-pipeline,2026-09-25T01:25:44.6736574+00:00,260538.089,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,965120000,2026643456,39079063552,102,20,1972104,,4883024,4194536,9,9,1,0,80824600,965120000,,39079063552,,2026426368,,880672768,,73191424,,11255808,,79.3734,84.8632,80.9295,108.9183,128.1702,78.8395,67,false
