sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:05.4950993+00:00,23230.3414,measurement,request-count-250,250,250,250,0,0,5,255,959606784,2021769216,39079084032,102,21,1037960,,1242328,609736,1,1,0,0,8759080,959606784,,39079084032,,2021552128,,875728896,,73150464,,10727424,,100.6573,75.1552,71.3272,100.6026,118.7748,100.3498,67,false
11,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:09.6233623+00:00,27358.6047,measurement,request-count-300,300,300,300,0,0,5,305,959660032,2021781504,39079092224,102,21,2329624,,1242328,609736,1,1,0,0,10046952,959660032,,39079092224,,2021564416,,875753472,,73150464,,10756096,,165.0376,81.0679,76.7101,110.0352,142.7861,164.7267,67,false
12,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:13.3745318+00:00,31109.7738,measurement,request-count-350,350,350,350,0,0,5,355,959660032,2021781504,39079092224,102,21,3614728,,1242328,609736,1,1,0,0,11328264,959660032,,39079092224,,2021564416,,875753472,,73150464,,10756096,,73.8186,74.6996,73.5069,97.792,111.4497,73.5158,67,false
13,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:17.4347174+00:00,35169.9595,measurement,request-count-400,400,400,400,0,0,5,405,959664128,2021781504,39079092224,102,21,4900504,,1242328,609736,1,1,0,0,12610296,959664128,,39079092224,,2021564416,,875753472,,73150464,,10760192,,98.7987,80.7928,78.6454,107.097,133.7061,98.5058,67,false
14,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:21.3592279+00:00,39094.4698,measurement,request-count-450,450,450,450,0,0,5,455,959672320,2021781504,39079092224,102,21,6193000,,1242328,609736,1,1,0,0,13899000,959672320,,39079092224,,2021564416,,875753472,,73150464,,10768384,,66.5883,78.1659,74.9911,99.9529,115.6399,66.2992,67,false
15,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:25.5482337+00:00,43283.476,measurement,request-count-500,500,500,500,0,0,5,505,959692800,2021761024,39079067648,104,20,7478000,,1242328,609736,1,1,0,0,15180232,959692800,,39079067648,,2021543936,,875753472,,73150464,,10788864,,62.4783,83.186,79.2898,111.2502,124.6113,62.1712,67,false
16,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:29.4963018+00:00,47231.5438,measurement,request-count-550,550,550,550,0,0,5,555,959729664,2038558720,39095865344,102,21,8770176,,1242328,609736,1,1,0,0,16468616,959729664,,39095865344,,2038341632,,875782144,,73150464,,10797056,,86.0865,78.5469,77.2038,98.9208,140.0346,85.7704,67,false
17,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:33.3510072+00:00,51086.2492,measurement,request-count-600,600,600,600,0,0,5,605,960335872,2039214080,39095865344,102,21,1673080,,628832,576,2,2,1,0,17758600,960335872,,39095865344,,2038996992,,876388352,,73150464,,10797056,,78.6149,76.7558,74.1615,104.8042,108.3294,78.2209,67,false
18,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:37.3951933+00:00,55130.4364,measurement,request-count-650,650,650,650,0,0,5,655,960319488,2022416384,39079063552,102,20,2960152,,628832,576,2,2,1,0,19041904,960319488,,39079063552,,2022199296,,876363776,,73150464,,10805248,,62.2608,80.3329,76.3706,108.1808,135.2655,61.9095,67,false
19,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:41.3987252+00:00,59133.9676,measurement,request-count-700,700,700,700,0,0,5,705,960319488,2022436864,39079088128,102,21,4252176,,628832,576,2,2,1,0,20330136,960319488,,39079088128,,2022219776,,876363776,,73150464,,10805248,,79.9961,78.0487,75.9473,100.3628,114.2666,79.5957,67,false
20,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:45.5420769+00:00,63277.3189,measurement,request-count-750,750,750,750,0,0,5,755,960335872,2022436864,39079092224,102,21,5537776,,628832,576,2,2,1,0,21611992,960335872,,39079092224,,2022219776,,876363776,,73150464,,10821632,,86.4398,82.4484,81.0013,104.6698,128.5616,86.1462,67,false
21,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:49.6395569+00:00,67374.799,measurement,request-count-800,800,800,800,0,0,5,805,960372736,2022416384,39079067648,102,21,6830400,,628832,576,2,2,1,0,22900824,960372736,,39079067648,,2022199296,,876363776,,73150464,,10858496,,75.7697,81.5895,78.6123,114.6124,120.2073,75.4332,67,false
22,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:53.5506063+00:00,71285.8484,measurement,request-count-850,850,850,850,0,0,5,855,960372736,2022436864,39079092224,102,21,8123560,,628832,576,2,2,1,0,24190192,960372736,,39079092224,,2022219776,,876363776,,73150464,,10858496,,68.0297,77.7146,75.4312,105.35,114.329,67.7391,67,false
23,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:14:57.4166094+00:00,75151.8514,measurement,request-count-900,900,900,900,0,0,5,905,960372736,2022436864,39079092224,102,21,1028016,,632016,648,3,3,1,0,25469496,960372736,,39079092224,,2022219776,,876363776,,73150464,,10858496,,100.977,76.9452,75.1275,102.0147,117.5618,100.5532,67,false
24,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:01.6001571+00:00,79335.399,measurement,request-count-950,950,950,950,0,0,5,955,960393216,2022436864,39079092224,104,21,2313152,,632016,648,3,3,1,0,26750840,960393216,,39079092224,,2022219776,,876380160,,73150464,,10862592,,104.0762,83.0831,82.1537,111.2413,116.1695,103.7253,67,false
25,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:05.7471788+00:00,83482.4209,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,960401408,2022436864,39079092224,102,21,3606480,,632016,648,3,3,1,0,28040376,960401408,,39079092224,,2022219776,,876380160,,73150464,,10870784,,92.8484,82.4272,81.6345,104.3617,107.6274,92.4953,67,false
26,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:09.9646483+00:00,87699.8903,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,960401408,2022416384,39079067648,102,20,4889536,,632016,648,3,3,1,0,29319688,960401408,,39079067648,,2022199296,,876380160,,73150464,,10870784,,71.1161,82.5595,80.3416,115.8191,138.1464,70.7801,67,false
27,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:14.0961788+00:00,91831.4207,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,960401408,2022416384,39079067648,102,21,6184064,,632016,648,3,3,1,0,30610424,960401408,,39079067648,,2022199296,,876380160,,73150464,,10870784,,76.2396,82.2857,82.1597,104.2327,107.9425,75.9018,67,false
28,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:18.1105057+00:00,95845.7477,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,960401408,2022416384,39079067648,104,20,7469512,,632016,648,3,3,1,0,31892080,960401408,,39079067648,,2022199296,,876380160,,73150464,,10870784,,75.6587,79.8335,75.7607,111.1797,131.5937,75.3425,67,false
29,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:21.8905382+00:00,99625.7801,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,960417792,2022436864,39079092224,102,21,8757864,,632016,648,3,3,1,0,33176640,960417792,,39079092224,,2022219776,,876384256,,73150464,,10883072,,76.132,75.1202,72.626,100.134,113.2357,75.8332,67,false
30,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:25.7182143+00:00,103453.4588,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,960421888,2022436864,39079092224,102,21,1666392,,634864,720,4,4,1,0,34466824,960421888,,39079092224,,2022219776,,876384256,,73150464,,10887168,,77.5336,76.2408,76.036,93.3959,118.5436,77.159,67,false
31,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:29.7100408+00:00,107445.2823,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,960532480,2022436864,39079092224,102,21,2951824,,634864,720,4,4,1,0,35748464,960532480,,39079092224,,2022219776,,876392448,,73150464,,10989568,,66.478,79.2195,74.8379,110.3132,121.6205,66.1748,67,false
32,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:33.9235196+00:00,111658.761,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,960516096,2022416384,39079063552,102,20,4237136,,634864,720,4,4,1,0,37030008,960516096,,39079063552,,2022199296,,876380160,,73150464,,10985472,,78.9362,83.6485,82.7667,108.1636,125.1977,78.6386,67,false
33,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:38.1806709+00:00,115915.9123,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,960516096,2022416384,39079063552,102,20,5527192,,634864,720,4,4,1,0,38316320,960516096,,39079063552,,2022199296,,876380160,,73150464,,10985472,,57.3072,84.7413,81.4499,116.0519,122.4887,56.9938,67,false
34,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:41.9576661+00:00,119692.9075,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,960528384,2022436864,39079088128,102,21,6821712,,634864,720,4,4,1,0,39607048,960528384,,39079088128,,2022219776,,876384256,,73150464,,10993664,,58.6455,75.2086,74.6563,101.7259,120.2267,58.3501,67,false
35,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:45.9766170+00:00,123711.8584,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,960614400,2022436864,39079088128,102,21,8107176,,634864,720,4,4,1,0,40888720,960614400,,39079088128,,2022219776,,876392448,,73150464,,11071488,,78.1932,80.0356,77.9534,104.6281,125.0539,77.8264,67,false
36,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:49.9532022+00:00,127688.4436,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,960647168,2022436864,39079088128,102,21,1016376,,638472,816,5,5,1,0,42179264,960647168,,39079088128,,2022219776,,876392448,,73150464,,11104256,,103.1962,79.104,75.4588,103.3341,106.6234,102.8505,67,false
37,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:54.1234306+00:00,131858.672,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,960634880,2022436864,39079088128,104,21,2301464,,638472,816,5,5,1,0,43460560,960634880,,39079088128,,2022219776,,876380160,,73150464,,11104256,,81.2622,83.0326,80.9449,107.2697,112.981,80.6653,67,false
38,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:15:57.8589505+00:00,135594.1919,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,960634880,2022436864,39079088128,102,21,3595104,,638472,816,5,5,1,0,44750408,960634880,,39079088128,,2022219776,,876380160,,73150464,,11104256,,95.9061,74.4127,75.9342,92.1825,103.6451,95.5304,67,false
39,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:02.0225653+00:00,139757.8067,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,960655360,2022416384,39079063552,102,20,4881040,,638472,816,5,5,1,0,46032552,960655360,,39079063552,,2022199296,,876400640,,73150464,,11104256,,118.2081,81.6718,78.256,118.1506,144.2657,117.8181,67,false
40,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:06.0710881+00:00,143806.3295,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,960655360,2022416384,39079063552,102,20,6168840,,638472,816,5,5,1,0,47316560,960655360,,39079063552,,2022199296,,876400640,,73150464,,11104256,,62.6619,80.5977,77.7992,110.0236,121.9955,62.3604,67,false
41,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:10.3108361+00:00,148046.0775,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,960655360,2022416384,39079063552,102,20,7457120,,638472,816,5,5,1,0,48601048,960655360,,39079063552,,2022199296,,876400640,,73150464,,11104256,,106.1988,83.2446,83.8706,109.4296,124.2443,105.8552,67,false
42,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:14.5751478+00:00,152310.3893,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,960655360,2022416384,39079063552,102,20,8745376,,638472,816,5,5,1,0,49885512,960655360,,39079063552,,2022199296,,876400640,,73150464,,11104256,,107.2089,84.6709,80.8798,115.0524,128.975,106.8501,67,false
43,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:18.6957462+00:00,156430.9878,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,960659456,2022416384,39079063552,102,20,1643984,,641112,888,6,6,1,0,51166560,960659456,,39079063552,,2022199296,,876404736,,73150464,,11104256,,97.2774,80.8251,78.4609,113.1935,129.4611,96.7649,67,false
44,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:22.7699794+00:00,160505.2208,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,960659456,2022416384,39079063552,102,20,2936128,,641112,888,6,6,1,0,52454912,960659456,,39079063552,,2022199296,,876404736,,73150464,,11104256,,74.8162,81.1234,81.4375,99.0496,106.9955,74.4101,67,false
45,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:26.8153658+00:00,164550.6073,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,960659456,2022416384,39079063552,102,20,4224352,,641112,888,6,6,1,0,53739344,960659456,,39079063552,,2022199296,,876404736,,73150464,,11104256,,75.886,80.5808,77.5151,104.9489,147.7274,75.535,67,false
46,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:31.0958733+00:00,168831.1147,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,960659456,2022416384,39079063552,102,20,5508464,,641112,888,6,6,1,0,55019688,960659456,,39079063552,,2022199296,,876404736,,73150464,,11104256,,78.6299,85.0997,81.2562,109.9276,120.752,77.7255,67,false
47,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:34.9502808+00:00,172685.5222,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,960659456,2022416384,39079063552,102,20,6800864,,641112,888,6,6,1,0,56308296,960659456,,39079063552,,2022199296,,876404736,,73150464,,11104256,,63.7366,76.7909,73.8801,97.4309,117.9574,63.438,67,false
48,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:38.8506933+00:00,176585.9347,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,960659456,2022436864,39079088128,102,21,8089096,,641112,888,6,6,1,0,57592736,960659456,,39079088128,,2022219776,,876404736,,73150464,,11104256,,66.1671,77.7213,73.2423,103.9707,119.583,65.8736,67,false
49,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:43.0144802+00:00,180749.7216,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,960659456,2022436864,39079088128,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-3198488).,4838736,4195064,7,7,1,0,58880560,960659456,,39079088128,,2022219776,,876404736,,73150464,,11104256,,85.5411,82.8718,80.6565,103.8824,119.94,85.1546,67,false
50,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:47.5226095+00:00,185257.851,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,960679936,2022436864,39079088128,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-1909304).,4838736,4195064,7,7,1,0,60165952,960679936,,39079063552,,2022199296,,876408832,,73150464,,11120640,,105.069,88.5829,87.0353,112.9443,120.371,104.6941,67,false
51,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:51.8251421+00:00,189560.3835,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,960684032,2022416384,39079063552,102,20,,GC.GetTotalMemory(false) reported a negative byte count (-620120).,4838736,4195064,7,7,1,0,61451344,960684032,,39079063552,,2022199296,,876408832,,73150464,,11124736,,291.6952,85.6432,79.6825,111.0786,218.4337,291.249,67,false
52,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:56.0088867+00:00,193744.128,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,960684032,2022416384,39079063552,102,20,668568,,4838736,4195064,7,7,1,0,62736264,960684032,,39079063552,,2022199296,,876408832,,73150464,,11124736,,58.6852,82.8517,77.9778,127.3032,129.3137,58.3059,67,false
53,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:16:59.8557364+00:00,197590.9778,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,960684032,2022436864,39079088128,104,21,1956216,,4838736,4195064,7,7,1,0,64020120,960684032,,39079088128,,2022219776,,876408832,,73150464,,11124736,,79.4982,76.5969,75.2905,100.8192,110.1282,78.9167,67,false
54,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:03.8892550+00:00,201624.4964,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,960684032,2022436864,39079088128,102,21,3249952,,4838736,4195064,7,7,1,0,65310064,960684032,,39079088128,,2022219776,,876408832,,73150464,,11124736,,70.2173,79.0129,77.1666,106.3965,118.9844,69.8676,67,false
55,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:08.0002983+00:00,205735.5397,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,960696320,2022436864,39079088128,104,21,4535456,,4838736,4195064,7,7,1,0,66591776,960696320,,39079088128,,2022219776,,876417024,,73150464,,11128832,,58.6749,80.565,77.5814,110.6131,146.589,58.3615,67,false
56,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:12.2934651+00:00,210028.7066,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,960696320,2022416384,39079063552,102,20,1633976,,647552,1056,8,8,1,0,67878104,960696320,,39079063552,,2022199296,,876417024,,73150464,,11128832,,80.5747,84.2597,78.5419,117.2189,136.0528,80.2278,67,false
57,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:16.4693420+00:00,214204.5834,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,960696320,2022416384,39079063552,102,20,2922248,,647552,1056,8,8,1,0,69162584,960696320,,39079063552,,2022199296,,876417024,,73150464,,11128832,,70.2316,82.9264,81.0068,111.6806,118.4553,69.8737,67,false
58,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:20.8682246+00:00,218603.466,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,960700416,2022436864,39079092224,104,21,4210520,,647552,1056,8,8,1,0,70447064,960700416,,39079092224,,2022219776,,876417024,,73150464,,11132928,,79.9912,86.1277,80.3803,119.7245,166.3998,79.5333,67,false
59,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:24.9593568+00:00,222694.5982,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,960712704,2022416384,39079067648,102,20,5500176,,647552,1056,8,8,1,0,71732952,960712704,,39079067648,,2022199296,,876421120,,73150464,,11141120,,94.4121,80.266,75.9079,111.466,131.0151,94.0737,67,false
60,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:29.3571858+00:00,227092.4285,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,960712704,2022436864,39079092224,104,21,6788440,,647552,1056,8,8,1,0,73017424,960712704,,39079092224,,2022219776,,876421120,,73150464,,11141120,,99.1772,87.4235,84.05,114.5624,133.5541,98.8332,67,false
61,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:33.3702121+00:00,231105.4534,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,960815104,2022436864,39079092224,102,21,8082088,,647552,1056,8,8,1,0,74307280,960815104,,39079092224,,2022219776,,876470272,,73150464,,11194368,,68.8082,79.8035,76.97,113.8167,125.3245,68.5018,67,false
62,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:37.3756006+00:00,235110.8419,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,960815104,2022416384,39079067648,102,20,979040,,650856,1152,9,9,1,0,75585816,960815104,,39079067648,,2022199296,,876470272,,73150464,,11194368,,94.5894,79.7551,76.9645,112.4348,128.6883,94.2215,67,false
63,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:41.4118867+00:00,239147.128,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,960815104,2022416384,39079067648,102,20,2270944,,650856,1152,9,9,1,0,76873928,960815104,,39079067648,,2022199296,,876470272,,73150464,,11194368,,99.1383,80.3437,79.2877,109.6437,120.8735,98.835,67,false
64,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:45.5583014+00:00,243293.5428,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,960815104,2022436864,39079092224,102,21,3559232,,650856,1152,9,9,1,0,78158424,960815104,,39079092224,,2022219776,,876470272,,73150464,,11194368,,91.736,82.4765,80.6417,111.7406,123.1552,91.289,67,false
65,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:49.5672249+00:00,247302.4662,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,960876544,2022436864,39079092224,102,21,4851912,,650856,1152,9,9,1,0,79447336,960876544,,39079092224,,2022219776,,876494848,,73150464,,11231232,,84.6523,78.5898,77.5901,100.0959,115.1032,84.3455,67,false
66,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:53.5682052+00:00,251303.4465,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,960872448,2022436864,39079088128,102,21,6138168,,650856,1152,9,9,1,0,80729800,960872448,,39079088128,,2022219776,,876494848,,73150464,,11227136,,80.456,78.1944,75.8099,98.5122,112.3186,79.7137,67,false
67,phase3a-formal-20260925-v3-repro-baseline-r1,full-pipeline,2026-09-25T00:17:57.4533172+00:00,255188.5585,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,960860160,2022416384,39079063552,102,20,7423456,,650856,1152,9,9,1,0,82011320,960860160,,39079063552,,2022199296,,876482560,,73150464,,11227136,,58.0993,77.3326,75.8898,101.2903,120.7444,57.8368,67,false
