sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
31,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:29.5768217+00:00,110913.1401,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,964882432,2026713088,39213371392,102,21,2919288,,627992,816,4,4,1,0,35728256,964882432,,39213371392,,2026496000,,880730112,,73154560,,10997760,,116.8532,81.8029,76.9543,115.4407,125.9115,116.4939,67,false
32,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:33.5828072+00:00,114919.1258,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,964882432,2026713088,39213371392,102,21,4213016,,627992,816,4,4,1,0,37018192,964882432,,39213371392,,2026496000,,880730112,,73154560,,10997760,,106.5914,78.5682,77.4096,107.2501,108.9188,106.1396,67,false
33,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:37.6181962+00:00,118954.5145,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,964886528,2026713088,39213371392,102,21,5495608,,627992,816,4,4,1,0,38297040,964886528,,39213371392,,2026496000,,880730112,,73154560,,11001856,,83.0657,80.2931,80.1999,103.526,117.0755,82.7266,67,false
34,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:41.6734562+00:00,123009.7746,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,964886528,2026713088,39213367296,102,21,6788352,,627992,816,4,4,1,0,39585992,964886528,,39213367296,,2026496000,,880730112,,73154560,,11001856,,70.4248,79.5563,78.2781,100.7684,108.291,69.9708,67,false
35,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:45.9695868+00:00,127305.9055,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,964976640,2026729472,39213371392,102,21,8082136,,627992,816,4,4,1,0,40875984,964976640,,39213371392,,2026512384,,880738304,,73154560,,11083776,,99.6109,85.3063,83.3747,112.7259,126.6893,99.2326,67,false
36,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:50.3768206+00:00,131713.139,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,965021696,2026733568,39213346816,102,20,,GC.GetTotalMemory(false) reported a negative byte count (-3213704).,4825552,4194984,5,5,1,0,42155904,965021696,,39213346816,,2026516480,,880750592,,73154560,,11116544,,86.3592,87.4198,84.3288,125.4739,142.464,85.9841,67,false
37,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:54.3881848+00:00,135724.5032,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,965038080,2026754048,39213371392,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-1918392).,4825552,4194984,5,5,1,0,43447424,965038080,,39213371392,,2026536960,,880750592,,73154560,,11132928,,74.0206,78.6128,76.562,108.4758,125.0379,73.7072,67,false
38,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:10:58.2189165+00:00,139555.2348,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,965038080,2026733568,39213346816,102,20,,GC.GetTotalMemory(false) reported a negative byte count (-635384).,4825552,4194984,5,5,1,0,44726664,965038080,,39213346816,,2026516480,,880750592,,73154560,,11132928,,65.7231,76.3038,73.897,103.922,134.7046,65.3886,67,false
39,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:02.3643282+00:00,143700.6466,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,965038080,2026733568,39213346816,102,20,655472,,4825552,4194984,5,5,1,0,46013752,965038080,,39213346816,,2026516480,,880750592,,73154560,,11132928,,64.685,82.6605,78.3979,121.4308,155.0633,64.1334,67,false
40,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:06.3294993+00:00,147665.8177,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,965062656,2026749952,39213346816,102,20,1940328,,4825552,4194984,5,5,1,0,47294840,965062656,,39213346816,,2026532864,,880775168,,73154560,,11132928,,121.1035,79.0038,74.7533,121.3753,129.5869,120.7182,67,false
41,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:09.9719812+00:00,151308.2996,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,965062656,2026770432,39213371392,102,21,3232936,,4825552,4194984,5,5,1,0,48583656,965062656,,39213371392,,2026553344,,880775168,,73154560,,11132928,,65.4796,72.5154,72.1367,88.9687,116.8705,65.1681,67,false
42,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:13.9332388+00:00,155269.5572,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,965062656,2026770432,39213371392,102,21,4526720,,4825552,4194984,5,5,1,0,49873648,965062656,,39213371392,,2026553344,,880775168,,73154560,,11132928,,90.3056,78.8405,76.5661,99.9396,123.3012,89.9338,67,false
43,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:17.8324996+00:00,159168.8179,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,965066752,2026770432,39213371392,102,21,1620784,,634432,1248,6,6,1,0,51156032,965066752,,39213371392,,2026553344,,880779264,,73154560,,11132928,,70.774,77.6646,75.2093,101.8506,123.61,70.4585,67,false
44,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:21.7118452+00:00,163048.1636,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,965066752,2026770432,39213371392,102,21,2914512,,634432,1248,6,6,1,0,52445968,965066752,,39213371392,,2026553344,,880779264,,73154560,,11132928,,74.1396,77.2571,76.136,98.2625,109.1652,73.8237,67,false
45,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:25.8668887+00:00,167203.2071,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,965066752,2026749952,39213346816,102,20,4200184,,634432,1248,6,6,1,0,53727848,965066752,,39213346816,,2026532864,,880779264,,73154560,,11132928,,63.7741,82.5593,79.5301,113.2473,127.1805,63.4539,67,false
46,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:29.8690963+00:00,171205.4148,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,965066752,2026749952,39213346816,102,20,5485352,,634432,1248,6,6,1,0,55008864,965066752,,39213346816,,2026532864,,880779264,,73154560,,11132928,,62.121,78.4614,78.257,109.4735,125.2376,61.7762,67,false
47,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:34.1247060+00:00,175461.0244,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,965070848,2026749952,39213346816,102,20,6777464,,634432,1248,6,6,1,0,56297184,965070848,,39213346816,,2026532864,,880783360,,73154560,,11132928,,60.1824,84.7995,82.1599,115.352,124.8064,59.8721,67,false
48,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:38.3059490+00:00,179642.2674,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,965070848,2026749952,39213346816,102,20,8065936,,634432,1248,6,6,1,0,57581864,965070848,,39213346816,,2026532864,,880783360,,73154560,,11132928,,84.9389,83.1199,81.7373,107.5897,113.2877,84.5694,67,false
49,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:42.6910154+00:00,184027.3341,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,965074944,2026770432,39213371392,102,21,974280,,637776,1056,7,7,1,0,58871552,965074944,,39213371392,,2026553344,,880783360,,73154560,,11137024,,75.5047,86.1574,83.8287,110.4654,115.7348,75.1133,67,false
50,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:46.9353853+00:00,188271.7037,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,965079040,2026770432,39213371392,102,21,2259456,,637776,1056,7,7,1,0,60152936,965074944,,39213346816,,2026532864,,880783360,,73154560,,11137024,,61.8928,84.5889,81.7942,112.6071,117.1449,61.4372,67,false
51,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:51.3499702+00:00,192686.2887,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,965079040,2026749952,39213346816,102,20,3544976,,637776,1056,7,7,1,0,61434688,965079040,,39213346816,,2026532864,,880787456,,73154560,,11137024,,91.4062,86.6101,83.3079,120.1123,144.1472,91.0554,67,false
52,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:55.5958651+00:00,196932.1835,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,965079040,2026749952,39213346816,102,20,4838600,,637776,1056,7,7,1,0,62724520,965079040,,39213346816,,2026532864,,880787456,,73154560,,11137024,,75.5221,84.5866,82.3319,118.9417,120.8818,75.1391,67,false
53,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:11:59.8652249+00:00,201201.5433,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,965079040,2026770432,39213371392,104,21,6126040,,637776,1056,7,7,1,0,64008168,965079040,,39213371392,,2026553344,,880787456,,73154560,,11137024,,89.7953,83.8405,82.1109,115.0461,126.9968,89.2999,67,false
54,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:04.1220477+00:00,205458.3661,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,965079040,2026770432,39213371392,102,21,7419920,,637776,1056,7,7,1,0,65298256,965079040,,39213371392,,2026553344,,880787456,,73154560,,11137024,,78.9755,83.4481,79.7869,117.7161,134.0828,78.6496,67,false
55,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:08.1586130+00:00,209494.9314,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,965087232,2026770432,39213371392,104,21,8705552,,637776,1056,7,7,1,0,66580096,965087232,,39213371392,,2026553344,,880795648,,73154560,,11137024,,72.5277,79.1722,77.1409,104.2066,112.1885,72.2124,67,false
56,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:12.3899393+00:00,213726.2576,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,965091328,2026749952,39213346816,102,20,1607424,,642224,1152,8,8,1,0,67862488,965091328,,39213346816,,2026532864,,880795648,,73154560,,11141120,,112.1889,84.1003,80.152,114.68,120.0594,111.8483,67,false
57,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:16.5616092+00:00,217897.9275,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,965095424,2026770432,39213375488,102,21,2900056,,642224,1152,8,8,1,0,69151328,965095424,,39213375488,,2026553344,,880795648,,73154560,,11145216,,66.0725,81.7944,76.8175,114.8657,132.7445,65.7385,67,false
58,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:20.5408234+00:00,221877.1418,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,965103616,2026770432,39213375488,102,21,4193800,,642224,1152,8,8,1,0,70441280,965103616,,39213375488,,2026553344,,880795648,,73154560,,11153408,,68.9649,79.288,75.5523,108.5204,127.6091,68.6615,67,false
59,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:24.5510308+00:00,225887.3491,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,965111808,2026770432,39213375488,102,21,5476328,,642224,1152,8,8,1,0,71720064,965111808,,39213375488,,2026553344,,880803840,,73154560,,11153408,,65.2474,79.8714,76.2897,106.6526,137.1792,64.9251,67,false
60,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:28.8233344+00:00,230159.6547,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,965111808,2026770432,39213375488,102,21,6769168,,642224,1152,8,8,1,0,73009112,965111808,,39213375488,,2026553344,,880799744,,73154560,,11157504,,96.9451,84.8474,81.6941,109.6249,121.5741,96.5836,67,false
61,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:33.0763129+00:00,234412.6312,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,965210112,2026770432,39213375488,104,21,8062912,,642224,1152,8,8,1,0,74299064,965210112,,39213375488,,2026553344,,880848896,,73154560,,11206656,,66.4227,83.4749,81.6567,112.1575,121.8917,65.9107,67,false
62,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:37.1739218+00:00,238510.2401,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,965210112,2026770432,39213375488,102,21,967448,,644728,1200,9,9,1,0,75585576,965210112,,39213375488,,2026553344,,880848896,,73154560,,11206656,,65.0303,81.5909,76.6672,117.605,138.8366,64.6713,67,false
63,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:41.2604494+00:00,242596.7677,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,965210112,2026749952,39213350912,102,20,2253104,,644728,1200,9,9,1,0,76867440,965210112,,39213350912,,2026532864,,880848896,,73154560,,11206656,,63.4006,80.147,76.7928,113.977,142.6024,63.0621,67,false
64,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:45.4051205+00:00,246741.4388,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,965214208,2026770432,39213375488,104,21,3541568,,644728,1200,9,9,1,0,78152112,965214208,,39213375488,,2026553344,,880848896,,73154560,,11210752,,74.2938,82.5083,79.4497,121.6086,125.7663,73.9644,67,false
65,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:53.4047049+00:00,254741.0234,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,965259264,2026770432,39213375488,104,21,4835488,,644728,1200,9,9,1,0,79442240,965259264,,39213375488,,2026553344,,880861184,,73154560,,11243520,,62.0225,156.8759,132.0865,286.3573,332.3123,61.5947,67,false
66,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:12:59.8934805+00:00,261229.7988,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,965263360,2026749952,39213346816,102,20,6121256,,644728,1200,9,9,1,0,80724240,965263360,,39213346816,,2026532864,,880861184,,73154560,,11247616,,62.453,127.4474,104.1731,282.9953,353.8642,62.0765,67,false
67,phase3a-formal-20260925-v3-repro-arena-on-r3,full-pipeline,2026-09-25T02:13:04.0389610+00:00,265375.2792,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,965263360,2026749952,39213346816,102,20,7409696,,644728,1200,9,9,1,0,82008888,965263360,,39213346816,,2026532864,,880861184,,73154560,,11247616,,86.3768,82.6464,82.1966,104.1245,118.9402,86.01,67,false
