sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
25,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:06.5830246+00:00,91815.6085,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,960372736,2022436864,39213297664,102,21,3599992,,633800,720,3,3,1,0,28040216,960372736,,39213297664,,2022219776,,876396544,,73105408,,10870784,,66.2803,84.9272,85.167,115.0198,127.5196,65.9498,67,false
26,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:10.5874479+00:00,95820.032,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,960372736,2022436864,39213297664,102,21,4893432,,633800,720,3,3,1,0,29329888,960372736,,39213297664,,2022219776,,876396544,,73105408,,10870784,,68.511,79.6283,76.9783,105.4533,117.0853,68.2234,67,false
27,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:14.6455746+00:00,99878.1586,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,960376832,2022416384,39213273088,102,21,6178800,,633800,720,3,3,1,0,30611464,960376832,,39213273088,,2022199296,,876396544,,73105408,,10874880,,72.6144,80.929,78.2482,105.8957,112.6163,72.3468,67,false
28,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:18.7571923+00:00,103989.7762,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,960376832,2022416384,39213273088,104,20,7464112,,633800,720,3,3,1,0,31893008,960376832,,39213273088,,2022199296,,876396544,,73105408,,10874880,,115.6643,81.5553,79.0579,110.3541,120.9848,115.1809,67,false
29,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:23.2487055+00:00,108481.2904,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,960380928,2022416384,39213273088,104,20,8756600,,633800,720,3,3,1,0,33181704,960380928,,39213273088,,2022199296,,876396544,,73105408,,10878976,,94.3878,87.9527,85.1063,119.675,133.4132,94.0476,67,false
30,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:27.7891513+00:00,113021.7365,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,960389120,2022436864,39213297664,102,21,1666656,,638216,816,4,4,1,0,34470824,960389120,,39213297664,,2022219776,,876396544,,73105408,,10887168,,74.6294,90.1954,90.1292,116.2733,122.8814,74.3136,67,false
31,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:31.9196303+00:00,117152.2138,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,960589824,2022436864,39213297664,102,21,2952072,,638216,816,4,4,1,0,35752448,960589824,,39213297664,,2022219776,,876494848,,73105408,,10989568,,82.9932,82.2862,79.1483,109.6443,137.744,82.703,67,false
32,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:35.9927426+00:00,121225.3261,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,960589824,2022436864,39213293568,102,21,4245584,,638216,816,4,4,1,0,37042168,960589824,,39213293568,,2022219776,,876494848,,73105408,,10989568,,90.9154,81.1693,79.9469,106.3446,110.5672,90.5554,67,false
33,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:39.9674715+00:00,125200.0551,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,960589824,2022436864,39213293568,102,21,5531000,,638216,816,4,4,1,0,38323792,960589824,,39213293568,,2022219776,,876494848,,73105408,,10989568,,80.3091,79.1525,75.7954,111.5068,132.1638,80.0235,67,false
34,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:44.0968546+00:00,129329.4381,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,960598016,2022436864,39213293568,102,21,6824504,,638216,816,4,4,1,0,39613504,960598016,,39213293568,,2022219776,,876498944,,73105408,,10993664,,96.7476,80.9681,78.9938,104.1857,140.7637,96.4601,67,false
35,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:48.2764396+00:00,133509.0233,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,960679936,2022445056,39213293568,102,21,8110008,,638216,816,4,4,1,0,40895216,960679936,,39213293568,,2022227968,,876507136,,73105408,,11067392,,80.1657,83.0253,80.5525,116.1863,135.6533,79.8284,67,false
36,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:52.3999428+00:00,137632.5263,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,960716800,2022457344,39213268992,102,20,1010592,,641488,1168,5,5,1,0,42178096,960716800,,39213268992,,2022240256,,876527616,,73105408,,11083776,,57.7114,82.0944,80.7699,105.9962,137.9487,57.3574,67,false
37,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:49:56.3969165+00:00,141629.5,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,960720896,2022477824,39213293568,102,21,2302168,,641488,1168,5,5,1,0,43465880,960720896,,39213293568,,2022260736,,876527616,,73105408,,11087872,,89.148,78.1832,75.7346,103.4293,121.2462,88.8799,67,false
38,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:00.8999467+00:00,146132.5302,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,960720896,2022457344,39213268992,102,20,3587512,,641488,1168,5,5,1,0,44747456,960720896,,39213268992,,2022240256,,876527616,,73105408,,11087872,,92.2472,89.6828,85.9707,125.3437,152.1403,91.9322,67,false
39,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:05.3143184+00:00,150546.9019,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,960720896,2022457344,39213268992,102,20,4879296,,641488,1168,5,5,1,0,46035056,960720896,,39213268992,,2022240256,,876527616,,73105408,,11087872,,91.1607,87.8463,81.9125,118.0406,127.479,90.8726,67,false
40,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:09.7933466+00:00,155025.9301,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,962019328,2023768064,39213268992,102,20,6165344,,641488,1168,5,5,1,0,47317336,961994752,,39213268992,,2023550976,,877801472,,73105408,,11087872,,67.9896,87.8285,85.9831,113.9793,134.9256,67.6506,67,false
41,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:13.8276025+00:00,159060.186,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,963305472,2025078784,39213268992,102,20,7452704,,641488,1168,5,5,1,0,48600904,963280896,,39213268992,,2024861696,,879087616,,73105408,,11087872,,81.7431,80.2178,78.5914,101.3756,126.602,81.4655,67,false
42,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:18.2688366+00:00,163501.4202,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,964587520,2026323968,39213268992,102,20,8745920,,641488,1168,5,5,1,0,49890280,964567040,,39213268992,,2026106880,,880373760,,73105408,,11087872,,87.0656,88.3754,86.1689,117.9611,129.4426,86.7068,67,false
43,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:22.2115387+00:00,167444.1222,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,964911104,2026668032,39213293568,102,21,1648496,,644880,1160,6,6,1,0,51174512,964911104,,39213293568,,2026450944,,880717824,,73105408,,11087872,,65.1333,78.4237,76.6648,106.6896,123.4289,64.8541,67,false
44,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:26.3708857+00:00,171603.4692,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,964943872,2026647552,39213268992,102,20,2933792,,644880,1160,6,6,1,0,52456040,964943872,,39213268992,,2026430464,,880750592,,73105408,,11087872,,97.1619,82.7933,78.3396,115.4449,120.7311,96.877,67,false
45,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:30.7417818+00:00,175974.3654,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,964943872,2026647552,39213268992,102,20,4226248,,644880,1160,6,6,1,0,53744704,964943872,,39213268992,,2026430464,,880750592,,73105408,,11087872,,83.0737,86.7597,81.9358,124.9279,150.9996,82.8094,67,false
46,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:34.7306988+00:00,179963.2823,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,964943872,2026668032,39213293568,102,21,5512216,,644880,1160,6,6,1,0,55026616,964943872,,39213293568,,2026450944,,880750592,,73105408,,11087872,,92.2574,78.937,76.5472,98.5863,112.0796,91.9829,67,false
47,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:38.7585402+00:00,183991.1237,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,964943872,2026647552,39213268992,102,20,6804336,,644880,1160,6,6,1,0,56314944,964943872,,39213268992,,2026430464,,880750592,,73105408,,11087872,,83.5084,80.2191,77.2809,115.2153,125.2052,83.1771,67,false
48,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:42.7897581+00:00,188022.3416,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,964943872,2026647552,39213268992,102,20,8092648,,644880,1160,6,6,1,0,57599464,964943872,,39213268992,,2026430464,,880750592,,73105408,,11087872,,85.2559,80.168,77.4477,108.1088,116.1202,84.9066,67,false
49,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:47.0856938+00:00,192318.2776,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,964960256,2026668032,39213293568,102,21,992496,,647728,1032,7,7,1,0,58881152,964960256,,39213293568,,2026450944,,880750592,,73105408,,11104256,,89.2774,84.1271,84.3478,109.3868,113.9514,88.9523,67,false
50,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:51.1151661+00:00,196347.7496,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,964960256,2026668032,39213293568,102,21,2285184,,647728,1032,7,7,1,0,60170048,964960256,,39213293568,,2026450944,,880750592,,73105408,,11104256,,94.67,80.0826,78.4047,102.4942,112.7855,94.3564,67,false
51,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:55.2726619+00:00,200505.2456,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,964960256,2026647552,39213268992,102,20,3570528,,647728,1032,7,7,1,0,61451624,964960256,,39213268992,,2026430464,,880750592,,73105408,,11104256,,68.5787,82.3141,78.6387,105.5262,111.0098,68.2914,67,false
52,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:50:59.1754767+00:00,204408.0602,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,964964352,2026668032,39213293568,102,21,4864744,,647728,1032,7,7,1,0,62742048,964964352,,39213293568,,2026450944,,880750592,,73105408,,11108352,,87.2465,77.7595,74.6808,98.0117,99.2695,86.9199,67,false
53,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:03.1149244+00:00,208347.5078,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,964964352,2026668032,39213293568,102,21,6152448,,647728,1032,7,7,1,0,64025960,964964352,,39213293568,,2026450944,,880750592,,73105408,,11108352,,54.0692,77.1676,73.5527,100.6273,152.421,53.801,67,false
54,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:07.0504824+00:00,212283.0664,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,964964352,2026668032,39213293568,102,21,7445976,,647728,1032,7,7,1,0,65315696,964964352,,39213293568,,2026450944,,880750592,,73105408,,11108352,,63.0609,78.3315,74.3978,110.0268,129.0306,62.6721,67,false
55,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:11.0523040+00:00,216284.8877,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,964968448,2026668032,39213293568,102,21,8731432,,647728,1032,7,7,1,0,66597360,964968448,,39213293568,,2026450944,,880750592,,73105408,,11112448,,87.7684,78.4507,74.115,113.7363,123.7456,87.4042,67,false
56,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:14.9024309+00:00,220135.0144,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,964968448,2026668032,39213293568,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-2561440).,4844784,4195232,8,8,1,0,67888264,964968448,,39213293568,,2026450944,,880750592,,73105408,,11112448,,72.8032,76.7245,73.4447,102.7378,121.6692,72.4781,67,false
57,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:18.9916044+00:00,224224.188,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,964968448,2026668032,39213293568,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-1268112).,4844784,4195232,8,8,1,0,69169576,964968448,,39213293568,,2026450944,,880750592,,73105408,,11112448,,109.3922,81.2798,75.8872,119.5647,124.985,109.1104,67,false
58,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:22.8267229+00:00,228059.3063,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,964980736,2026668032,39213297664,102,21,18976,,4844784,4195232,8,8,1,0,70452896,964980736,,39213297664,,2026450944,,880750592,,73105408,,11124736,,67.622,76.3425,73.8718,99.4513,102.7732,66.369,67,false
59,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:26.9045953+00:00,232137.1788,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,964997120,2026647552,39213273088,102,20,1307736,,4844784,4195232,8,8,1,0,71737912,964997120,,39213273088,,2026430464,,880750592,,73105408,,11141120,,78.3516,81.2093,79.9689,107.0117,114.2591,78.0762,67,false
60,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:31.1801856+00:00,236412.7704,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,964997120,2026668032,39213297664,102,21,2599256,,4844784,4195232,8,8,1,0,73025640,964997120,,39213297664,,2026450944,,880750592,,73105408,,11141120,,89.1497,85.0868,80.3072,123.1681,138.5348,88.8401,67,false
61,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:35.3883371+00:00,240620.9203,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,965050368,2026647552,39213273088,102,20,3884600,,4844784,4195232,8,8,1,0,74307216,965050368,,39213273088,,2026430464,,880750592,,73105408,,11194368,,58.3264,82.5904,79.9401,113.6372,138.8552,57.9676,67,false
62,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:39.4072195+00:00,244639.8028,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,965050368,2026647552,39213273088,102,20,981720,,653904,1456,9,9,1,0,75592376,965050368,,39213273088,,2026430464,,880750592,,73105408,,11194368,,75.1868,78.7359,76.7481,97.7293,108.8645,74.8474,67,false
63,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:43.2037390+00:00,248436.3223,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,965050368,2026668032,39213297664,102,21,2273896,,653904,1456,9,9,1,0,76880760,965050368,,39213297664,,2026450944,,880750592,,73105408,,11194368,,72.5561,74.2564,70.9613,99.1003,123.2776,72.2776,67,false
64,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:47.3103077+00:00,252542.8911,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,965050368,2026668032,39213297664,102,21,3567432,,653904,1456,9,9,1,0,78170504,965050368,,39213297664,,2026450944,,880750592,,73105408,,11194368,,95.6992,81.7857,74.3537,124.8129,136.8244,95.3371,67,false
65,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:51.1539622+00:00,256386.5455,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,965099520,2026668032,39213297664,102,21,4854968,,653904,1456,9,9,1,0,79453912,965099520,,39213297664,,2026450944,,880762880,,73105408,,11231232,,71.1246,76.5393,74.7599,97.7117,125.0041,70.8543,67,false
66,phase3a-formal-20260925-v3-repro-arena-off-r1,full-pipeline,2026-09-25T00:51:55.4160945+00:00,260648.6778,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,965087232,2026647552,39213268992,102,20,6142712,,653904,1456,9,9,1,0,80737864,965087232,,39213268992,,2026430464,,880750592,,73105408,,11231232,,83.2234,84.8617,80.5667,121.1635,132.0184,82.8872,67,false
