sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
47,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7662043+00:00,1251.4124,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,403628032,520183808,36818644992,96,11,7007824,,0,0,0,0,0,0,6985696,403603456,,36818644992,,520044544,,345829376,,50462720,,7311360,,0.0063,0.0059,0.0046,0.0103,0.0251,,5,false
48,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7707003+00:00,1255.9084,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,403750912,520314880,36818644992,96,11,7128384,,0,0,0,0,0,0,7105848,403730432,,36818644992,,520110080,,345956352,,50462720,,7311360,,0.0098,0.009,0.0071,0.0139,0.0441,,5,false
49,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7747455+00:00,1259.9536,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,403881984,520445952,36818644992,96,11,7258136,,0,0,0,0,0,0,7235216,403857408,,36818644992,,520241152,,346083328,,50462720,,7311360,,0.0047,0.0065,0.0047,0.0088,0.042,,5,false
50,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7791551+00:00,1264.3632,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,404000768,520577024,36818644992,96,11,7380984,,0,0,0,0,0,0,7357656,403980288,,36818644992,,520372224,,346206208,,50462720,,7311360,,0.0056,0.0104,0.0059,0.0225,0.0861,,5,false
51,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7838000+00:00,1269.0081,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,404123648,520642560,36818644992,96,11,7503832,,0,0,0,0,0,0,7480120,404103168,,36818644992,,520503296,,346329088,,50462720,,7311360,,0.0057,0.0091,0.0057,0.0267,0.0541,,5,false
52,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7880134+00:00,1273.2215,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,404254720,520773632,36818644992,96,11,7626680,,0,0,0,0,0,0,7602584,404226048,,36818644992,,520634368,,346451968,,50462720,,7311360,,0.0089,0.0073,0.0057,0.0131,0.0296,,5,false
53,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7922600+00:00,1277.468,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,404373504,520904704,36818644992,96,11,7757752,,0,0,0,0,0,0,7733248,404357120,,36818644992,,520765440,,346583040,,50462720,,7311360,,0.0059,0.0075,0.0057,0.0117,0.0408,,5,false
54,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.7960612+00:00,1281.2693,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,404504576,521035776,36818644992,96,11,7880600,,0,0,0,0,0,0,7855712,404480000,,36818644992,,520896512,,346705920,,50462720,,7311360,,0.0045,0.0066,0.0052,0.011,0.0313,,5,false
55,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8005358+00:00,1285.7439,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,404627456,521166848,36818644992,96,11,8003448,,0,0,0,0,0,0,7978152,404602880,,36818644992,,521027584,,346828800,,50462720,,7311360,,0.0072,0.013,0.0077,0.028,0.0775,,5,false
56,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8052829+00:00,1290.491,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,404750336,521297920,36818644992,96,11,8129080,,0,0,0,0,0,0,8103400,404725760,,36818644992,,521158656,,346951680,,50462720,,7311360,,0.0073,0.0087,0.0062,0.0171,0.0464,,5,false
57,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8097739+00:00,1294.982,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,404873216,521428992,36818644992,96,11,8249624,,0,0,0,0,0,0,8223536,404852736,,36818644992,,521289728,,347078656,,50462720,,7311360,,0.0052,0.0086,0.0051,0.0148,0.0704,,5,false
58,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8144230+00:00,1299.631,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,405000192,521555968,36818644992,96,11,8374088,,0,0,0,0,0,0,8347616,404979712,,36818644992,,521355264,,347205632,,50462720,,7311360,,0.0052,0.0093,0.0053,0.0173,0.0761,,5,false
59,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8204921+00:00,1305.7001,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,405737472,522100736,36818644992,95,11,649448,,538728,5232,1,1,0,0,8460496,405733376,,36818644992,,521961472,,347893760,,50528256,,7311360,,0.0042,0.0346,0.0047,0.0601,0.6824,,5,false
60,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8244908+00:00,1309.6989,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,405782528,522100736,36818640896,94,11,770040,,538728,5232,1,1,0,0,8580704,405782528,,36818640896,,521961472,,347906048,,50528256,,7348224,,0.0054,0.0064,0.0055,0.0075,0.024,,5,false
61,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8281852+00:00,1313.3933,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,405782528,522100736,36818640896,94,11,894616,,538728,5232,1,1,0,0,8704896,405782528,,36818640896,,521961472,,347906048,,50528256,,7348224,,0.0056,0.0063,0.0055,0.0074,0.0248,,5,false
62,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8319097+00:00,1317.1178,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,405782528,522100736,36818640896,94,11,1019104,,538728,5232,1,1,0,0,8829000,405782528,,36818640896,,521961472,,347906048,,50528256,,7348224,,0.0052,0.0068,0.0063,0.0088,0.0167,,5,false
63,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8355840+00:00,1320.7921,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,405782528,522100736,36818640896,94,11,1143672,,538728,5232,1,1,0,0,8953184,405782528,,36818640896,,521961472,,347906048,,50528256,,7348224,,0.0045,0.005,0.0043,0.0056,0.0208,,5,false
64,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8390070+00:00,1324.2151,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,405790720,522100736,36818640896,94,11,1268200,,538728,5232,1,1,0,0,9077328,405790720,,36818640896,,521961472,,347914240,,50528256,,7348224,,0.0043,0.0054,0.0044,0.0075,0.0233,,5,false
65,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8425478+00:00,1327.7558,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,405790720,522100736,36818640896,94,11,1392752,,538728,5232,1,1,0,0,9201496,405790720,,36818640896,,521961472,,347914240,,50528256,,7348224,,0.0053,0.0063,0.0053,0.0081,0.0285,,5,false
66,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8468324+00:00,1332.0405,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,405790720,522100736,36818640896,94,11,1517224,,538728,5232,1,1,0,0,9325584,405790720,,36818640896,,521961472,,347914240,,50528256,,7348224,,0.0044,0.008,0.0053,0.0074,0.0732,,5,false
67,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8514856+00:00,1336.6936,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,405790720,522100736,36818640896,94,11,1641720,,538728,5232,1,1,0,0,9449696,405790720,,36818640896,,521961472,,347914240,,50528256,,7348224,,0.0045,0.0075,0.0053,0.0082,0.057,,5,false
68,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8559740+00:00,1341.1821,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,405790720,522100736,36818640896,94,11,1766280,,538728,5232,1,1,0,0,9573872,405790720,,36818640896,,521961472,,347914240,,50528256,,7348224,,0.0041,0.0063,0.0045,0.0058,0.0508,,5,false
69,phase3a-formal-20260925-v3-component-tokenizer-zh,tokenizer-only,2026-09-24T21:33:52.8601519+00:00,1345.3599,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,405794816,522100736,36818640896,94,11,1890848,,538728,5232,1,1,0,0,9698056,405794816,,36818640896,,521961472,,347918336,,50528256,,7348224,,0.0053,0.0064,0.0053,0.007,0.0341,,5,false
