sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7515003+00:00,1088.6059,measurement,request-count-250,250,250,250,0,0,5,255,400052224,515698688,36684435456,96,11,2738776,,0,0,0,0,0,0,2730520,400039936,,36684435456,,515493888,,341434368,,50683904,,7921664,,0.0022,0.0071,0.0036,0.0218,0.0546,,49,false
11,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7555389+00:00,1092.6445,measurement,request-count-300,300,300,300,0,0,5,305,400236544,515829760,36684435456,96,11,2910712,,0,0,0,0,0,0,2901904,400211968,,36684435456,,515690496,,341606400,,50683904,,7921664,,0.0023,0.0055,0.0033,0.0145,0.0366,,49,false
12,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7592757+00:00,1096.381,measurement,request-count-350,350,350,350,0,0,5,355,400408576,516026368,36684435456,96,11,3084248,,0,0,0,0,0,0,3074912,400392192,,36684435456,,515887104,,341786624,,50683904,,7921664,,0.0028,0.0035,0.0023,0.0082,0.0131,,49,false
13,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7634846+00:00,1100.59,measurement,request-count-400,400,400,400,0,0,5,405,400588800,516222976,36684435456,96,11,3263064,,0,0,0,0,0,0,3253152,400564224,,36684435456,,516018176,,341958656,,50683904,,7921664,,0.0086,0.0047,0.0028,0.0104,0.0201,,49,false
14,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7675370+00:00,1104.6428,measurement,request-count-450,450,450,450,0,0,5,455,400760832,516354048,36684435456,96,11,3443224,,0,0,0,0,0,0,3432760,400744448,,36684435456,,516214784,,342138880,,50683904,,7921664,,0.0022,0.0051,0.0025,0.0176,0.0303,,49,false
15,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7727510+00:00,1109.8564,measurement,request-count-500,500,500,500,0,0,5,505,400941056,516550656,36684435456,96,11,3615160,,0,0,0,0,0,0,3604144,400916480,,36684435456,,516411392,,342310912,,50683904,,7921664,,0.0131,0.0051,0.0028,0.0124,0.0257,,49,false
16,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7775706+00:00,1114.676,measurement,request-count-550,550,550,550,0,0,5,555,401113088,516747264,36684435456,96,11,3795576,,0,0,0,0,0,0,3784032,401092608,,36684435456,,516542464,,342487040,,50683904,,7921664,,0.0028,0.0048,0.0028,0.0127,0.0246,,49,false
17,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7830108+00:00,1120.118,measurement,request-count-600,600,600,600,0,0,5,605,401289216,516878336,36684435456,96,11,3967512,,0,0,0,0,0,0,3955416,401268736,,36684435456,,516739072,,342663168,,50683904,,7921664,,0.0115,0.0052,0.0027,0.011,0.0356,,49,false
18,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7887777+00:00,1125.8831,measurement,request-count-650,650,650,650,0,0,5,655,401473536,517074944,36684435456,96,11,4147672,,0,0,0,0,0,0,4135048,401448960,,36684435456,,516935680,,342843392,,50683904,,7921664,,0.0028,0.006,0.003,0.0117,0.0522,,49,false
19,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.7944193+00:00,1131.5249,measurement,request-count-700,700,700,700,0,0,5,705,401649664,517373952,36684431360,96,11,4323576,,0,0,0,0,0,0,4310400,401625088,,36684431360,,517234688,,343023616,,50683904,,7917568,,0.0027,0.0078,0.003,0.0268,0.0664,,49,false
20,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8009658+00:00,1138.0714,measurement,request-count-750,750,750,750,0,0,5,755,401825792,517570560,36684431360,96,11,4499936,,0,0,0,0,0,0,4486208,401805312,,36684431360,,517365760,,343203840,,50683904,,7917568,,0.0027,0.0052,0.0028,0.015,0.0285,,49,false
21,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8069761+00:00,1144.0817,measurement,request-count-800,800,800,800,0,0,5,805,402001920,517701632,36684431360,96,11,4680096,,0,0,0,0,0,0,4665792,401985536,,36684431360,,517562368,,343384064,,50683904,,7917568,,0.0035,0.0088,0.0037,0.0161,0.0889,,49,false
22,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8127662+00:00,1149.8719,measurement,request-count-850,850,850,850,0,0,5,855,402182144,517898240,36684431360,96,11,4853040,,0,0,0,0,0,0,4838184,402157568,,36684431360,,517758976,,343556096,,50683904,,7917568,,0.0033,0.0065,0.0037,0.0192,0.0378,,49,false
23,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8182862+00:00,1155.3922,measurement,request-count-900,900,900,900,0,0,5,905,402350080,518094848,36684431360,96,11,5032448,,0,0,0,0,0,0,5017016,402337792,,36684431360,,517890048,,343736320,,50683904,,7917568,,0.0038,0.0084,0.0045,0.0237,0.0491,,49,false
24,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8238745+00:00,1160.9802,measurement,request-count-950,950,950,950,0,0,5,955,402534400,518225920,36684431360,96,11,5204384,,0,0,0,0,0,0,5188400,402509824,,36684431360,,518086656,,343908352,,50683904,,7917568,,0.0164,0.0075,0.0047,0.0153,0.0337,,49,false
25,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8289923+00:00,1166.0977,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,402706432,518422528,36684431360,96,11,5378432,,0,0,0,0,0,0,5361920,402690048,,36684431360,,518283264,,344088576,,50683904,,7917568,,0.003,0.0056,0.0028,0.017,0.0344,,49,false
26,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8350202+00:00,1172.1258,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,402886656,518619136,36684431360,96,11,5556736,,0,0,0,0,0,0,5539648,402862080,,36684431360,,518414336,,344260608,,50683904,,7917568,,0.0088,0.0073,0.0046,0.0139,0.0384,,49,false
27,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8410687+00:00,1178.1745,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,403062784,518750208,36684431360,96,11,5736896,,0,0,0,0,0,0,5719280,403042304,,36684431360,,518610944,,344440832,,50683904,,7917568,,0.0035,0.0088,0.0046,0.0182,0.0792,,49,false
28,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8469386+00:00,1184.0442,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,403238912,518946816,36684431360,96,11,5908832,,0,0,0,0,0,0,5890664,403214336,,36684431360,,518807552,,344612864,,50683904,,7917568,,0.004,0.0063,0.0038,0.0142,0.0359,,49,false
29,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8526376+00:00,1189.7431,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,403419136,519143424,36684431360,96,11,6089960,,0,0,0,0,0,0,6071240,403394560,,36684431360,,519004160,,344793088,,50683904,,7917568,,0.0042,0.0086,0.0046,0.0233,0.0538,,49,false
30,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8579029+00:00,1195.0092,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,403587072,519274496,36684431360,96,11,6269408,,0,0,0,0,0,0,6250112,403574784,,36684431360,,519135232,,344973312,,50683904,,7917568,,0.0044,0.007,0.0045,0.0174,0.0305,,49,false
31,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8630494+00:00,1200.1548,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,403771392,519471104,36684431360,96,11,6441344,,0,0,0,0,0,0,6421496,403746816,,36684431360,,519331840,,345145344,,50683904,,7917568,,0.0079,0.007,0.0046,0.0181,0.0244,,49,false
32,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8689429+00:00,1206.0482,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,403988480,519696384,36684427264,96,11,6621760,,0,0,0,0,0,0,6601384,403959808,,36684427264,,519557120,,345350144,,50683904,,7925760,,0.004,0.0201,0.0047,0.0188,0.3696,,49,false
33,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8756464+00:00,1212.7517,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,404295680,519999488,36684431360,96,11,6793696,,0,0,0,0,0,0,6772768,404275200,,36684431360,,519794688,,345632768,,50683904,,7958528,,0.0043,0.0084,0.0047,0.0201,0.048,,49,false
34,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8812358+00:00,1218.3411,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,404480000,520130560,36684431360,96,11,6973856,,0,0,0,0,0,0,6952400,404455424,,36684431360,,519991296,,345812992,,50683904,,7958528,,0.004,0.007,0.0043,0.0168,0.0404,,49,false
35,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8864436+00:00,1223.5489,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,404652032,520327168,36684431360,96,11,7146784,,0,0,0,0,0,0,7124776,404635648,,36684431360,,520187904,,345993216,,50683904,,7958528,,0.0045,0.0067,0.0045,0.0179,0.0225,,49,false
36,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8920979+00:00,1229.2032,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,404832256,520523776,36684431360,96,11,7326208,,0,0,0,0,0,0,7303624,404807680,,36684431360,,520318976,,346165248,,50683904,,7958528,,0.0075,0.0049,0.0028,0.0127,0.0194,,49,false
37,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.8966456+00:00,1233.7509,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,405004288,520654848,36684431360,96,11,7506368,,0,0,0,0,0,0,7483256,404987904,,36684431360,,520515584,,346345472,,50683904,,7958528,,0.0026,0.0046,0.0028,0.0104,0.0221,,49,false
38,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9012281+00:00,1238.3334,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,405184512,520851456,36684431360,96,11,7678304,,0,0,0,0,0,0,7654640,405159936,,36684431360,,520712192,,346517504,,50683904,,7958528,,0.0097,0.0046,0.0029,0.0095,0.016,,49,false
39,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9058055+00:00,1242.9108,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,405364736,521048064,36684431360,96,11,7858720,,0,0,0,0,0,0,7834528,405336064,,36684431360,,520843264,,346693632,,50683904,,7958528,,0.0039,0.0066,0.0028,0.0101,0.0711,,49,false
40,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9107712+00:00,1247.8765,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,405532672,521179136,36684431360,96,11,8030656,,0,0,0,0,0,0,8005912,405516288,,36684431360,,521039872,,346873856,,50683904,,7958528,,0.0028,0.0051,0.0028,0.0121,0.0321,,49,false
41,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9145892+00:00,1251.6945,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,405716992,521375744,36684431360,96,11,8210816,,0,0,0,0,0,0,8185520,405692416,,36684431360,,521236480,,347049984,,50683904,,7958528,,0.0028,0.0045,0.0028,0.0111,0.0178,,49,false
42,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9180833+00:00,1255.1886,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,405893120,521568256,36684431360,96,11,8384744,,0,0,0,0,0,0,8358920,405872640,,36684431360,,521428992,,347230208,,50683904,,7958528,,0.0028,0.0045,0.0028,0.0128,0.0158,,49,false
43,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9239599+00:00,1261.0652,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,406626304,522113024,36684431360,96,11,718088,,546512,5424,1,1,0,0,8527680,406626304,,36684431360,,521973760,,347914240,,50749440,,7962624,,0.0022,0.0068,0.0023,0.015,0.0975,,49,false
44,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9279441+00:00,1265.0494,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,406695936,522113024,36684427264,94,11,895064,,546512,5424,1,1,0,0,8704104,406695936,,36684427264,,521973760,,347951104,,50749440,,7995392,,0.0023,0.003,0.0023,0.0056,0.0145,,49,false
45,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9315026+00:00,1268.6078,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,406695936,522113024,36684427264,94,11,1071896,,546512,5424,1,1,0,0,8880384,406695936,,36684427264,,521973760,,347951104,,50749440,,7995392,,0.0022,0.0027,0.0023,0.003,0.0122,,49,false
46,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9350927+00:00,1272.198,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,406708224,522113024,36684427264,94,11,1248640,,546512,5424,1,1,0,0,9056576,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0032,0.0039,0.003,0.0091,0.0172,,49,false
47,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9390750+00:00,1276.1803,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,406708224,522113024,36684427264,94,11,1425520,,546512,5424,1,1,0,0,9232904,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0025,0.0036,0.0026,0.0038,0.0247,,49,false
48,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9437723+00:00,1280.8776,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,406708224,522113024,36684427264,94,11,1602368,,546512,5424,1,1,0,0,9409200,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0033,0.0047,0.0034,0.0051,0.0329,,49,false
49,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9477468+00:00,1284.852,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,406708224,522113024,36684427264,94,11,1779248,,546512,5424,1,1,0,0,9585528,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0031,0.0033,0.003,0.0042,0.0127,,49,false
50,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9512944+00:00,1288.3997,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,406708224,522113024,36684427264,94,11,1956128,,546512,5424,1,1,0,0,9761856,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0027,0.0038,0.0032,0.0043,0.0173,,49,false
51,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9547841+00:00,1291.8894,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,406708224,522113024,36684427264,94,11,2133040,,546512,5424,1,1,0,0,9938216,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0027,0.003,0.0026,0.0034,0.011,,49,false
52,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9585814+00:00,1295.6867,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,406708224,522113024,36684427264,94,11,2309880,,546512,5424,1,1,0,0,10114504,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0032,0.0032,0.0031,0.004,0.0106,,49,false
53,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9620001+00:00,1299.1053,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,406708224,522113024,36684427264,94,11,2486752,,546512,5424,1,1,0,0,10290824,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0023,0.003,0.0026,0.0039,0.0099,,49,false
54,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9654426+00:00,1302.5479,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,406708224,522113024,36684427264,94,11,2663640,,546512,5424,1,1,0,0,10467160,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0026,0.0033,0.0026,0.0065,0.0094,,49,false
55,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9695667+00:00,1306.6719,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,406708224,522113024,36684427264,94,11,2840520,,546512,5424,1,1,0,0,10643488,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0027,0.0055,0.0027,0.0141,0.0333,,49,false
56,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9748162+00:00,1311.9215,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,406708224,522113024,36684427264,94,11,3017320,,546512,5424,1,1,0,0,10819736,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0062,0.0068,0.0045,0.0096,0.0558,,49,false
57,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9794627+00:00,1316.568,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,406708224,522113024,36684427264,94,11,3194136,,546512,5424,1,1,0,0,10996000,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0034,0.0059,0.0044,0.0072,0.0395,,49,false
58,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9844756+00:00,1321.5809,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,406708224,522113024,36684427264,94,11,3371000,,546512,5424,1,1,0,0,11172312,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0034,0.0042,0.0034,0.0047,0.02,,49,false
59,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9883655+00:00,1325.4709,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,406708224,522113024,36684427264,94,11,3547824,,546512,5424,1,1,0,0,11348584,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0037,0.0045,0.0038,0.0057,0.026,,49,false
60,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9928544+00:00,1329.9597,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,406708224,522113024,36684427264,94,11,3724616,,546512,5424,1,1,0,0,11524824,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0047,0.0058,0.0049,0.0066,0.0254,,49,false
61,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:23.9966648+00:00,1333.7701,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,406708224,522113024,36684427264,94,11,3901464,,546512,5424,1,1,0,0,11701120,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0039,0.0046,0.0039,0.0057,0.0177,,49,false
62,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0003072+00:00,1337.4125,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,406708224,522113024,36684427264,94,11,4078264,,546512,5424,1,1,0,0,11877368,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0039,0.0045,0.0039,0.0051,0.0158,,49,false
63,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0046564+00:00,1341.7617,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,406708224,522113024,36684427264,94,11,4255096,,546512,5424,1,1,0,0,12053648,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0042,0.006,0.0045,0.0086,0.038,,49,false
64,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0088327+00:00,1345.938,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,406708224,522113024,36684427264,94,11,4431832,,546512,5424,1,1,0,0,12229832,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.005,0.0048,0.004,0.0053,0.0207,,49,false
65,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0125996+00:00,1349.705,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,406708224,522113024,36684427264,94,11,4608672,,546512,5424,1,1,0,0,12406120,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0047,0.0045,0.0045,0.0057,0.01,,49,false
66,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0163188+00:00,1353.4241,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,406708224,522113024,36684427264,94,11,4785480,,546512,5424,1,1,0,0,12582400,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0047,0.005,0.0046,0.0097,0.0156,,49,false
67,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0202762+00:00,1357.3815,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,406708224,522113024,36684427264,94,11,4962384,,546512,5424,1,1,0,0,12758752,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0027,0.0036,0.0027,0.0041,0.0238,,49,false
68,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0239005+00:00,1361.0058,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,406708224,522113024,36684427264,94,11,5139216,,546512,5424,1,1,0,0,12935032,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0033,0.004,0.0033,0.0042,0.0175,,49,false
69,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0274307+00:00,1364.5359,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,406708224,522113024,36684427264,94,11,5316056,,546512,5424,1,1,0,0,13111320,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0031,0.0038,0.0032,0.0041,0.014,,49,false
70,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0308629+00:00,1367.9682,measurement,request-count-3250,3250,3250,3250,0,0,5,3255,406708224,522113024,36684427264,94,11,5492912,,546512,5424,1,1,0,0,13287624,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0033,0.0037,0.0033,0.0041,0.0122,,49,false
71,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0346723+00:00,1371.7776,measurement,request-count-3300,3300,3300,3300,0,0,5,3305,406708224,522113024,36684427264,94,11,5669792,,546512,5424,1,1,0,0,13463952,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0032,0.0038,0.0033,0.0042,0.0133,,49,false
