sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:14:57.0498708+00:00,22792.4943,measurement,request-count-250,250,250,250,0,0,5,255,951758848,2031783936,39095746560,104,21,2876536,,0,0,0,0,0,0,2867896,951734272,,39095746560,,2031538176,,868974592,,72884224,,9875456,,75.7988,76.8074,75.7627,95.5293,100.1259,75.7988,67,false
11,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:01.0220905+00:00,26764.714,measurement,request-count-300,300,300,300,0,0,5,305,951918592,2031915008,39095746560,104,21,2999384,,0,0,0,0,0,0,2990360,951894016,,39095746560,,2031669248,,869113856,,72884224,,9895936,,62.0303,79.0625,75.0255,109.0249,133.8159,62.0303,67,false
12,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:05.0851774+00:00,30827.8009,measurement,request-count-350,350,350,350,0,0,5,355,952045568,2032046080,39095746560,104,21,3122232,,0,0,0,0,0,0,3112800,952020992,,39095746560,,2031800320,,869236736,,72884224,,9900032,,81.8738,80.8024,80.8685,99.2445,105.4222,81.8738,67,false
13,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:08.8655406+00:00,34608.1643,measurement,request-count-400,400,400,400,0,0,5,405,952172544,2032177152,39095746560,104,21,3245080,,0,0,0,0,0,0,3235240,952147968,,39095746560,,2031931392,,869359616,,72884224,,9904128,,61.082,75.1991,74.6866,102.0027,105.5134,61.082,67,false
14,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:12.7536411+00:00,38496.2646,measurement,request-count-450,450,450,450,0,0,5,455,952299520,2032308224,39095746560,104,21,3367928,,0,0,0,0,0,0,3357680,952274944,,39095746560,,2032062464,,869482496,,72884224,,9908224,,68.6059,77.4684,72.5879,113.7776,137.0852,68.6059,67,false
15,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:16.5455902+00:00,42288.2138,measurement,request-count-500,500,500,500,0,0,5,505,952463360,2032439296,39095746560,104,21,3491032,,0,0,0,0,0,0,3480400,952438784,,39095746560,,2032128000,,869621760,,72884224,,9932800,,71.6356,75.4921,72.0824,104.3107,140.3468,71.6356,67,false
16,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:20.6523506+00:00,46394.9743,measurement,request-count-550,550,550,550,0,0,5,555,952619008,2015830016,39078961152,104,21,3613880,,0,0,0,0,0,0,3594696,952598528,,39078961152,,2015518720,,869769216,,72884224,,9945088,,80.0788,81.2269,79.1772,104.7653,106.6831,80.0788,67,false
17,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:24.4019377+00:00,50144.5614,measurement,request-count-600,600,600,600,0,0,5,605,952741888,2015895552,39078961152,104,21,3736728,,0,0,0,0,0,0,3717136,952721408,,39078961152,,2015649792,,869892096,,72884224,,9945088,,72.7367,74.6536,73.3181,95.396,99.026,72.7367,67,false
18,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:28.7239553+00:00,54466.5788,measurement,request-count-650,650,650,650,0,0,5,655,952877056,2016026624,39078961152,104,21,3859576,,0,0,0,0,0,0,3839576,952852480,,39078961152,,2015780864,,870014976,,72884224,,9953280,,80.2154,84.8257,78.4165,113.6683,178.2003,80.2154,67,false
19,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:32.5104164+00:00,58253.04,measurement,request-count-700,700,700,700,0,0,5,705,952999936,2016157696,39078961152,104,21,3982424,,0,0,0,0,0,0,3962016,952975360,,39078961152,,2015911936,,870137856,,72884224,,9953280,,61.161,75.4487,72.1153,93.7694,113.3708,61.161,67,false
20,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:36.4362786+00:00,62178.9023,measurement,request-count-750,750,750,750,0,0,5,755,953143296,2016288768,39078965248,104,21,4105272,,0,0,0,0,0,0,4084480,953118720,,39078965248,,2016043008,,870264832,,72884224,,9969664,,65.6215,78.1847,70.6869,114.9382,158.9211,65.6215,67,false
21,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:40.1389332+00:00,65881.5568,measurement,request-count-800,800,800,800,0,0,5,805,953278464,2016415744,39078965248,104,21,4227984,,0,0,0,0,0,0,4206808,953262080,,39078965248,,2016169984,,870395904,,72884224,,9981952,,61.7591,73.7587,71.6989,105.72,120.8273,61.7591,67,false
22,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:44.2221015+00:00,69964.7249,measurement,request-count-850,850,850,850,0,0,5,855,953405440,2016653312,39078961152,104,21,4350832,,0,0,0,0,0,0,4329272,953384960,,39078961152,,2016407552,,870522880,,72884224,,9977856,,83.6425,81.3754,79.5674,104.5918,115.2985,83.6425,67,false
23,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:48.3129022+00:00,74055.5259,measurement,request-count-900,900,900,900,0,0,5,905,953528320,2016784384,39078961152,106,21,4475584,,0,0,0,0,0,0,4453640,953507840,,39078961152,,2016473088,,870641664,,72884224,,9981952,,88.5194,81.4177,79.495,102.8134,121.9428,88.5195,67,false
24,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:52.2591552+00:00,78001.7791,measurement,request-count-950,950,950,950,0,0,5,955,953651200,2016915456,39078961152,104,21,4596784,,0,0,0,0,0,0,4574456,953638912,,39078961152,,2016604160,,870768640,,72884224,,9986048,,74.7309,78.58,75.8306,100.4035,106.4051,74.7309,67,false
25,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:15:56.7373446+00:00,82479.9682,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,953786368,2016980992,39078965248,104,21,4719632,,0,0,0,0,0,0,4696944,953774080,,39078965248,,2016735232,,870891520,,72884224,,9998336,,64.489,88.9155,86.3632,118.0554,123.8469,64.4891,67,false
26,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:00.7828717+00:00,86525.4954,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,953921536,2017091584,39078940672,104,20,4842480,,0,0,0,0,0,0,4819432,953901056,,39078940672,,2016845824,,871014400,,72884224,,10002432,,73.6045,79.3595,73.6074,111.9793,135.6934,73.6045,67,false
27,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:04.7437444+00:00,90486.3681,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,954077184,2034020352,39095746560,104,21,4965328,,0,0,0,0,0,0,4941920,954052608,,39095746560,,2033774592,,871165952,,72884224,,10002432,,66.4265,77.5582,74.944,108.1869,116.747,66.4266,67,false
28,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:08.6379323+00:00,94380.5558,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,954281984,2034151424,39095738368,104,21,5096400,,0,0,0,0,0,0,5072608,954257408,,39095738368,,2033905664,,871297024,,72945664,,10014720,,58.3166,77.3783,74.9433,97.6793,112.8161,58.3166,67,false
29,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:12.4846458+00:00,98227.2704,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,954413056,2034282496,39095738368,104,21,5219248,,0,0,0,0,0,0,5195048,954388480,,39095738368,,2034036736,,871419904,,72945664,,10022912,,61.6722,76.6192,73.7303,105.4127,121.4975,61.6722,67,false
30,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:16.4011460+00:00,102143.7708,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,954544128,2034413568,39095738368,104,21,5342096,,0,0,0,0,0,0,5317488,954519552,,39095738368,,2034167808,,871542784,,72945664,,10031104,,96.7011,78.0708,75.6726,122.4968,130.1178,96.7011,67,false
31,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:20.3884965+00:00,106131.1196,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,954839040,2034589696,39095746560,104,21,5464944,,0,0,0,0,0,0,5439928,954814464,,39095746560,,2034343936,,871702528,,72945664,,10166272,,81.9006,78.2036,76.1816,104.4106,116.2305,81.9006,67,false
32,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:24.3812956+00:00,110123.9186,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,954961920,2034720768,39095742464,104,21,5588048,,0,0,0,0,0,0,5562648,954937344,,39095742464,,2034409472,,871825408,,72945664,,10166272,,71.7925,79.5525,76.1801,105.0064,115.1734,71.7925,67,false
33,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:29.0474545+00:00,114790.0775,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,955047936,2018054144,39078936576,104,20,5710896,,0,0,0,0,0,0,5685088,955027456,,39078936576,,2017742848,,871915520,,72945664,,10166272,,82.5129,92.8244,85.7502,126.7022,138.5265,82.5129,67,false
34,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:33.1251530+00:00,118867.7761,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,955174912,2018140160,39078961152,104,21,5833744,,0,0,0,0,0,0,5807528,955154432,,39078961152,,2017894400,,872038400,,72945664,,10170368,,67.6982,81.0749,76.1257,111.6936,131.9796,67.6982,67,false
35,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:37.3304660+00:00,123073.0889,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,955408384,2018271232,39078961152,104,21,5956592,,0,0,0,0,0,0,5929992,955392000,,39078961152,,2018025472,,872169472,,72945664,,10276864,,55.9013,83.6216,80.8529,107.8747,137.6881,55.9013,67,false
36,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:41.4670506+00:00,127209.6736,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,955568128,2018394112,39078936576,104,20,6079440,,0,0,0,0,0,0,6052456,955551744,,39078936576,,2018148352,,872308736,,72945664,,10297344,,93.036,81.265,81.3304,97.6715,101.6466,93.036,67,false
37,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:46.0651008+00:00,131807.7238,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,955691008,2018525184,39078936576,104,20,6202288,,0,0,0,0,0,0,6174920,955674624,,39078936576,,2018279424,,872431616,,72945664,,10297344,,57.772,91.5561,89.1931,125.5914,139.1302,57.772,67,false
38,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:50.0748337+00:00,135817.4566,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,955813888,2018656256,39078936576,104,20,6325136,,0,0,0,0,0,0,6297384,955797504,,39078936576,,2018410496,,872554496,,72945664,,10297344,,71.4449,78.6637,75.9485,107.8572,127.1559,71.445,67,false
39,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:54.6379896+00:00,140380.6128,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,955936768,2018787328,39078936576,104,20,6447984,,0,0,0,0,0,0,6419848,955916288,,39078936576,,2018541568,,872673280,,72945664,,10297344,,105.9236,89.6904,87.2359,125.6179,137.3222,105.9236,67,false
40,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:16:58.9065386+00:00,144649.1616,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,956059648,2018918400,39078936576,104,20,6571088,,0,0,0,0,0,0,6542568,956039168,,39078936576,,2018607104,,872796160,,72945664,,10297344,,72.1811,84.9518,81.56,111.4919,126.0699,72.1811,67,false
41,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:03.3823967+00:00,149125.0197,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,956178432,2019049472,39078936576,104,20,6693936,,0,0,0,0,0,0,6665008,956157952,,39078936576,,2018738176,,872914944,,72945664,,10297344,,97.7751,88.9497,86.6823,118.0695,130.5352,97.7751,67,false
42,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:07.3311563+00:00,153073.7793,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,956301312,2019115008,39078936576,104,20,6816784,,0,0,0,0,0,0,6787448,956280832,,39078936576,,2018869248,,873037824,,72945664,,10297344,,60.062,78.5708,78.1897,103.2645,113.088,60.062,67,false
43,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:11.6702411+00:00,157412.8642,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,956428288,2019246080,39078936576,106,20,6939632,,0,0,0,0,0,0,6909888,956403712,,39078936576,,2019000320,,873160704,,72945664,,10297344,,133.1352,86.5147,81.9241,124.6928,154.5346,133.1352,67,false
44,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:15.8470417+00:00,161589.6647,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,956551168,2019377152,39078936576,104,20,7062480,,0,0,0,0,0,0,7032328,956526592,,39078936576,,2019131392,,873283584,,72945664,,10297344,,108.4479,83.0164,82.8137,107.9165,119.8709,108.4479,67,false
45,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:19.9261393+00:00,165668.7623,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,956674048,2019508224,39078936576,104,20,7185328,,0,0,0,0,0,0,7154768,956649472,,39078936576,,2019262464,,873406464,,72945664,,10297344,,75.3832,80.0346,79.6957,110.7178,131.8467,75.3832,67,false
46,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:23.8113346+00:00,169553.9576,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,956796928,2019639296,39078936576,104,20,7308176,,0,0,0,0,0,0,7277208,956772352,,39078936576,,2019393536,,873529344,,72945664,,10297344,,71.6833,76.2765,76.2164,99.2219,117.8601,71.6833,67,false
47,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:28.3467483+00:00,174089.3712,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,956940288,2019799040,39078961152,106,21,7431024,,0,0,0,0,0,0,7399648,956915712,,39078961152,,2019553280,,873672704,,72945664,,10297344,,75.7622,90.3057,87.6108,124.0504,132.0302,75.7622,67,false
48,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:32.3203666+00:00,178062.9896,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,957067264,2019930112,39078961152,104,21,7554128,,0,0,0,0,0,0,7522368,957042688,,39078961152,,2019618816,,873795584,,72945664,,10301440,,100.6414,79.1673,75.9807,106.0415,132.3329,100.6414,67,false
49,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:36.2838430+00:00,182026.466,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,957186048,2020061184,39078961152,104,21,7676976,,0,0,0,0,0,0,7644808,957165568,,39078961152,,2019749888,,873918464,,72945664,,10301440,,67.3399,78.9251,75.3322,104.3187,116.7878,67.3399,67,false
50,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:40.3572708+00:00,186099.8937,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,957325312,2020126720,39078961152,104,21,7799824,,0,0,0,0,0,0,7767248,957300736,,39078936576,,2019860480,,874049536,,72945664,,10305536,,81.5264,81.0769,77.9747,103.4809,121.8785,81.5264,67,false
51,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:44.2942887+00:00,190036.9117,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,957452288,2020257792,39078961152,104,21,7922672,,0,0,0,0,0,0,7889712,957435904,,39078961152,,2020012032,,874184704,,72945664,,10305536,,85.1696,76.8741,74.902,99.3653,116.6981,85.1696,67,false
52,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:48.5388681+00:00,194281.4912,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,957575168,2020368384,39078936576,104,20,8045520,,0,0,0,0,0,0,8012176,957558784,,39078936576,,2020122624,,874307584,,72945664,,10305536,,73.1419,84.4824,80.8341,122.0903,131.3175,73.1419,67,false
53,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:52.4174819+00:00,198160.1049,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,957698048,2020519936,39078961152,106,21,8168368,,0,0,0,0,0,0,8134640,957681664,,39078961152,,2020274176,,874430464,,72945664,,10305536,,79.5724,77.2688,74.7858,94.9429,114.7618,79.5724,67,false
54,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:17:56.8023631+00:00,202544.9861,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,957820928,2020651008,39078961152,104,21,8291216,,0,0,0,0,0,0,8257128,957804544,,39078961152,,2020405248,,874553344,,72945664,,10305536,,115.6633,86.1028,83.6652,113.0074,126.404,115.6633,67,false
55,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:00.5745747+00:00,206317.1977,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,957968384,2020777984,39078965248,104,21,645688,,0,0,0,1,0,0,8370816,957939712,,39078965248,,2020532224,,874680320,,72945664,,10313728,,77.6661,75.0032,72.0253,105.5327,120.1617,77.6661,67,false
56,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:04.8063009+00:00,210548.9239,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,958820352,2021416960,39078928384,102,20,775240,,2481208,1844136,1,1,0,0,8499984,958820352,,39078928384,,2021171200,,875470848,,73011200,,10338304,,53.8771,82.679,81.1019,120.4589,131.9138,53.8771,67,false
57,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:08.8825774+00:00,214625.2003,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,958820352,2021416960,39078928384,104,20,894520,,2481208,1844136,1,1,0,0,8618904,958820352,,39078928384,,2021171200,,875470848,,73011200,,10338304,,68.2293,79.78,73.5372,118.1695,130.8291,68.2293,67,false
58,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:12.9525334+00:00,218695.1564,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,958865408,2021416960,39078936576,102,20,1019976,,2481208,1844136,1,1,0,0,8743976,958865408,,39078936576,,2021171200,,875491328,,73011200,,10362880,,67.4336,81.0719,79.5908,105.9125,127.0367,67.4336,67,false
59,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:17.2531942+00:00,222995.8173,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,958877696,2021416960,39078936576,102,20,1139256,,2481208,1844136,1,1,0,0,8862896,958877696,,39078936576,,2021171200,,875499520,,73011200,,10366976,,124.475,85.7127,81.9522,110.8898,123.8295,124.475,67,false
60,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:21.3503269+00:00,227092.9515,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,958877696,2021437440,39078961152,102,21,1264712,,2481208,1844136,1,1,0,0,8987968,958877696,,39078961152,,2021191680,,875499520,,73011200,,10366976,,73.0402,80.2424,78.307,102.1589,114.8094,73.0402,67,false
61,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:25.5833189+00:00,231325.9417,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,958971904,2021416960,39078940672,102,20,1383992,,2481208,1844136,1,1,0,0,9106888,958971904,,39078940672,,2021171200,,875536384,,73011200,,10424320,,84.9111,83.1071,77.6193,116.3777,147.5675,84.9111,67,false
62,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:29.8802596+00:00,235622.8824,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,958971904,2021416960,39078940672,102,20,1507352,,2481208,1844136,1,1,0,0,9229888,958971904,,39078940672,,2021171200,,875536384,,73011200,,10424320,,62.3943,84.4049,79.3344,121.2694,132.9061,62.3943,67,false
63,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:33.7617991+00:00,239504.4219,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,958971904,2021437440,39078965248,102,21,1630712,,2481208,1844136,1,1,0,0,9352888,958971904,,39078965248,,2021191680,,875536384,,73011200,,10424320,,68.2795,77.2613,72.795,100.3913,121.1801,68.2795,67,false
64,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:37.3679113+00:00,243110.5341,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,958976000,2021437440,39078965248,102,21,1754072,,2481208,1844136,1,1,0,0,9475888,958976000,,39078965248,,2021191680,,875536384,,73011200,,10428416,,78.1631,71.7826,69.3369,93.4084,101.3795,78.1631,67,false
65,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:41.2934101+00:00,247036.0329,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,959037440,2021437440,39078965248,102,21,1877432,,2481208,1844136,1,1,0,0,9598888,959037440,,39078965248,,2021191680,,875560960,,73011200,,10465280,,85.6904,78.2108,75.9689,102.5585,115.2579,85.6904,67,false
66,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:45.1109884+00:00,250853.6112,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,959045632,2021437440,39078961152,102,21,2000792,,2481208,1844136,1,1,0,0,9721888,959045632,,39078961152,,2021191680,,875560960,,73011200,,10473472,,65.8025,76.0082,73.2371,101.5449,106.122,65.8025,67,false
67,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:49.5056200+00:00,255248.2429,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,959033344,2021416960,39078936576,102,20,2124152,,2481208,1844136,1,1,0,0,9844888,959033344,,39078936576,,2021171200,,875548672,,73011200,,10473472,,114.1346,87.4535,83.6187,116.742,150.7648,114.1346,67,false
68,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:53.6620668+00:00,259404.6897,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,959033344,2021416960,39078936576,102,20,2247512,,2481208,1844136,1,1,0,0,9967888,959033344,,39078936576,,2021171200,,875548672,,73011200,,10473472,,62.617,82.4695,81.6121,108.1669,109.0984,62.617,67,false
69,phase3a-formal-20260925-v3-repro-run-only-r2,run-only,2026-09-25T01:18:58.0608956+00:00,263803.5184,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,959033344,2021416960,39078936576,102,20,2372968,,2481208,1844136,1,1,0,0,10092960,959033344,,39078936576,,2021171200,,875548672,,73011200,,10473472,,71.1388,86.4624,85.0308,120.0406,130.3565,71.1388,67,false
