sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
13,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1131937+00:00,1177.0024,measurement,request-count-400,400,400,400,0,0,5,405,404557824,516423680,36847861760,98,11,3336464,,0,0,0,0,0,0,3326336,404541440,,36847861760,,516218880,,342458368,,53960704,,8122368,,0.0153,0.0092,0.006,0.0158,0.0666,,67,false
14,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1177847+00:00,1181.5933,measurement,request-count-450,450,450,450,0,0,5,455,404746240,516554752,36847861760,98,11,3516624,,0,0,0,0,0,0,3505944,404717568,,36847861760,,516415488,,342634496,,53960704,,8122368,,0.0041,0.0066,0.0038,0.011,0.0555,,67,false
15,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1226179+00:00,1186.4264,measurement,request-count-500,500,500,500,0,0,5,505,404922368,516751360,36847861760,98,11,3696784,,0,0,0,0,0,0,3685552,404897792,,36847861760,,516612096,,342814720,,53960704,,8122368,,0.0061,0.0095,0.007,0.0179,0.041,,67,false
16,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1270419+00:00,1190.8506,measurement,request-count-550,550,550,550,0,0,5,555,405102592,516947968,36847861760,98,11,3880888,,0,0,0,0,0,0,3869104,405078016,,36847861760,,516808704,,342994944,,53960704,,8122368,,0.0036,0.0093,0.0078,0.022,0.036,,67,false
17,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1313860+00:00,1195.1947,measurement,request-count-600,600,600,600,0,0,5,605,405278720,517144576,36847861760,98,11,4057360,,0,0,0,0,0,0,4045000,405258240,,36847861760,,516939776,,343175168,,53960704,,8122368,,0.0039,0.0064,0.0039,0.0194,0.0374,,67,false
18,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1361141+00:00,1199.9226,measurement,request-count-650,650,650,650,0,0,5,655,405463040,517271552,36847861760,98,11,4236560,,0,0,0,0,0,0,4231872,405438464,,36847861760,,517132288,,343355392,,53960704,,8122368,,0.0038,0.0058,0.0037,0.0106,0.0382,,67,false
19,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1401385+00:00,1203.9469,measurement,request-count-700,700,700,700,0,0,5,705,405655552,517574656,36847861760,98,11,4416720,,0,0,0,0,0,0,4403280,405630976,,36847861760,,517435392,,343547904,,53960704,,8122368,,0.0036,0.0053,0.0037,0.014,0.0169,,67,false
20,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1445678+00:00,1208.3765,measurement,request-count-750,750,750,750,0,0,5,755,405831680,517771264,36847861760,98,11,4601072,,0,0,0,0,0,0,4587080,405807104,,36847861760,,517632000,,343724032,,53960704,,8122368,,0.0059,0.0084,0.0063,0.0133,0.033,,67,false
21,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1494516+00:00,1213.2606,measurement,request-count-800,800,800,800,0,0,5,805,406007808,517967872,36847861760,98,11,4777296,,0,0,0,0,0,0,4762728,405987328,,36847861760,,517763072,,343904256,,53960704,,8122368,,0.0055,0.0103,0.0054,0.0382,0.0752,,67,false
22,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1556066+00:00,1219.4153,measurement,request-count-850,850,850,850,0,0,5,855,406192128,518098944,36847861760,98,11,4957456,,0,0,0,0,0,0,4942336,406167552,,36847861760,,517959680,,344084480,,53960704,,8122368,,0.0046,0.0086,0.0047,0.0238,0.0551,,67,false
23,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1602632+00:00,1224.0718,measurement,request-count-900,900,900,900,0,0,5,905,406372352,518295552,36847861760,98,11,5137616,,0,0,0,0,0,0,5121944,406347776,,36847861760,,518156288,,344264704,,53960704,,8122368,,0.0044,0.0074,0.0046,0.0163,0.0435,,67,false
24,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1678949+00:00,1231.7032,measurement,request-count-950,950,950,950,0,0,5,955,406552576,518492160,36847861760,98,11,5321360,,0,0,0,0,0,0,5305136,406528000,,36847861760,,518352896,,344444928,,53960704,,8122368,,0.0047,0.007,0.0047,0.017,0.0266,,67,false
25,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1719364+00:00,1235.7448,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,406728704,518688768,36847861760,98,11,5498192,,0,0,0,0,0,0,5481392,406708224,,36847861760,,518483968,,344625152,,53960704,,8122368,,0.015,0.0063,0.0047,0.0119,0.0147,,67,false
26,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1764699+00:00,1240.2786,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,406913024,518819840,36847861760,98,11,5678352,,0,0,0,0,0,0,5661000,406888448,,36847861760,,518680576,,344805376,,53960704,,8122368,,0.0042,0.0062,0.0039,0.0118,0.0417,,67,false
27,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1808124+00:00,1244.621,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,407093248,519016448,36847861760,98,11,5858512,,0,0,0,0,0,0,5840608,407068672,,36847861760,,518877184,,344985600,,53960704,,8122368,,0.0047,0.0073,0.0047,0.0135,0.0399,,67,false
28,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1852650+00:00,1249.0735,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,407273472,519213056,36847861760,98,11,6042776,,0,0,0,0,0,0,6024320,407248896,,36847861760,,519073792,,345165824,,53960704,,8122368,,0.0053,0.0069,0.0047,0.011,0.0348,,67,false
29,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1900882+00:00,1253.8968,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,407449600,519409664,36847861760,98,11,6219088,,0,0,0,0,0,0,6200056,407429120,,36847861760,,519204864,,345346048,,53960704,,8122368,,0.0047,0.0073,0.0048,0.0144,0.0364,,67,false
30,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1946342+00:00,1258.443,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,407797760,519671808,36847857664,98,11,6399248,,0,0,0,0,0,0,6379664,407773184,,36847857664,,519532544,,345661440,,53960704,,8151040,,0.0092,0.0099,0.0075,0.0212,0.0328,,67,false
31,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.1999955+00:00,1263.8038,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,407982080,519868416,36847861760,98,11,6587632,,0,0,0,0,0,0,6567472,407965696,,36847861760,,519729152,,345845760,,53960704,,8159232,,0.0035,0.0054,0.0036,0.0096,0.0299,,67,false
32,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2045873+00:00,1268.3956,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,408162304,520065024,36847861760,98,11,6760472,,0,0,0,0,0,0,6739760,408141824,,36847861760,,519925760,,346021888,,53960704,,8159232,,0.0047,0.0086,0.0067,0.0163,0.0347,,67,false
33,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2092231+00:00,1273.0314,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,408338432,520261632,36847861760,98,11,6948208,,0,0,0,0,0,0,6926920,408326144,,36847861760,,520056832,,346206208,,53960704,,8159232,,0.0034,0.0063,0.0037,0.0115,0.0402,,67,false
34,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2138852+00:00,1277.6935,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,408522752,520392704,36847861760,98,11,7128368,,0,0,0,0,0,0,7106504,408506368,,36847861760,,520253440,,346386432,,53960704,,8159232,,0.007,0.0084,0.0066,0.0196,0.0428,,67,false
35,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2193991+00:00,1283.2074,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,408702976,520589312,36847861760,98,11,7308528,,0,0,0,0,0,0,7286088,408686592,,36847861760,,520450048,,346566656,,53960704,,8159232,,0.0052,0.0126,0.0067,0.0448,0.1008,,67,false
36,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2247941+00:00,1288.6024,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,408883200,520785920,36847861760,98,11,7482264,,0,0,0,0,0,0,7459272,408862720,,36847861760,,520646656,,346742784,,53960704,,8159232,,0.005,0.008,0.0051,0.0174,0.0407,,67,false
37,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2290090+00:00,1292.8173,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,409059328,520982528,36847861760,98,11,7669104,,0,0,0,0,0,0,7645536,409047040,,36847861760,,520777728,,346927104,,53960704,,8159232,,0.0042,0.0048,0.0037,0.0093,0.0162,,67,false
38,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2327692+00:00,1296.5775,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,409243648,521113600,36847861760,98,11,7849264,,0,0,0,0,0,0,7825120,409227264,,36847861760,,520974336,,347107328,,53960704,,8159232,,0.0034,0.0048,0.0036,0.0099,0.0148,,67,false
39,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2367317+00:00,1300.54,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,409423872,521310208,36847861760,98,11,8029424,,0,0,0,0,0,0,8004728,409407488,,36847861760,,521170944,,347287552,,53960704,,8159232,,0.0042,0.0061,0.0044,0.0129,0.0283,,67,false
40,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2413662+00:00,1305.1745,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,409604096,521506816,36847861760,98,11,8209840,,0,0,0,0,0,0,8184592,409583616,,36847861760,,521367552,,347463680,,53960704,,8159232,,0.0047,0.0074,0.0047,0.0126,0.0414,,67,false
41,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2462424+00:00,1310.0507,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,409784320,521699328,36847861760,98,11,8390000,,0,0,0,0,0,0,8364200,409772032,,36847861760,,521498624,,347652096,,53960704,,8159232,,0.0043,0.007,0.0044,0.0201,0.0347,,67,false
42,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2518989+00:00,1315.7072,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,410550272,522309632,36847861760,97,11,741816,,2070928,1492136,1,1,0,0,8523720,410550272,,36847861760,,522170368,,348364800,,54026240,,8159232,,0.0034,0.0357,0.0036,0.0168,0.8028,,67,false
43,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2556793+00:00,1319.4877,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,410607616,522309632,36847857664,96,11,922808,,2070928,1492136,1,1,0,0,8704160,410607616,,36847857664,,522170368,,348385280,,54026240,,8196096,,0.0033,0.0041,0.0035,0.0046,0.0156,,67,false
44,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2594872+00:00,1323.2956,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,410607616,522309632,36847857664,96,11,1103800,,2070928,1492136,1,1,0,0,8884600,410607616,,36847857664,,522170368,,348385280,,54026240,,8196096,,0.005,0.0053,0.0041,0.01,0.0259,,67,false
45,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2630774+00:00,1326.8857,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,410615808,522309632,36847857664,96,11,1278664,,2070928,1492136,1,1,0,0,9058912,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0045,0.0046,0.0042,0.0065,0.0117,,67,false
46,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2667492+00:00,1330.5575,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,410615808,522309632,36847857664,96,11,1463736,,2070928,1492136,1,1,0,0,9243432,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0041,0.0049,0.0043,0.006,0.0156,,67,false
47,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2706231+00:00,1334.4314,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,410615808,522309632,36847857664,96,11,1644728,,2070928,1492136,1,1,0,0,9423872,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.005,0.0046,0.0036,0.0052,0.0249,,67,false
48,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2743025+00:00,1338.1108,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,410615808,522309632,36847857664,96,11,1825720,,2070928,1492136,1,1,0,0,9604312,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0051,0.0046,0.0036,0.0057,0.0183,,67,false
49,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2785772+00:00,1342.3858,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,410615808,522309632,36847857664,96,11,2000584,,2070928,1492136,1,1,0,0,9778624,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0098,0.0075,0.0059,0.0115,0.0343,,67,false
50,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2832586+00:00,1347.0669,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,410615808,522309632,36847857664,96,11,2180720,,2070928,1492136,1,1,0,0,9958232,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.007,0.0058,0.0048,0.0082,0.0265,,67,false
51,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2885572+00:00,1352.3655,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,410615808,522309632,36847857664,96,11,2365248,,2070928,1492136,1,1,0,0,10142208,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0055,0.0069,0.0055,0.0068,0.0374,,67,false
52,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2931169+00:00,1356.9252,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,410615808,522309632,36847857664,96,11,2545784,,2070928,1492136,1,1,0,0,10322192,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0043,0.0057,0.0046,0.0075,0.0266,,67,false
53,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.2971159+00:00,1360.9242,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,410615808,522309632,36847857664,96,11,2726288,,2070928,1492136,1,1,0,0,10502144,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0033,0.0037,0.0034,0.004,0.0115,,67,false
54,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3007568+00:00,1364.5652,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,410615808,522309632,36847857664,96,11,2906760,,2070928,1492136,1,1,0,0,10682064,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0043,0.0045,0.0042,0.005,0.0094,,67,false
55,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3043916+00:00,1368.1999,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,410615808,522309632,36847857664,96,11,3087216,,2070928,1492136,1,1,0,0,10861968,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0033,0.0037,0.0034,0.0042,0.0103,,67,false
56,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3084705+00:00,1372.2793,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,410615808,522309632,36847857664,96,11,3267736,,2070928,1492136,1,1,0,0,11041936,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0047,0.0067,0.0044,0.0125,0.0445,,67,false
57,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3128963+00:00,1376.7046,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,410615808,522309632,36847857664,96,11,3448240,,2070928,1492136,1,1,0,0,11221888,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0036,0.0045,0.0035,0.0046,0.025,,67,false
58,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3165550+00:00,1380.3634,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,410615808,522309632,36847857664,96,11,3628728,,2070928,1492136,1,1,0,0,11401824,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0033,0.0038,0.0034,0.0043,0.0114,,67,false
59,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3207295+00:00,1384.5378,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,410615808,522309632,36847857664,96,11,3809232,,2070928,1492136,1,1,0,0,11581776,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0035,0.005,0.0038,0.0056,0.0303,,67,false
60,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3247857+00:00,1388.594,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,410615808,522309632,36847857664,96,11,3989688,,2070928,1492136,1,1,0,0,11761680,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0041,0.0048,0.0043,0.0052,0.0142,,67,false
61,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3283052+00:00,1392.1135,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,410615808,522309632,36847857664,96,11,4170152,,2070928,1492136,1,1,0,0,11941592,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0033,0.004,0.0034,0.0042,0.0173,,67,false
62,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3325023+00:00,1396.3106,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,410615808,522309632,36847857664,96,11,4350624,,2070928,1492136,1,1,0,0,12121512,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0059,0.0075,0.0072,0.0088,0.0173,,67,false
63,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3374310+00:00,1401.2393,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,410615808,522309632,36847857664,96,11,4531080,,2070928,1492136,1,1,0,0,12301416,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0054,0.0074,0.0063,0.0091,0.0319,,67,false
64,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3422042+00:00,1406.0125,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,410615808,522309632,36847857664,96,11,4711552,,2070928,1492136,1,1,0,0,12481336,410615808,,36847857664,,522170368,,348393472,,54026240,,8196096,,0.0042,0.0058,0.0044,0.0085,0.0345,,67,false
65,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3469046+00:00,1410.713,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,410710016,522440704,36847857664,96,11,4893888,,2070928,1492136,1,1,0,0,12661304,410685440,,36847857664,,522301440,,348463104,,54026240,,8196096,,0.0035,0.0055,0.0035,0.0081,0.0465,,67,false
66,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3513316+00:00,1415.1399,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,410886144,522637312,36847857664,96,11,5070256,,2070928,1492136,1,1,0,0,12837096,410865664,,36847857664,,522432512,,348643328,,54026240,,8196096,,0.0034,0.006,0.0035,0.0148,0.0321,,67,false
67,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3558473+00:00,1419.6556,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,411070464,522768384,36847857664,96,11,5250416,,2070928,1492136,1,1,0,0,13024904,411054080,,36847857664,,522629120,,348831744,,54026240,,8196096,,0.006,0.0087,0.0055,0.0205,0.0456,,67,false
68,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3603807+00:00,1424.189,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,411250688,522964992,36847857664,96,11,5438800,,2070928,1492136,1,1,0,0,13204512,411234304,,36847857664,,522825728,,349011968,,54026240,,8196096,,0.0044,0.0062,0.0043,0.0109,0.027,,67,false
69,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3645149+00:00,1428.3232,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,411430912,523161600,36847857664,96,11,5611824,,2070928,1492136,1,1,0,0,13376984,411410432,,36847857664,,523022336,,349188096,,54026240,,8196096,,0.0041,0.0059,0.0043,0.0141,0.0189,,67,false
70,phase3a-formal-20260925-v3-component-tensor-only,tensor-only,2026-09-24T21:34:03.3688548+00:00,1432.6631,measurement,request-count-3250,3250,3250,3250,0,0,5,3255,411607040,523358208,36847857664,96,11,5799376,,2070928,1492136,1,1,0,0,13563960,411594752,,36847857664,,523153408,,349372416,,54026240,,8196096,,0.004,0.0081,0.0071,0.0193,0.0246,,67,false
