sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
36,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.5767203+00:00,1202.0609,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,402382848,518676480,36818718720,96,11,5597200,,0,0,0,0,0,0,5579776,402358272,,36818718720,,518537216,,344367104,,50720768,,7270400,,0.0072,0.0082,0.0071,0.0129,0.0254,,3,false
37,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.5804275+00:00,1205.7681,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,402505728,518807552,36818718720,96,11,5728272,,0,0,0,0,0,0,5710440,402489344,,36818718720,,518668288,,344498176,,50720768,,7270400,,0.0047,0.0064,0.0052,0.01,0.0256,,3,false
38,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.5842777+00:00,1209.6185,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,402628608,518938624,36818718720,96,11,5851120,,0,0,0,0,0,0,5832904,402612224,,36818718720,,518799360,,344621056,,50720768,,7270400,,0.0055,0.0088,0.0067,0.0201,0.0323,,3,false
39,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.5885618+00:00,1213.9025,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,402759680,519069696,36818718720,96,11,5973968,,0,0,0,0,0,0,5955368,402735104,,36818718720,,518930432,,344743936,,50720768,,7270400,,0.0053,0.0079,0.0055,0.0129,0.0456,,3,false
40,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.5939559+00:00,1219.2968,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,402882560,519200768,36818718720,96,11,6097184,,0,0,0,0,0,0,6078176,402857984,,36818718720,,519061504,,344866816,,50720768,,7270400,,0.0057,0.0157,0.0083,0.0245,0.1338,,3,false
41,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.5997886+00:00,1225.13,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,403005440,519331840,36818718720,96,11,6221384,,0,0,0,0,0,0,6201968,402980864,,36818718720,,519192576,,344989696,,50720768,,7270400,,0.0155,0.0159,0.0114,0.0321,0.0936,,3,false
42,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6044150+00:00,1229.7558,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,403128320,519462912,36818718720,96,11,6342768,,0,0,0,0,0,0,6322944,403103744,,36818718720,,519258112,,345112576,,50720768,,7270400,,0.0053,0.008,0.0054,0.0129,0.0521,,3,false
43,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6088497+00:00,1234.1903,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,403386368,519716864,36818714624,96,11,6465616,,0,0,0,0,0,0,6445408,403357696,,36818714624,,519512064,,345354240,,50720768,,7282688,,0.0064,0.0098,0.0071,0.0229,0.0487,,3,false
44,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6137257+00:00,1239.0663,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,403521536,519782400,36818718720,96,11,6596688,,0,0,0,0,0,0,6576072,403509248,,36818718720,,519643136,,345485312,,50720768,,7303168,,0.007,0.0113,0.0067,0.0131,0.1121,,3,false
45,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6190445+00:00,1244.385,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,403648512,519913472,36818718720,96,11,6719536,,0,0,0,0,0,0,6698536,403632128,,36818718720,,519774208,,345608192,,50720768,,7303168,,0.0054,0.0095,0.007,0.0167,0.0544,,3,false
46,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6237032+00:00,1249.0437,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,403779584,520044544,36818718720,96,11,6842384,,0,0,0,0,0,0,6821000,403755008,,36818718720,,519905280,,345731072,,50720768,,7303168,,0.0061,0.0101,0.0072,0.0147,0.0607,,3,false
47,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6287010+00:00,1254.0416,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,403902464,520175616,36818718720,96,11,6965232,,0,0,0,0,0,0,6943440,403877888,,36818718720,,520036352,,345853952,,50720768,,7303168,,0.0057,0.0095,0.0058,0.019,0.0735,,3,false
48,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6334583+00:00,1258.7988,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,404025344,520306688,36818718720,96,11,7088080,,0,0,0,0,0,0,7065904,404000768,,36818718720,,520167424,,345976832,,50720768,,7303168,,0.0061,0.0097,0.0069,0.0238,0.0561,,3,false
49,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6377146+00:00,1263.0551,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,404148224,520437760,36818718720,96,11,7214752,,0,0,0,0,0,0,7192192,404123648,,36818718720,,520298496,,346099712,,50720768,,7303168,,0.0063,0.0094,0.007,0.0193,0.0481,,3,false
50,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6419200+00:00,1267.2606,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,404271104,520568832,36818718720,96,11,7334824,,0,0,0,0,0,0,7311856,404250624,,36818718720,,520429568,,346226688,,50720768,,7303168,,0.0066,0.0086,0.0062,0.0118,0.058,,3,false
51,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6461967+00:00,1271.5372,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,404393984,520699904,36818718720,96,11,7465104,,0,0,0,0,0,0,7441752,404373504,,36818718720,,520495104,,346349568,,50720768,,7303168,,0.0066,0.0084,0.0068,0.0171,0.0321,,3,false
52,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6502428+00:00,1275.5835,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,404525056,520830976,36818718720,96,11,7587952,,0,0,0,0,0,0,7564216,404500480,,36818718720,,520626176,,346476544,,50720768,,7303168,,0.0062,0.01,0.0085,0.0163,0.0309,,3,false
53,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6558610+00:00,1281.2015,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,404643840,520962048,36818718720,96,11,7710800,,0,0,0,0,0,0,7686656,404623360,,36818718720,,520757248,,346599424,,50720768,,7303168,,0.0059,0.0122,0.0091,0.0202,0.0691,,3,false
54,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6616118+00:00,1286.9523,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,404766720,521027584,36818718720,96,11,7833648,,0,0,0,0,0,0,7809120,404746240,,36818718720,,520888320,,346722304,,50720768,,7303168,,0.0144,0.0115,0.0078,0.0189,0.0716,,3,false
55,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6687736+00:00,1294.1142,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,404893696,521158656,36818718720,96,11,7956496,,0,0,0,0,0,0,7931584,404869120,,36818718720,,521019392,,346845184,,50720768,,7303168,,0.0102,0.0141,0.011,0.022,0.0695,,3,false
56,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6746413+00:00,1299.9819,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,405016576,521289728,36818718720,96,11,8079344,,0,0,0,0,0,0,8062248,405000192,,36818718720,,521150464,,346976256,,50720768,,7303168,,0.0088,0.0117,0.0101,0.0171,0.0346,,3,false
57,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6794415+00:00,1304.7821,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,405139456,521420800,36818718720,96,11,8210416,,0,0,0,0,0,0,8184712,405123072,,36818718720,,521281536,,347099136,,50720768,,7303168,,0.0054,0.0066,0.0056,0.0108,0.0213,,3,false
58,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6856019+00:00,1310.9425,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,405266432,521551872,36818718720,96,11,8333264,,0,0,0,0,0,0,8307176,405250048,,36818718720,,521412608,,347226112,,50720768,,7303168,,0.0069,0.0088,0.0071,0.0121,0.04,,3,false
59,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6929935+00:00,1318.3341,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,406020096,522158080,36818722816,96,11,589384,,531040,7656,1,1,0,0,8411272,406003712,,36818718720,,522018816,,347914240,,50786304,,7303168,,1.9904,0.0496,0.0071,0.0358,1.0423,,3,false
60,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.6990798+00:00,1324.4204,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,406081536,522158080,36818714624,94,11,708760,,531040,7656,1,1,0,0,8530264,406081536,,36818714624,,522018816,,347959296,,50786304,,7335936,,0.0067,0.0102,0.0071,0.0093,0.0825,,3,false
61,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7040772+00:00,1329.4178,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,406081536,522158080,36818714624,94,11,832896,,531040,7656,1,1,0,0,8654016,406081536,,36818714624,,522018816,,347959296,,50786304,,7335936,,0.011,0.0141,0.0122,0.0163,0.0605,,3,false
62,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7087682+00:00,1334.1087,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,406081536,522158080,36818714624,94,11,957008,,531040,7656,1,1,0,0,8777744,406081536,,36818714624,,522018816,,347959296,,50786304,,7335936,,0.0067,0.009,0.0069,0.0111,0.0564,,3,false
63,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7128697+00:00,1338.2103,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,406081536,522158080,36818714624,94,11,1081200,,531040,7656,1,1,0,0,8901552,406081536,,36818714624,,522018816,,347959296,,50786304,,7335936,,0.0063,0.0078,0.0065,0.0078,0.0468,,3,false
64,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7168129+00:00,1342.1535,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,406089728,522158080,36818714624,94,11,1205304,,531040,7656,1,1,0,0,9025272,406089728,,36818714624,,522018816,,347967488,,50786304,,7335936,,0.0052,0.0068,0.0053,0.0111,0.0376,,3,false
65,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7209803+00:00,1346.3208,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,406089728,522158080,36818714624,94,11,1329488,,531040,7656,1,1,0,0,9149072,406089728,,36818714624,,522018816,,347967488,,50786304,,7335936,,0.0083,0.01,0.0091,0.0119,0.0306,,3,false
66,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7247804+00:00,1350.1209,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,406089728,522158080,36818714624,94,11,1453632,,531040,7656,1,1,0,0,9272832,406089728,,36818714624,,522018816,,347967488,,50786304,,7335936,,0.007,0.0082,0.0069,0.0134,0.0292,,3,false
67,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7293003+00:00,1354.641,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,406089728,522158080,36818714624,94,11,1577760,,531040,7656,1,1,0,0,9396576,406089728,,36818714624,,522018816,,347967488,,50786304,,7335936,,0.0054,0.0071,0.0056,0.008,0.042,,3,false
68,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7331725+00:00,1358.5131,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,406089728,522158080,36818714624,94,11,1701888,,531040,7656,1,1,0,0,9520320,406089728,,36818714624,,522018816,,347967488,,50786304,,7335936,,0.0066,0.0065,0.0062,0.0076,0.019,,3,false
69,phase3a-formal-20260925-v2-component-tokenizer-en,tokenizer-only,2026-09-24T19:34:06.7369623+00:00,1362.3029,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,406089728,522158080,36818714624,94,11,1826064,,531040,7656,1,1,0,0,9644112,406089728,,36818714624,,522018816,,347967488,,50786304,,7335936,,0.0066,0.0067,0.0066,0.0076,0.0171,,3,false
