sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9306222+00:00,1164.861,measurement,request-count-250,250,250,250,0,0,5,255,403914752,519983104,36684427264,96,11,6932448,,0,0,0,0,0,0,6911856,403890176,,36684427264,,519778304,,345632768,,50589696,,7667712,,0.1099,0.1161,0.1111,0.1489,0.2278,,67,false
11,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9430545+00:00,1177.2933,measurement,request-count-300,300,300,300,0,0,5,305,404922368,520966144,36684427264,96,11,7939904,,0,0,0,0,0,0,7916360,404897792,,36684427264,,520826880,,346640384,,50589696,,7667712,,0.0972,0.1343,0.1059,0.1897,0.4869,,67,false
12,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9552851+00:00,1189.5238,measurement,request-count-350,350,350,350,0,0,5,355,406216704,521965568,36684435456,94,11,1089744,,542312,5424,1,1,0,0,8898088,406216704,,36684439552,,521826304,,347807744,,50655232,,7753728,,0.1428,0.1264,0.1181,0.2118,0.2489,,67,false
13,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9657722+00:00,1200.0109,measurement,request-count-400,400,400,400,0,0,5,405,406224896,521965568,36684435456,94,11,2094064,,542312,5424,1,1,0,0,9899456,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.0801,0.1197,0.1017,0.1908,0.258,,67,false
14,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9757448+00:00,1209.9836,measurement,request-count-450,450,450,450,0,0,5,455,406224896,521965568,36684435456,94,11,3098368,,542312,5424,1,1,0,0,10900808,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.101,0.1107,0.1016,0.1485,0.1765,,67,false
15,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9851011+00:00,1219.3405,measurement,request-count-500,500,500,500,0,0,5,505,406224896,521965568,36684435456,94,11,4102656,,542312,5424,1,1,0,0,11902144,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.0905,0.105,0.1044,0.1534,0.1858,,67,false
16,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:58.9941597+00:00,1228.3983,measurement,request-count-550,550,550,550,0,0,5,555,406224896,521965568,36684435456,94,11,5111024,,542312,5424,1,1,0,0,12907560,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.0845,0.0947,0.0837,0.1387,0.2284,,67,false
17,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0041912+00:00,1238.43,measurement,request-count-600,600,600,600,0,0,5,605,406224896,521965568,36684435456,94,11,6111288,,542312,5424,1,1,0,0,13904872,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.1061,0.1067,0.0915,0.158,0.3276,,67,false
18,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0132117+00:00,1247.4504,measurement,request-count-650,650,650,650,0,0,5,655,406224896,521965568,36684435456,94,11,7115616,,542312,5424,1,1,0,0,14906248,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.1041,0.0983,0.0978,0.137,0.1881,,67,false
19,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0217081+00:00,1255.9468,measurement,request-count-700,700,700,700,0,0,5,705,406224896,521965568,36684435456,94,11,8119904,,542312,5424,1,1,0,0,15907584,406224896,,36684435456,,521826304,,347815936,,50655232,,7753728,,0.0809,0.0914,0.0829,0.1151,0.1853,,67,false
20,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0338456+00:00,1268.0844,measurement,request-count-750,750,750,750,0,0,5,755,406728704,522510336,36684431360,94,11,721216,,515576,920,2,2,1,0,16915952,406728704,,36684431360,,522371072,,348323840,,50655232,,7749632,,0.0973,0.152,0.1083,0.2007,1.1288,,67,false
21,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0455477+00:00,1279.7865,measurement,request-count-800,800,800,800,0,0,5,805,406728704,522510336,36684431360,94,11,1725504,,515576,920,2,2,1,0,17917288,406728704,,36684431360,,522371072,,348323840,,50655232,,7749632,,0.106,0.1318,0.1061,0.3454,0.4439,,67,false
22,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0553322+00:00,1289.5713,measurement,request-count-850,850,850,850,0,0,5,855,406728704,522510336,36684431360,94,11,2729824,,515576,920,2,2,1,0,18918656,406728704,,36684431360,,522371072,,348323840,,50655232,,7749632,,0.1146,0.1105,0.1037,0.1806,0.2726,,67,false
23,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0657227+00:00,1299.9614,measurement,request-count-900,900,900,900,0,0,5,905,406728704,522510336,36684431360,94,11,3734120,,515576,920,2,2,1,0,19920000,406728704,,36684431360,,522371072,,348323840,,50655232,,7749632,,0.0868,0.1148,0.1034,0.1763,0.253,,67,false
24,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0798551+00:00,1314.094,measurement,request-count-950,950,950,950,0,0,5,955,406728704,522510336,36684431360,94,11,4745272,,515576,920,2,2,1,0,20927752,406728704,,36684431360,,522371072,,348323840,,50655232,,7749632,,0.083,0.1806,0.1727,0.2565,0.2744,,67,false
25,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.0926165+00:00,1326.8553,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,407740416,523558912,36684431360,94,11,5747264,,515576,920,2,2,1,0,21926768,407715840,,36684431360,,523419648,,349310976,,50655232,,7749632,,0.1046,0.1329,0.1249,0.195,0.2488,,67,false
26,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1040323+00:00,1338.2711,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,408748032,524541952,36684431360,94,11,6752216,,515576,920,2,2,1,0,22928744,408723456,,36684431360,,524402688,,350318592,,50655232,,7749632,,0.1007,0.1328,0.1103,0.2615,0.3557,,67,false
27,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1145089+00:00,1348.7477,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,409743360,525524992,36684431360,94,11,7759928,,515576,920,2,2,1,0,23933456,409731072,,36684431360,,525385728,,351326208,,50655232,,7749632,,0.0985,0.115,0.1039,0.1642,0.2849,,67,false
28,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1245259+00:00,1358.7646,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,410755072,526573568,36684431360,94,11,8761424,,515576,920,2,2,1,0,24931976,410730496,,36684431360,,526434304,,352325632,,50655232,,7749632,,0.1195,0.1166,0.1168,0.1409,0.1522,,67,false
29,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1371716+00:00,1371.4105,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,410918912,526696448,36684431360,94,11,1381680,,518360,624,3,3,1,0,25928168,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.1261,0.1538,0.1269,0.3007,0.4142,,67,false
30,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1470902+00:00,1381.3296,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,410918912,526696448,36684431360,94,11,2381656,,518360,624,3,3,1,0,26925192,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.0811,0.0991,0.0843,0.1368,0.2748,,67,false
31,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1560319+00:00,1390.2707,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,410918912,526696448,36684431360,94,11,3386424,,518360,624,3,3,1,0,27927008,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.0858,0.0933,0.0825,0.1075,0.2471,,67,false
32,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1664538+00:00,1400.6926,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,410918912,526696448,36684431360,94,11,4391208,,518360,624,3,3,1,0,28928840,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.0989,0.1166,0.1035,0.1867,0.269,,67,false
33,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1759455+00:00,1410.1842,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,410918912,526696448,36684431360,94,11,5395912,,518360,624,3,3,1,0,29930616,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.0878,0.1042,0.0967,0.1638,0.2061,,67,false
34,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1848463+00:00,1419.085,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,410918912,526696448,36684431360,94,11,6400648,,518360,624,3,3,1,0,30932400,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.0791,0.0926,0.0827,0.1215,0.2225,,67,false
35,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.1939928+00:00,1428.2317,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,410918912,526696448,36684431360,94,11,7405336,,518360,624,3,3,1,0,31934136,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.108,0.0998,0.0875,0.1695,0.2201,,67,false
36,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2066686+00:00,1440.9074,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,410918912,526696448,36684431360,94,11,8410080,,518360,624,3,3,1,0,32935928,410918912,,36684431360,,526557184,,352514048,,50655232,,7749632,,0.0906,0.145,0.1398,0.2069,0.3708,,67,false
37,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2158914+00:00,1450.1308,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,410918912,526700544,36684431360,94,11,1034864,,522752,720,4,4,1,0,33941984,410918912,,36684431360,,526561280,,352514048,,50655232,,7749632,,0.1058,0.0993,0.086,0.1228,0.3076,,67,false
38,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2247203+00:00,1458.9591,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,410918912,526700544,36684431360,94,11,2035568,,522752,720,4,4,1,0,34939736,410918912,,36684431360,,526561280,,352514048,,50655232,,7749632,,0.081,0.0882,0.0827,0.1077,0.1771,,67,false
39,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2374392+00:00,1471.6778,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,411152384,526880768,36684431360,94,11,3040296,,522752,720,4,4,1,0,35941512,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0903,0.164,0.1063,0.3661,1.1025,,67,false
40,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2463946+00:00,1480.6332,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,411152384,526880768,36684431360,94,11,4044992,,522752,720,4,4,1,0,36943256,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0787,0.0898,0.0812,0.1106,0.2159,,67,false
41,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2546569+00:00,1488.8955,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,411152384,526880768,36684431360,94,11,5053656,,522752,720,4,4,1,0,37948968,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0783,0.0859,0.0798,0.1042,0.1708,,67,false
42,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2674449+00:00,1501.6834,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,411152384,526880768,36684431360,94,11,6054336,,522752,720,4,4,1,0,38946696,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0845,0.1656,0.1027,0.4456,0.5099,,67,false
43,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2763215+00:00,1510.56,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,411152384,526880768,36684431360,94,11,7059072,,522752,720,4,4,1,0,39948480,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.1339,0.091,0.0809,0.1219,0.2374,,67,false
44,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2857130+00:00,1519.9515,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,411152384,526880768,36684431360,94,11,8063832,,522752,720,4,4,1,0,40950288,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.1187,0.1062,0.0998,0.128,0.1517,,67,false
45,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.2949313+00:00,1529.1699,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,411152384,526876672,36684431360,94,11,682480,,525864,1080,5,5,1,0,41952288,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.0864,0.1004,0.0881,0.1284,0.28,,67,false
46,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3052262+00:00,1539.4647,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,411152384,526876672,36684431360,94,11,1687160,,525864,1080,5,5,1,0,42954016,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.1199,0.1082,0.0912,0.1537,0.3215,,67,false
47,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3138755+00:00,1548.1141,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,411152384,526876672,36684431360,94,11,2691872,,525864,1080,5,5,1,0,43955776,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.0792,0.0926,0.0815,0.1255,0.1935,,67,false
48,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3225213+00:00,1556.7599,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,411152384,526876672,36684431360,94,11,3696568,,525864,1080,5,5,1,0,44957520,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.0835,0.095,0.0833,0.1375,0.2154,,67,false
49,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3313176+00:00,1565.5562,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,411152384,526876672,36684431360,94,11,4701296,,525864,1080,5,5,1,0,45959296,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.1823,0.0993,0.0976,0.1356,0.1646,,67,false
50,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3405915+00:00,1574.83,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,411152384,526876672,36684431360,94,11,5706336,,525864,1080,5,5,1,0,46961040,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.0853,0.0933,0.0837,0.1137,0.2593,,67,false
51,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3495534+00:00,1583.792,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,411152384,526876672,36684431360,94,11,6711088,,525864,1080,5,5,1,0,47962840,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.2736,0.0958,0.0816,0.1434,0.2467,,67,false
52,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3586714+00:00,1592.91,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,411152384,526876672,36684431360,94,11,7715808,,525864,1080,5,5,1,0,48964608,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.0796,0.0951,0.0846,0.123,0.206,,67,false
53,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3692941+00:00,1603.5327,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,411152384,526876672,36684431360,94,11,8720544,,525864,1080,5,5,1,0,49966392,411152384,,36684431360,,526737408,,352690176,,50655232,,7806976,,0.1562,0.1248,0.1223,0.1651,0.2873,,67,false
54,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3789246+00:00,1613.1632,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,411152384,526880768,36684431360,94,11,1344944,,529648,888,6,6,1,0,50972416,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0829,0.1077,0.0891,0.1836,0.3179,,67,false
55,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3876161+00:00,1621.8547,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,411152384,526880768,36684431360,94,11,2345624,,529648,888,6,6,1,0,51970144,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0849,0.0935,0.0868,0.1224,0.1831,,67,false
56,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.3969911+00:00,1631.2298,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,411152384,526880768,36684431360,94,11,3350296,,529648,888,6,6,1,0,52971864,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0872,0.1013,0.0816,0.1775,0.2717,,67,false
57,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4066065+00:00,1640.8451,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,411152384,526880768,36684431360,94,11,4355064,,529648,888,6,6,1,0,53973680,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0829,0.097,0.0851,0.1288,0.2546,,67,false
58,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4160885+00:00,1650.3271,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,411152384,526880768,36684431360,94,11,5364280,,529648,888,6,6,1,0,54979968,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.1554,0.1041,0.0897,0.1623,0.2156,,67,false
59,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4244533+00:00,1658.6919,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,411152384,526880768,36684431360,94,11,6364488,,529648,888,6,6,1,0,55977224,411152384,,36684431360,,526741504,,352690176,,50655232,,7806976,,0.0792,0.0873,0.0808,0.1061,0.1284,,67,false
60,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4341612+00:00,1668.3997,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,411156480,526880768,36684431360,94,11,7369192,,529648,888,6,6,1,0,56978976,411156480,,36684431360,,526741504,,352690176,,50655232,,7811072,,0.0835,0.1133,0.0942,0.1882,0.2283,,67,false
61,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4428317+00:00,1677.0703,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,411185152,526880768,36684435456,94,11,8373944,,529648,888,6,6,1,0,57980776,411172864,,36684435456,,526741504,,352690176,,50655232,,7827456,,0.0758,0.094,0.0782,0.1527,0.2362,,67,false
62,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4534501+00:00,1687.6886,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,411222016,526876672,36684435456,94,11,993360,,532904,960,7,7,1,0,58982792,411222016,,36684435456,,526737408,,352690176,,50655232,,7876608,,0.0974,0.1253,0.0993,0.2361,0.4551,,67,false
63,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4628630+00:00,1697.1017,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,411320320,526946304,36684431360,94,11,1998032,,532904,960,7,7,1,0,59984512,411320320,,36684431360,,526807040,,352763904,,50655232,,7901184,,0.092,0.0951,0.085,0.1456,0.2046,,67,false
64,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4735247+00:00,1707.7632,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,411631616,527233024,36684439552,94,11,3002720,,532904,960,7,7,1,0,60986248,411631616,,36684439552,,527093760,,353050624,,50655232,,7925760,,0.0747,0.1171,0.0913,0.1928,0.4337,,67,false
65,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4819627+00:00,1716.2013,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,412028928,527626240,36684439552,94,11,4007424,,532904,960,7,7,1,0,61988000,412028928,,36684439552,,527486976,,353443840,,50655232,,7929856,,0.0822,0.0906,0.0854,0.1154,0.1358,,67,false
66,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.4911648+00:00,1725.4035,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,412053504,527630336,36684439552,94,11,5023480,,532904,960,7,7,1,0,63001048,412049408,,36684439552,,527491072,,353447936,,50655232,,7946240,,0.075,0.0964,0.0849,0.1405,0.2312,,67,false
67,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.5000807+00:00,1734.3193,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,412065792,527630336,36684435456,94,11,6028992,,532904,960,7,7,1,0,64003608,412065792,,36684435456,,527491072,,353447936,,50655232,,7962624,,0.1122,0.0986,0.0908,0.1485,0.1708,,67,false
68,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.5095248+00:00,1743.7634,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,412172288,527708160,36684435456,94,11,7029720,,532904,960,7,7,1,0,65001384,412172288,,36684435456,,527568896,,353513472,,50655232,,8003584,,0.0749,0.0968,0.0787,0.184,0.3312,,67,false
69,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.5186968+00:00,1752.9353,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,412188672,527708160,36684435456,94,11,8034480,,532904,960,7,7,1,0,66003192,412188672,,36684435456,,527568896,,353513472,,50655232,,8019968,,0.0761,0.1051,0.0957,0.1646,0.1846,,67,false
70,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.5269386+00:00,1761.1772,measurement,request-count-3250,3250,3250,3250,0,0,5,3255,412639232,528109568,36684439552,94,11,658808,,536088,1056,8,8,1,0,67001136,412639232,,36684439552,,527970304,,353923072,,50655232,,8060928,,0.0754,0.09,0.0769,0.1128,0.2857,,67,false
71,phase3a-formal-20260925-v3-component-sequence-only,sequence-only,2026-09-24T21:33:59.5386388+00:00,1772.8773,measurement,request-count-3300,3300,3300,3300,0,0,5,3305,412663808,528121856,36684435456,94,11,1659400,,536088,1056,8,8,1,0,67998776,412663808,,36684435456,,527982592,,353935360,,50655232,,8073216,,0.1586,0.1465,0.1278,0.2436,0.3998,,67,false
