sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
18,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:32.4190874+00:00,58872.8465,measurement,request-count-650,650,650,650,0,0,5,655,963612672,2023915520,39079157760,102,21,2932408,,618936,600,2,2,1,0,19030712,963612672,,39079157760,,2023702528,,878047232,,74747904,,10817536,,80.4383,86.1158,84.8889,117.9598,127.3962,80.1482,67,false
19,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:36.4303349+00:00,62884.0944,measurement,request-count-700,700,700,700,0,0,5,705,963612672,2023915520,39079157760,102,21,4217768,,618936,600,2,2,1,0,20312280,963612672,,39079157760,,2023702528,,878047232,,74747904,,10817536,,74.8908,79.6042,76.024,112.8767,126.3039,74.6057,67,false
20,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:40.6933372+00:00,67147.0965,measurement,request-count-750,750,750,750,0,0,5,755,963629056,2023915520,39079161856,104,21,5511360,,618936,600,2,2,1,0,21602104,963629056,,39079161856,,2023702528,,878047232,,74747904,,10833920,,74.5249,84.6265,79.2912,116.2009,148.1216,74.2484,67,false
21,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:45.0687125+00:00,71522.4715,measurement,request-count-800,800,800,800,0,0,5,805,963661824,2023895040,39079137280,104,21,6796704,,618936,600,2,2,1,0,22883656,963661824,,39079137280,,2023682048,,878047232,,74747904,,10866688,,81.2593,86.8606,85.6482,112.3375,118.3278,80.9664,67,false
22,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:49.7342633+00:00,76188.0226,measurement,request-count-850,850,850,850,0,0,5,855,963661824,2023915520,39079161856,102,21,8090320,,618936,600,2,2,1,0,24173480,963661824,,39079137280,,2023682048,,878047232,,74747904,,10866688,,57.3933,92.5319,91.9265,131.223,139.9097,57.0754,67,false
23,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:54.0723715+00:00,80526.1307,measurement,request-count-900,900,900,900,0,0,5,905,963661824,2023915520,39079161856,102,21,996224,,623448,720,3,3,1,0,25453040,963661824,,39079161856,,2023702528,,878047232,,74747904,,10866688,,82.4943,86.3069,84.3351,109.9183,125.8113,81.9816,67,false
24,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:42:58.2241084+00:00,84677.8674,measurement,request-count-950,950,950,950,0,0,5,955,963665920,2023915520,39079161856,102,21,2281584,,623448,720,3,3,1,0,26734608,963665920,,39079161856,,2023702528,,878051328,,74747904,,10866688,,76.1596,81.4741,76.5118,117.3706,145.1722,75.91,67,false
25,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:02.1559435+00:00,88609.7028,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,963674112,2023915520,39079161856,102,21,3575016,,623448,720,3,3,1,0,28024248,963674112,,39079161856,,2023702528,,878051328,,74747904,,10874880,,87.7901,76.8884,75.4806,106.7077,116.9851,87.4586,67,false
26,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:06.4049346+00:00,92858.6936,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,963674112,2023895040,39079137280,102,20,4857816,,623448,720,3,3,1,0,29303280,963674112,,39079137280,,2023682048,,878051328,,74747904,,10874880,,85.0616,84.4221,84.1043,117.1124,122.2489,84.4508,67,false
27,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:10.2464938+00:00,96700.2528,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,963678208,2023915520,39079161856,102,21,6153104,,623448,720,3,3,1,0,30594776,963678208,,39079161856,,2023702528,,878051328,,74747904,,10878976,,124.2967,75.2794,71.9789,113.2428,129.6095,123.979,67,false
28,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:14.1218241+00:00,100575.5844,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,963678208,2023915520,39079161856,102,21,7438728,,623448,720,3,3,1,0,31876608,963678208,,39079161856,,2023702528,,878051328,,74747904,,10878976,,73.1361,77.1075,72.3767,101.3103,120.3477,72.8804,67,false
29,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:18.3029317+00:00,104756.6908,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,963682304,2023895040,39079137280,102,20,8724248,,623448,720,3,3,1,0,33158360,963682304,,39079137280,,2023682048,,878051328,,74747904,,10883072,,78.9679,83.2103,77.2431,119.6656,128.895,78.7149,67,false
30,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:22.4023282+00:00,108856.0887,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,963694592,2023915520,39079161856,102,21,1629400,,626664,856,4,4,1,0,34445464,963694592,,39079161856,,2023702528,,878051328,,74747904,,10895360,,71.421,80.421,78.1566,110.8077,125.5535,71.1208,67,false
31,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:26.4866183+00:00,112940.3769,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,963792896,2023895040,39079137280,102,21,2921264,,626664,856,4,4,1,0,35733536,963792896,,39079137280,,2023682048,,878051328,,74747904,,10993664,,57.0315,79.9411,75.5448,111.9694,129.0002,56.7456,67,false
32,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:30.5492663+00:00,117003.0249,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,963792896,2023915520,39079157760,102,21,4215008,,626664,856,4,4,1,0,37023488,963792896,,39079157760,,2023702528,,878051328,,74747904,,10993664,,83.6392,80.6843,78.8346,103.2287,106.5665,83.349,67,false
33,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:34.5633802+00:00,121017.1387,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,964435968,2024570880,39079157760,102,21,5503776,,626664,856,4,4,1,0,38308256,964411392,,39079157760,,2024357888,,878669824,,74747904,,10993664,,95.0685,78.6967,75.7438,108.5583,116.5676,94.792,67,false
34,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:38.5699962+00:00,125023.7546,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,965734400,2025881600,39079157760,102,21,6789824,,626664,856,4,4,1,0,39590488,965713920,,39079157760,,2025668608,,879964160,,74747904,,11001856,,79.0619,79.7518,76.9959,103.9142,120.713,78.798,67,false
35,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:42.7544121+00:00,129208.1707,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,967094272,2027192320,39079157760,102,21,8084352,,626664,856,4,4,1,0,40881224,967073792,,39079157760,,2026913792,,881250304,,74747904,,11075584,,69.1092,81.8007,79.895,109.8931,115.614,68.8306,67,false
36,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:47.1466991+00:00,133600.4578,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,968101888,2028105728,39079153664,102,21,984376,,629232,864,5,5,1,0,42163528,968101888,,39079153664,,2027892736,,882249728,,74747904,,11104256,,71.6556,87.3307,82.4748,125.9813,142.1279,71.3101,67,false
37,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:51.4567719+00:00,137910.5307,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,968093696,2028085248,39079129088,102,20,2269936,,629232,864,5,5,1,0,43445320,968093696,,39079129088,,2027872256,,882241536,,74747904,,11104256,,74.1277,85.8228,81.7816,117.1784,122.6932,73.8435,67,false
38,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:55.6080342+00:00,142061.7929,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,968093696,2028085248,39079129088,102,20,3562504,,629232,864,5,5,1,0,44734096,968093696,,39079129088,,2027872256,,882241536,,74747904,,11104256,,76.3024,81.3686,79.7747,106.724,112.7356,75.9837,67,false
39,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:43:59.6086873+00:00,146062.4459,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,968114176,2044862464,39095910400,104,22,4855176,,629232,864,5,5,1,0,46022976,968114176,,39095910400,,2044649472,,882262016,,74747904,,11104256,,106.5016,78.9016,75.0521,102.1127,121.2263,106.1948,67,false
40,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:03.8762668+00:00,150330.0255,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,968724480,2028711936,39079129088,102,20,6142088,,629232,864,5,5,1,0,47306096,968724480,,39079129088,,2028498944,,882872320,,74747904,,11104256,,102.3817,84.8222,83.9962,108.8955,115.9187,102.1185,67,false
41,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:07.9329692+00:00,154386.7277,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,968724480,2028711936,39079129088,102,20,7430528,,629232,864,5,5,1,0,48590744,968724480,,39079129088,,2028498944,,882872320,,74747904,,11104256,,80.8456,80.7875,79.654,108.4141,130.503,80.5296,67,false
42,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:11.7710899+00:00,158224.8486,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,968724480,2028711936,39079129088,102,20,8718976,,629232,864,5,5,1,0,49875400,968724480,,39079129088,,2028498944,,882872320,,74747904,,11104256,,64.733,76.3126,74.7452,101.8265,110.14,64.4706,67,false
43,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:15.7808421+00:00,162234.6007,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,968728576,2028711936,39079129088,102,20,1618240,,632264,1160,6,6,1,0,51157136,968728576,,39079129088,,2028498944,,882876416,,74747904,,11104256,,82.4372,79.7947,75.7621,118.5491,134.8656,82.1216,67,false
44,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:20.2635799+00:00,166717.3388,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,968732672,2028711936,39079133184,102,20,2910072,,632264,1160,6,6,1,0,52445176,968732672,,39079133184,,2028498944,,882876416,,74747904,,11108352,,65.2082,88.0658,81.7625,113.0573,213.9577,64.9074,67,false
45,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:24.7898131+00:00,171243.5717,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,968736768,2028711936,39079133184,102,20,4198520,,632264,1160,6,6,1,0,53729832,968736768,,39079133184,,2028498944,,882876416,,74747904,,11112448,,82.7313,88.9062,84.242,122.8659,130.2808,82.4633,67,false
46,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:28.9537627+00:00,175407.5214,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,968740864,2028732416,39079157760,102,21,5491360,,632264,1160,6,6,1,0,55018568,968740864,,39079157760,,2028519424,,882880512,,74747904,,11112448,,84.2866,82.9113,74.6829,119.1249,135.9923,83.988,67,false
47,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:32.8456733+00:00,179299.4319,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,968740864,2028711936,39079133184,102,20,6776976,,632264,1160,6,6,1,0,56300392,968740864,,39079133184,,2028498944,,882880512,,74747904,,11112448,,84.3374,77.4249,75.3072,104.4722,119.2259,84.0831,67,false
48,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:37.0868032+00:00,183540.5617,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,968740864,2028711936,39079133184,102,20,8065392,,632264,1160,6,6,1,0,57585016,968740864,,39079133184,,2028498944,,882880512,,74747904,,11112448,,78.7687,84.1963,80.6441,111.3139,119.2189,78.5145,67,false
49,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:41.1888706+00:00,187642.6291,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,968740864,2028732416,39079157760,102,21,973024,,635304,1032,7,7,1,0,58874224,968740864,,39079157760,,2028519424,,882880512,,74747904,,11112448,,77.2347,81.6343,79.4233,109.2724,120.6491,76.9737,67,false
50,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:45.3118100+00:00,191765.5687,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,968740864,2028732416,39079157760,102,21,2258688,,635304,1032,7,7,1,0,60156096,968740864,,39079133184,,2028498944,,882880512,,74747904,,11112448,,99.467,82.0246,78.1165,114.9191,128.3095,99.1546,67,false
51,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:49.6497979+00:00,196103.5567,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,968740864,2028711936,39079133184,102,20,3544272,,635304,1032,7,7,1,0,61437912,968740864,,39079133184,,2028498944,,882880512,,74747904,,11112448,,71.9571,86.2935,78.5596,119.5838,155.4749,71.6763,67,false
52,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:53.9612088+00:00,200414.9676,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,968740864,2028711936,39079133184,102,20,4836560,,635304,1032,7,7,1,0,62726432,968740864,,39079133184,,2028498944,,882880512,,74747904,,11112448,,100.0657,85.7932,87.0244,103.4523,109.6433,99.8015,67,false
53,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:44:58.3393908+00:00,204793.1494,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,968740864,2028732416,39079157760,102,21,6125320,,635304,1032,7,7,1,0,64011400,968740864,,39079157760,,2028519424,,882880512,,74747904,,11112448,,72.7539,85.7245,86.6195,113.3772,115.2244,72.4295,67,false
54,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:02.7957567+00:00,209249.5154,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,968744960,2028732416,39079161856,102,21,7419104,,635304,1032,7,7,1,0,65301392,968744960,,39079161856,,2028519424,,882880512,,74747904,,11116544,,78.2674,87.357,80.478,121.6607,140.2171,77.9632,67,false
55,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:07.1151591+00:00,213568.9178,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,968749056,2028732416,39079161856,102,21,8704800,,635304,1032,7,7,1,0,66583296,968749056,,39079161856,,2028519424,,882880512,,74747904,,11120640,,90.8255,85.9219,84.0682,107.192,121.7406,90.5546,67,false
56,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:11.5868982+00:00,218040.657,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,968749056,2028711936,39079137280,102,20,1609720,,638904,1128,8,8,1,0,67869664,968749056,,39079137280,,2028498944,,882880512,,74747904,,11120640,,127.2629,88.9688,84.674,123.9237,137.0533,126.9391,67,false
57,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:15.6657300+00:00,222119.4888,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,968749056,2028711936,39079137280,102,20,2898192,,638904,1128,8,8,1,0,69154344,968749056,,39079137280,,2028498944,,882880512,,74747904,,11120640,,62.2028,81.0678,72.2384,131.4079,163.0279,61.9028,67,false
58,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:19.3648921+00:00,225818.6507,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,968753152,2028732416,39079161856,102,21,4186632,,638904,1128,8,8,1,0,70438992,968753152,,39079161856,,2028519424,,882880512,,74747904,,11124736,,63.5401,73.5037,69.5207,105.6624,112.7848,63.2842,67,false
59,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:23.2223815+00:00,229676.1401,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,968781824,2028732416,39079161856,102,21,5473280,,638904,1128,8,8,1,0,71721896,968781824,,39079161856,,2028519424,,882884608,,74747904,,11149312,,107.0721,76.7652,74.7822,97.4085,103.5968,106.7667,67,false
60,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:27.0161489+00:00,233469.9084,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,968781824,2028732416,39079161856,102,21,6766040,,638904,1128,8,8,1,0,73010864,968781824,,39079161856,,2028519424,,882884608,,74747904,,11149312,,79.9803,75.1279,74.3323,94.1241,105.0363,79.6556,67,false
61,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:31.0171118+00:00,237470.8702,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,968830976,2028732416,39079161856,102,21,8059792,,638904,1128,8,8,1,0,74300824,968830976,,39079161856,,2028519424,,882884608,,74747904,,11198464,,64.3786,78.5498,73.9959,112.943,127.0522,64.1145,67,false
62,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:35.0059219+00:00,241459.6804,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,968826880,2028711936,39079137280,102,20,956088,,641568,1176,9,9,1,0,75579040,968826880,,39079137280,,2028498944,,882880512,,74747904,,11198464,,73.4826,79.4502,77.2871,98.4474,134.3221,73.1637,67,false
63,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:39.1694026+00:00,245623.161,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,968826880,2028711936,39079137280,102,20,2248640,,641568,1176,9,9,1,0,76867800,968826880,,39079137280,,2028498944,,882880512,,74747904,,11198464,,90.53,82.6119,78.6689,107.011,116.7875,90.2143,67,false
64,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:43.6660890+00:00,250119.8478,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,968830976,2028732416,39079161856,104,21,3537128,,641568,1176,9,9,1,0,78152496,968830976,,39079161856,,2028519424,,882880512,,74747904,,11202560,,75.7801,87.9339,85.3055,114.465,129.3936,75.5128,67,false
65,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:47.5319462+00:00,253985.7045,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,968876032,2028732416,39079161856,102,21,4830952,,641568,1176,9,9,1,0,79442528,968876032,,39079161856,,2028519424,,882892800,,74747904,,11235328,,85.2924,76.8401,75.7279,96.7037,110.1679,85.0331,67,false
66,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:51.6543907+00:00,258108.1492,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,968863744,2028711936,39079133184,102,20,6116608,,641568,1176,9,9,1,0,80724416,968863744,,39079133184,,2028498944,,882880512,,74747904,,11235328,,86.6601,81.8764,78.4314,109.9143,113.458,86.3698,67,false
67,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:55.6325383+00:00,262086.2967,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,968863744,2028711936,39079133184,102,20,7405080,,641568,1176,9,9,1,0,82009096,968863744,,39079133184,,2028498944,,882880512,,74747904,,11235328,,80.2279,79.171,75.8236,106.4859,123.2867,79.9628,67,false
68,phase3a-formal-20260925-v2-component-full-pipeline,full-pipeline,2026-09-24T19:45:59.8541810+00:00,266307.9393,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,968863744,2028711936,39079133184,102,20,8693512,,641568,1176,9,9,1,0,83293736,968863744,,39079133184,,2028498944,,882880512,,74747904,,11235328,,93.2723,84.0802,80.2984,107.5838,120.8847,93.0246,67,false
