sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
13,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7522703+00:00,1139.2125,measurement,request-count-400,400,400,400,0,0,5,405,399245312,515694592,36684435456,96,11,2746104,,0,0,0,0,0,0,2737656,399224832,,36684435456,,515555328,,341446656,,50503680,,7274496,,0.0066,0.0083,0.0063,0.011,0.0462,,5,false
14,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7569719+00:00,1143.914,measurement,request-count-450,450,450,450,0,0,5,455,399376384,515825664,36684435456,96,11,2875536,,0,0,0,0,0,0,2866704,399347712,,36684435456,,515620864,,341569536,,50503680,,7274496,,0.0066,0.0097,0.0065,0.0118,0.0777,,5,false
15,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7614166+00:00,1148.3586,measurement,request-count-500,500,500,500,0,0,5,505,399499264,515956736,36684435456,96,11,2998384,,0,0,0,0,0,0,2989144,399474688,,36684435456,,515751936,,341696512,,50503680,,7274496,,0.0073,0.0094,0.0075,0.0137,0.0427,,5,false
16,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7652853+00:00,1152.2273,measurement,request-count-550,550,550,550,0,0,5,555,399618048,516087808,36684435456,96,11,3121232,,0,0,0,0,0,0,3111584,399597568,,36684435456,,515883008,,341819392,,50503680,,7274496,,0.0162,0.0077,0.0062,0.0165,0.0258,,5,false
17,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7697744+00:00,1156.7167,measurement,request-count-600,600,600,600,0,0,5,605,399740928,516153344,36684435456,96,11,3244080,,0,0,0,0,0,0,3234048,399720448,,36684435456,,516014080,,341942272,,50503680,,7274496,,0.0061,0.0119,0.0066,0.0281,0.1014,,5,false
18,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7742304+00:00,1161.1725,measurement,request-count-650,650,650,650,0,0,5,655,399867904,516284416,36684435456,96,11,3375152,,0,0,0,0,0,0,3364712,399851520,,36684435456,,516145152,,342073344,,50503680,,7274496,,0.0077,0.0088,0.0073,0.0137,0.0379,,5,false
19,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7784877+00:00,1165.4297,measurement,request-count-700,700,700,700,0,0,5,705,399990784,516415488,36684435456,96,11,3498000,,0,0,0,0,0,0,3487152,399974400,,36684435456,,516276224,,342196224,,50503680,,7274496,,0.008,0.0091,0.0075,0.0146,0.0365,,5,false
20,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7828493+00:00,1169.7915,measurement,request-count-750,750,750,750,0,0,5,755,400121856,516546560,36684435456,96,11,3620848,,0,0,0,0,0,0,3609616,400097280,,36684435456,,516407296,,342319104,,50503680,,7274496,,0.0075,0.0113,0.0097,0.019,0.0336,,5,false
21,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7875534+00:00,1174.4959,measurement,request-count-800,800,800,800,0,0,5,805,400244736,516677632,36684435456,96,11,3743696,,0,0,0,0,0,0,3732056,400220160,,36684435456,,516538368,,342441984,,50503680,,7274496,,0.0084,0.0115,0.0087,0.0166,0.0603,,5,false
22,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7924096+00:00,1179.3519,measurement,request-count-850,850,850,850,0,0,5,855,400367616,516808704,36684435456,96,11,3868936,,0,0,0,0,0,0,3856912,400343040,,36684435456,,516669440,,342564864,,50503680,,7274496,,0.0086,0.0107,0.0081,0.015,0.0618,,5,false
23,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.7970721+00:00,1184.0145,measurement,request-count-900,900,900,900,0,0,5,905,400490496,516939776,36684435456,96,11,3993272,,0,0,0,0,0,0,3980840,400465920,,36684435456,,516800512,,342687744,,50503680,,7274496,,0.0072,0.011,0.0075,0.0219,0.0769,,5,false
24,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8017040+00:00,1188.6462,measurement,request-count-950,950,950,950,0,0,5,955,400613376,517070848,36684435456,96,11,4113512,,0,0,0,0,0,0,4100672,400592896,,36684435456,,516866048,,342814720,,50503680,,7274496,,0.0076,0.0097,0.0079,0.0155,0.0343,,5,false
25,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8059342+00:00,1192.8764,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,400748544,517304320,36684431360,96,11,4241880,,0,0,0,0,0,0,4228656,400719872,,36684435456,,516993024,,342941696,,50503680,,7274496,,0.0074,0.0093,0.0074,0.0174,0.0364,,5,false
26,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8097049+00:00,1196.6469,measurement,request-count-1050,1050,1050,1050,0,0,5,1055,400867328,517435392,36684431360,96,11,4364728,,0,0,0,0,0,0,4351096,400846848,,36684431360,,517230592,,343072768,,50503680,,7270400,,0.01,0.0073,0.006,0.0123,0.0204,,5,false
27,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8135927+00:00,1200.535,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,400990208,517500928,36684431360,96,11,4487576,,0,0,0,0,0,0,4473560,400969728,,36684431360,,517361664,,343195648,,50503680,,7270400,,0.0059,0.009,0.0066,0.0183,0.0388,,5,false
28,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8177606+00:00,1204.7027,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,401117184,517632000,36684431360,96,11,4618648,,0,0,0,0,0,0,4604224,401100800,,36684431360,,517492736,,343326720,,50503680,,7270400,,0.0067,0.0093,0.0072,0.0135,0.0471,,5,false
29,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8226508+00:00,1209.5932,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,401248256,517763072,36684431360,96,11,4741496,,0,0,0,0,0,0,4726688,401223680,,36684431360,,517623808,,343449600,,50503680,,7270400,,0.0092,0.0126,0.0101,0.0198,0.0661,,5,false
30,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8275662+00:00,1214.5092,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,401371136,517894144,36684431360,96,11,4864344,,0,0,0,0,0,0,4849128,401346560,,36684431360,,517754880,,343572480,,50503680,,7270400,,0.0073,0.0101,0.0078,0.0142,0.0563,,5,false
31,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8315731+00:00,1218.5151,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,401494016,518025216,36684431360,96,11,4987192,,0,0,0,0,0,0,4971592,401469440,,36684431360,,517885952,,343695360,,50503680,,7270400,,0.008,0.0079,0.0069,0.0138,0.022,,5,false
32,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8370583+00:00,1224.0008,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,401616896,518156288,36684431360,96,11,5110488,,0,0,0,0,0,0,5094504,401600512,,36684431360,,518017024,,343826432,,50503680,,7270400,,0.0085,0.0113,0.007,0.0229,0.0955,,5,false
33,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8420828+00:00,1229.0251,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,401739776,518287360,36684431360,96,11,5235136,,0,0,0,0,0,0,5218768,401719296,,36684431360,,518148096,,343945216,,50503680,,7270400,,0.0115,0.0153,0.0128,0.0249,0.0583,,5,false
34,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8469039+00:00,1233.846,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,401870848,518418432,36684431360,96,11,5364216,,0,0,0,0,0,0,5347464,401842176,,36684431360,,518213632,,344068096,,50503680,,7270400,,0.0162,0.0162,0.0148,0.0251,0.037,,5,false
35,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8522322+00:00,1239.1745,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,401993728,518549504,36684431360,96,11,5487064,,0,0,0,0,0,0,5469904,401969152,,36684431360,,518344704,,344195072,,50503680,,7270400,,0.0223,0.0137,0.0104,0.0295,0.0603,,5,false
36,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8578041+00:00,1244.7464,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,402112512,518680576,36684431360,96,11,5609912,,0,0,0,0,0,0,5592368,402092032,,36684431360,,518475776,,344317952,,50503680,,7270400,,0.0097,0.0125,0.0079,0.0235,0.1086,,5,false
37,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8635103+00:00,1250.4525,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,402235392,518746112,36684431360,96,11,5740984,,0,0,0,0,0,0,5723032,402223104,,36684431360,,518606848,,344449024,,50503680,,7270400,,0.0077,0.0115,0.0079,0.0251,0.0689,,5,false
38,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8676609+00:00,1254.6029,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,402362368,518877184,36684431360,96,11,5863832,,0,0,0,0,0,0,5845496,402345984,,36684431360,,518737920,,344571904,,50503680,,7270400,,0.007,0.0085,0.0064,0.0172,0.0419,,5,false
39,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8729498+00:00,1259.892,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,402493440,519008256,36684431360,96,11,5986680,,0,0,0,0,0,0,5967936,402468864,,36684431360,,518868992,,344694784,,50503680,,7270400,,0.0063,0.009,0.0065,0.0141,0.0547,,5,false
40,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8774998+00:00,1264.4419,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,402616320,519139328,36684431360,96,11,6109528,,0,0,0,0,0,0,6090400,402591744,,36684431360,,519000064,,344817664,,50503680,,7270400,,0.0076,0.0102,0.0076,0.0209,0.0513,,5,false
41,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8815363+00:00,1268.4784,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,402743296,519270400,36684431360,96,11,6232376,,0,0,0,0,0,0,6212864,402714624,,36684431360,,519131136,,344940544,,50503680,,7270400,,0.0064,0.008,0.0064,0.0171,0.028,,5,false
42,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8856359+00:00,1272.578,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,402862080,519401472,36684427264,96,11,6357304,,0,0,0,0,0,0,6337408,402849792,,36684431360,,519262208,,345071616,,50503680,,7274496,,0.0074,0.0086,0.0066,0.0132,0.0465,,5,false
43,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8925590+00:00,1279.501,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,403136512,519647232,36684431360,96,11,6486552,,0,0,0,0,0,0,6466248,403107840,,36684431360,,519507968,,345300992,,50503680,,7303168,,0.0063,0.0138,0.0069,0.0178,0.1485,,5,false
44,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.8972023+00:00,1284.1443,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,403259392,519778304,36684431360,96,11,6610784,,0,0,0,0,0,0,6590072,403234816,,36684431360,,519639040,,345427968,,50503680,,7303168,,0.0126,0.0105,0.0077,0.0222,0.0526,,5,false
45,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9014685+00:00,1288.4104,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,403382272,519909376,36684431360,96,11,6732248,,0,0,0,0,0,0,6711128,403357696,,36684431360,,519704576,,345550848,,50503680,,7303168,,0.0073,0.0106,0.0074,0.0231,0.0636,,5,false
46,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9057285+00:00,1292.6704,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,403501056,520040448,36684431360,96,11,6863320,,0,0,0,0,0,0,6841792,403488768,,36684431360,,519835648,,345681920,,50503680,,7303168,,0.0062,0.0085,0.0075,0.0139,0.0247,,5,false
47,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9092772+00:00,1296.2192,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,403632128,520171520,36684431360,96,11,6986168,,0,0,0,0,0,0,6964256,403611648,,36684431360,,519966720,,345804800,,50503680,,7303168,,0.0061,0.0067,0.0059,0.0103,0.0177,,5,false
48,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9132260+00:00,1300.1679,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,403755008,520237056,36684431360,96,11,7109016,,0,0,0,0,0,0,7086696,403734528,,36684431360,,520097792,,345927680,,50503680,,7303168,,0.0076,0.0081,0.0073,0.0132,0.0192,,5,false
49,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9178866+00:00,1304.8285,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,403881984,520368128,36684431360,96,11,7231864,,0,0,0,0,0,0,7209160,403857408,,36684431360,,520228864,,346050560,,50503680,,7303168,,0.0074,0.0124,0.0095,0.0316,0.0471,,5,false
50,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9229821+00:00,1309.9241,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,404008960,520499200,36684431360,96,11,7354712,,0,0,0,0,0,0,7331624,403980288,,36684431360,,520359936,,346173440,,50503680,,7303168,,0.0092,0.0119,0.009,0.0281,0.0598,,5,false
51,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9280863+00:00,1315.0283,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,404127744,520630272,36684431360,96,11,7485784,,0,0,0,0,0,0,7462288,404111360,,36684431360,,520491008,,346304512,,50503680,,7303168,,0.007,0.0114,0.0076,0.0157,0.0879,,5,false
52,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9327359+00:00,1319.6779,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,404258816,520761344,36684431360,96,11,7608632,,0,0,0,0,0,0,7584752,404234240,,36684431360,,520622080,,346427392,,50503680,,7303168,,0.0092,0.0115,0.0092,0.0161,0.0502,,5,false
53,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9378809+00:00,1324.8229,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,404381696,520892416,36684431360,96,11,7733048,,0,0,0,0,0,0,7708760,404357120,,36684431360,,520753152,,346550272,,50503680,,7303168,,0.0367,0.0147,0.0124,0.0214,0.0573,,5,false
54,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9423806+00:00,1329.3226,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,404504576,521023488,36684431360,96,11,7857776,,0,0,0,0,0,0,7833080,404480000,,36684431360,,520884224,,346673152,,50503680,,7303168,,0.0076,0.0119,0.0112,0.0208,0.0351,,5,false
55,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9463278+00:00,1333.2698,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,404627456,521154560,36684431360,96,11,7978432,,0,0,0,0,0,0,7953328,404606976,,36684431360,,520949760,,346800128,,50503680,,7303168,,0.0072,0.009,0.0075,0.0184,0.031,,5,false
56,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9508970+00:00,1337.839,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,404746240,521285632,36684431360,96,11,8108504,,0,0,0,0,0,0,8083016,404733952,,36684431360,,521080832,,346927104,,50503680,,7303168,,0.0072,0.0102,0.0075,0.0135,0.065,,5,false
57,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9553628+00:00,1342.3048,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,404877312,521416704,36684431360,96,11,8231352,,0,0,0,0,0,0,8205456,404856832,,36684431360,,521211904,,347049984,,50503680,,7303168,,0.0077,0.0101,0.0077,0.0179,0.0403,,5,false
58,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9601950+00:00,1347.137,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,405004288,521482240,36684431360,96,11,8354200,,0,0,0,0,0,0,8327920,404983808,,36684431360,,521342976,,347176960,,50503680,,7303168,,0.0109,0.0102,0.0065,0.0167,0.0608,,5,false
59,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9661003+00:00,1353.0423,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,405749760,522088448,36684431360,95,11,617304,,530936,7592,1,1,0,0,8439528,405749760,,36684431360,,521949184,,347873280,,50569216,,7307264,,0.0057,0.0405,0.0076,0.0366,0.8033,,5,false
60,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9703892+00:00,1357.3312,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,405790720,522088448,36684427264,94,11,737968,,530936,7592,1,1,0,0,8559808,405790720,,36684427264,,521949184,,347885568,,50569216,,7335936,,0.0077,0.0092,0.0075,0.0118,0.0464,,5,false
61,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9748616+00:00,1361.8036,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,405790720,522088448,36684427264,94,11,862544,,530936,7592,1,1,0,0,8684000,405790720,,36684427264,,521949184,,347885568,,50569216,,7335936,,0.0072,0.0098,0.0075,0.0095,0.0631,,5,false
62,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9794999+00:00,1366.442,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,405790720,522088448,36684427264,94,11,987200,,530936,7592,1,1,0,0,8808272,405790720,,36684427264,,521949184,,347885568,,50569216,,7335936,,0.0083,0.0114,0.0089,0.0131,0.0711,,5,false
63,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9841950+00:00,1371.137,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,405790720,522088448,36684427264,94,11,1111896,,530936,7592,1,1,0,0,8932584,405790720,,36684427264,,521949184,,347885568,,50569216,,7335936,,0.0138,0.0124,0.0113,0.014,0.0392,,5,false
64,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9887727+00:00,1375.7147,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,405798912,522088448,36684427264,94,11,1236568,,530936,7592,1,1,0,0,9056872,405798912,,36684427264,,521949184,,347893760,,50569216,,7335936,,0.0074,0.0119,0.0084,0.0202,0.0871,,5,false
65,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9941615+00:00,1381.1034,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,405798912,522088448,36684427264,94,11,1361240,,530936,7592,1,1,0,0,9181160,405798912,,36684427264,,521949184,,347893760,,50569216,,7335936,,0.0094,0.0129,0.0095,0.0179,0.0838,,5,false
66,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:55.9982102+00:00,1385.1521,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,405798912,522088448,36684427264,94,11,1485912,,530936,7592,1,1,0,0,9305448,405798912,,36684427264,,521949184,,347893760,,50569216,,7335936,,0.0071,0.0071,0.0059,0.0096,0.0302,,5,false
67,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:56.0025453+00:00,1389.4872,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,405798912,522088448,36684427264,94,11,1610568,,530936,7592,1,1,0,0,9429720,405798912,,36684427264,,521949184,,347893760,,50569216,,7335936,,0.0072,0.0117,0.0073,0.0279,0.0779,,5,false
68,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:56.0071675+00:00,1394.1095,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,405798912,522088448,36684427264,94,11,1735240,,530936,7592,1,1,0,0,9554008,405798912,,36684427264,,521949184,,347893760,,50569216,,7335936,,0.0081,0.01,0.0079,0.014,0.0512,,5,false
69,phase3a-formal-20260925-v3-component-tokenizer-mixed,tokenizer-only,2026-09-24T21:33:56.0119015+00:00,1398.8434,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,405798912,522088448,36684427264,94,11,1859840,,530936,7592,1,1,0,0,9678224,405798912,,36684427264,,521949184,,347893760,,50569216,,7335936,,0.0069,0.0085,0.0071,0.0081,0.0443,,5,false
