sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
27,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:53:50.5594781+00:00,112469.8602,measurement,request-count-1100,1100,1100,1100,0,0,5,1105,953978880,1843089408,16696066048,97,19,6065992,,596616,672,3,3,1,0,30552984,953978880,,16696066048,,1842946048,,873955328,,67182592,,12840960,,72.7814,93.4644,89.03,118.071,192.3736,72.4307,67,false
28,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:53:54.8413056+00:00,116751.6877,measurement,request-count-1150,1150,1150,1150,0,0,5,1155,953982976,1843089408,16696066048,97,19,7367680,,596616,672,3,3,1,0,31850856,953982976,,16696066048,,1842946048,,873951232,,67182592,,12849152,,64.6436,85.0749,84.1931,105.2625,122.8819,64.3399,67,false
29,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:53:59.4678388+00:00,121378.2208,measurement,request-count-1200,1200,1200,1200,0,0,5,1205,954032128,1843130368,16696066048,97,19,8665392,,596616,672,3,3,1,0,33144752,954032128,,16696066048,,1842987008,,873992192,,67182592,,12857344,,94.0154,92.0881,92.5006,120.2693,134.5954,93.4975,67,false
30,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:04.3424755+00:00,126252.8612,measurement,request-count-1250,1250,1250,1250,0,0,5,1255,954023936,1843130368,16696057856,97,19,,GC.GetTotalMemory(false) reported a negative byte count (-2613072).,4792216,4191800,4,4,1,0,34439368,954028032,,16696061952,,1842987008,,873992192,,67182592,,12853248,,123.2869,95.6471,95.3021,123.7917,152.8946,122.6688,67,false
31,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:09.3063840+00:00,131216.7658,measurement,request-count-1300,1300,1300,1300,0,0,5,1305,954310656,1843171328,16696066048,99,19,,GC.GetTotalMemory(false) reported a negative byte count (-1313616).,4792216,4191800,4,4,1,0,35735008,954310656,,16696049664,,1843015680,,874033152,,67182592,,13094912,,123.4894,97.4116,94.8245,136.4601,157.7038,123.1992,67,false
32,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:14.2812867+00:00,136191.6685,measurement,request-count-1350,1350,1350,1350,0,0,5,1355,954322944,1843171328,16696061952,99,19,,GC.GetTotalMemory(false) reported a negative byte count (-20288).,4792216,4191800,4,4,1,0,37024520,954322944,,16696061952,,1843027968,,874033152,,67182592,,13107200,,99.2233,97.785,98.6129,136.9467,165.0761,98.8819,67,false
33,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:18.6240177+00:00,140534.3994,measurement,request-count-1400,1400,1400,1400,0,0,5,1405,954322944,1843159040,16696045568,97,18,1281808,,4792216,4191800,4,4,1,0,38322824,954322944,,16696045568,,1843015680,,874033152,,67182592,,13107200,,92.5201,85.2853,87.2922,118.2586,131.1135,92.2325,67,false
34,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:23.5994206+00:00,145509.8025,measurement,request-count-1450,1450,1450,1450,0,0,5,1455,954327040,1843171328,16696061952,97,19,2577512,,4792216,4191800,4,4,1,0,39614712,954327040,,16696061952,,1843027968,,874033152,,67182592,,13111296,,71.8391,97.6894,92.8113,140.9106,161.4853,71.4588,67,false
35,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:28.6773883+00:00,150587.7702,measurement,request-count-1500,1500,1500,1500,0,0,5,1505,954503168,1843187712,16696057856,97,19,3875312,,4792216,4191800,4,4,1,0,40908696,954494976,,16696061952,,1843044352,,874045440,,67182592,,13266944,,102.2317,101.0333,96.0721,150.219,164.2296,101.8574,67,false
36,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:34.0143429+00:00,155924.7247,measurement,request-count-1550,1550,1550,1550,0,0,5,1555,954540032,1843200000,16696061952,97,19,980952,,603024,816,5,5,1,0,42204752,954540032,,16696061952,,1843056640,,874061824,,67182592,,13295616,,87.3755,105.2641,102.4738,146.1607,153.0042,87.0588,67,false
37,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:39.4827158+00:00,161393.0976,measurement,request-count-1600,1600,1600,1600,0,0,5,1605,954540032,1843187712,16696045568,97,18,2277136,,603024,816,5,5,1,0,43497120,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,107.0359,108.8597,105.6214,153.5134,185.6945,106.7058,67,false
38,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:44.4649126+00:00,166375.2944,measurement,request-count-1650,1650,1650,1650,0,0,5,1655,954540032,1843187712,16696045568,97,18,3573792,,603024,816,5,5,1,0,44789960,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,71.8338,99.2444,98.4734,133.2452,147.9417,71.47,67,false
39,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:50.1069789+00:00,172017.3608,measurement,request-count-1700,1700,1700,1700,0,0,5,1705,954540032,1843187712,16696045568,97,18,4870440,,603024,816,5,5,1,0,46082792,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,82.0868,112.1972,107.0047,173.1035,208.693,81.616,67,false
40,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:54:55.6029869+00:00,177513.3688,measurement,request-count-1750,1750,1750,1750,0,0,5,1755,954540032,1843187712,16696045568,97,18,6167104,,603024,816,5,5,1,0,47375640,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,139.8022,109.4283,105.0315,160.7885,177.2694,139.4161,67,false
41,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:00.2549326+00:00,182165.3145,measurement,request-count-1800,1800,1800,1800,0,0,5,1805,954540032,1843187712,16696045568,97,18,7463752,,603024,816,5,5,1,0,48668472,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,75.3952,91.2975,82.083,142.9652,205.8794,75.0547,67,false
42,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:04.9396719+00:00,186850.0537,measurement,request-count-1850,1850,1850,1850,0,0,5,1855,954540032,1843187712,16696045568,97,18,8760400,,603024,816,5,5,1,0,49961304,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,102.9104,92.7513,96.8748,122.3454,140.3906,102.5658,67,false
43,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:09.5908231+00:00,191501.2049,measurement,request-count-1900,1900,1900,1900,0,0,5,1905,954544128,1843200000,16696061952,97,19,1666664,,605992,1344,6,6,1,0,51250512,954544128,,16696061952,,1843056640,,874065920,,67182592,,13295616,,136.2491,92.5619,90.2033,132.9001,141.0634,135.9157,67,false
44,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:14.3268099+00:00,196237.1917,measurement,request-count-1950,1950,1950,1950,0,0,5,1955,954540032,1843200000,16696061952,97,19,2968544,,605992,1344,6,6,1,0,52548576,954540032,,16696045568,,1843044352,,874061824,,67182592,,13295616,,107.6825,92.9059,85.5133,138.5999,155.399,107.2994,67,false
45,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:18.6898941+00:00,200600.2759,measurement,request-count-2000,2000,2000,2000,0,0,5,2005,954540032,1843187712,16696041472,97,18,4266336,,605992,1344,6,6,1,0,53842552,954540032,,16696041472,,1843044352,,874061824,,67182592,,13295616,,76.0151,85.6428,83.4687,114.2829,124.6839,75.6226,67,false
46,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:23.6620907+00:00,205572.4725,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,954540032,1843187712,16696041472,97,18,5563920,,605992,1344,6,6,1,0,55135832,954540032,,16696041472,,1843044352,,874061824,,67182592,,13295616,,88.486,97.8674,90.9718,135.5173,191.4645,87.9933,67,false
47,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:28.3641568+00:00,210274.5387,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,954540032,1843187712,16696041472,97,18,6860104,,605992,1344,6,6,1,0,56428200,954540032,,16696041472,,1843044352,,874061824,,67182592,,13295616,,133.0095,93.443,86.9033,135.9704,140.5373,132.5279,67,false
48,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:33.7108799+00:00,215621.2617,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,954540032,1843187712,16696041472,97,18,8156768,,605992,1344,6,6,1,0,57721048,954540032,,16696041472,,1843044352,,874061824,,67182592,,13295616,,141.5889,106.516,99.7238,156.7641,162.8232,141.1206,67,false
49,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:38.4140617+00:00,220324.4435,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,954544128,1843200000,16696057856,97,19,1067656,,607624,936,7,7,1,0,59014768,954544128,,16696057856,,1843056640,,874065920,,67182592,,13295616,,85.6951,93.5918,92.9016,122.4566,133.1944,85.2607,67,false
50,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:43.1075418+00:00,225017.9237,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,954544128,1843187712,16696041472,97,18,2365064,,607624,936,7,7,1,0,60308360,954544128,,16696041472,,1843044352,,874065920,,67182592,,13295616,,92.3844,92.2224,89.5497,128.7089,143.6651,92.0632,67,false
51,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:48.4492189+00:00,230359.6007,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,954544128,1843187712,16696041472,97,18,3661736,,607624,936,7,7,1,0,61601216,954544128,,16696041472,,1843044352,,874065920,,67182592,,13295616,,80.8314,104.7779,98.4955,168.0283,172.9213,80.4475,67,false
52,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:53.3292931+00:00,235239.6749,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,954548224,1843200000,16696057856,97,19,4958368,,607624,936,7,7,1,0,62894032,954548224,,16696057856,,1843056640,,874065920,,67182592,,13299712,,89.9001,97.093,90.9312,133.241,143.9644,89.5344,67,false
53,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:55:58.3115043+00:00,240221.8861,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,954548224,1843187712,16696041472,97,18,6256192,,607624,936,7,7,1,0,64188040,954548224,,16696041472,,1843044352,,874065920,,67182592,,13299712,,87.3777,97.6765,91.5258,143.2122,161.5898,87.0845,67,false
54,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:03.3088004+00:00,245219.1822,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,954548224,1843187712,16696041472,97,18,7552888,,607624,936,7,7,1,0,65480920,954548224,,16696041472,,1843044352,,874065920,,67182592,,13299712,,100.7599,99.2167,95.0808,138.3422,145.4231,100.2214,67,false
55,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:08.1426564+00:00,250053.0382,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,954548224,1843187712,16696041472,97,18,8849568,,607624,936,7,7,1,0,66773784,954548224,,16696041472,,1843044352,,874065920,,67182592,,13299712,,79.4168,96.3572,93.7419,134.2517,146.0632,79.0812,67,false
56,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:13.3990732+00:00,255309.455,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,954556416,1843200000,16696057856,97,19,,GC.GetTotalMemory(false) reported a negative byte count (-2430664).,4802880,4192440,8,8,1,0,68067728,954556416,,16696057856,,1843056640,,874074112,,67182592,,13299712,,78.3704,103.3594,92.0355,160.4171,258.3459,77.8607,67,false
57,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:18.0171993+00:00,259927.5811,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,954552320,1843187712,16696041472,99,19,,GC.GetTotalMemory(false) reported a negative byte count (-1131208).,4802880,4192440,8,8,1,0,69363368,954552320,,16696041472,,1843044352,,874070016,,67182592,,13299712,,107.706,90.7368,87.2308,125.6133,140.1453,107.3556,67,false
58,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:23.1739725+00:00,265084.3543,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,954552320,1843200000,16696057856,97,19,162120,,4802880,4192440,8,8,1,0,70652880,954552320,,16696057856,,1843056640,,874070016,,67182592,,13299712,,78.0487,102.5732,100.7746,143.9724,170.9393,77.7192,67,false
59,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:28.0196762+00:00,269930.058,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,954580992,1843200000,16696066048,97,19,1464624,,4802880,4192440,8,8,1,0,71951592,954580992,,16696049664,,1843044352,,874082304,,67182592,,13316096,,136.8028,95.2417,92.0584,134.8608,146.266,136.5206,67,false
60,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:33.1662995+00:00,275076.683,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,954580992,1843200000,16696066048,97,19,2760528,,4802880,4192440,8,8,1,0,73243680,954580992,,16696066048,,1843056640,,874082304,,67182592,,13316096,,64.4209,102.5146,101.3587,136.3979,152.0962,64.1141,67,false
61,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-5000-2,full-pipeline,2026-09-24T23:56:38.1018871+00:00,280012.2687,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,956731392,1845170176,16696049664,97,18,4058360,,4802880,4192440,8,8,1,0,74537696,956731392,,16696049664,,1845026816,,876167168,,67182592,,13381632,,87.1936,98.0771,95.9109,137.4326,145.8692,86.7615,67,false
