sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
46,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:00.1144925+00:00,171680.8739,measurement,request-count-2050,2050,2050,2050,0,0,5,2055,964952064,2026655744,39213268992,102,20,5487352,,634032,936,6,6,1,0,55015824,964952064,,39213268992,,2026438656,,880693248,,73142272,,11116544,,67.215,78.4258,74.8786,104.5568,115.6648,66.8971,67,false
47,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:04.2637071+00:00,175830.0884,measurement,request-count-2100,2100,2100,2100,0,0,5,2105,964952064,2026655744,39213268992,102,20,6779952,,634032,936,6,6,1,0,56304632,964952064,,39213268992,,2026438656,,880693248,,73142272,,11116544,,77.7189,81.3007,80.3075,104.0989,107.7122,77.2698,67,false
48,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:08.4192886+00:00,179985.67,measurement,request-count-2150,2150,2150,2150,0,0,5,2155,964956160,2026655744,39213268992,102,20,8068368,,634032,936,6,6,1,0,57589256,964956160,,39213268992,,2026438656,,880697344,,73142272,,11116544,,67.9125,82.6082,79.7132,122.2312,130.2323,67.2872,67,false
49,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:12.4827103+00:00,184049.0917,measurement,request-count-2200,2200,2200,2200,0,0,5,2205,964956160,2026676224,39213293568,102,21,974768,,636800,1200,7,7,1,0,58878424,964956160,,39213293568,,2026459136,,880697344,,73142272,,11116544,,73.3696,80.9047,75.1983,118.5267,134.5929,72.9302,67,false
50,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:16.6421110+00:00,188208.4924,measurement,request-count-2250,2250,2250,2250,0,0,5,2255,964956160,2026676224,39213293568,102,21,2260400,,636800,1200,7,7,1,0,60160264,964956160,,39213268992,,2026438656,,880697344,,73142272,,11116544,,90.535,81.1531,77.9056,107.6826,116.6365,90.1552,67,false
51,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:21.0896905+00:00,192656.0718,measurement,request-count-2300,2300,2300,2300,0,0,5,2305,964964352,2026655744,39213273088,102,20,3545976,,636800,1200,7,7,1,0,61442072,964960256,,39213273088,,2026438656,,880697344,,73142272,,11120640,,76.8553,86.9839,82.6433,124.5013,129.3113,76.4979,67,false
52,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:25.0108588+00:00,196577.2401,measurement,request-count-2350,2350,2350,2350,0,0,5,2355,964968448,2026676224,39213297664,102,21,4837944,,636800,1200,7,7,1,0,62729968,964968448,,39213297664,,2026459136,,880697344,,73142272,,11128832,,75.373,77.9202,75.3153,107.825,117.6308,75.0147,67,false
53,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:28.9890823+00:00,200555.4636,measurement,request-count-2400,2400,2400,2400,0,0,5,2405,964968448,2026676224,39213297664,104,21,6132648,,636800,1200,7,7,1,0,64020880,964968448,,39213297664,,2026459136,,880697344,,73142272,,11128832,,86.4609,79.2576,77.6307,102.551,112.3338,86.1142,67,false
54,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:32.8961810+00:00,204462.5623,measurement,request-count-2450,2450,2450,2450,0,0,5,2455,964972544,2026676224,39213297664,102,21,7418416,,636800,1200,7,7,1,0,65302856,964972544,,39213297664,,2026459136,,880697344,,73142272,,11132928,,77.59,77.7929,75.2028,100.6117,119.55,77.2687,67,false
55,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:36.9410672+00:00,208507.4485,measurement,request-count-2500,2500,2500,2500,0,0,5,2505,964972544,2026676224,39213297664,102,21,8712120,,636800,1200,7,7,1,0,66592768,964972544,,39213297664,,2026459136,,880697344,,73142272,,11132928,,83.6805,80.488,79.4624,102.9836,106.2688,83.3332,67,false
56,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:41.4056554+00:00,212972.0367,measurement,request-count-2550,2550,2550,2550,0,0,5,2555,964972544,2026655744,39213273088,102,20,1610568,,640840,1104,8,8,1,0,67871632,964972544,,39213273088,,2026438656,,880697344,,73142272,,11132928,,119.1783,87.6381,82.3864,120.3583,127.4088,118.8193,67,false
57,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:45.5693638+00:00,217135.7452,measurement,request-count-2600,2600,2600,2600,0,0,5,2605,964972544,2026655744,39213273088,104,20,2902504,,640840,1104,8,8,1,0,69159776,964972544,,39213273088,,2026438656,,880697344,,73142272,,11132928,,91.7326,82.8296,82.2035,109.8368,118.6909,91.3908,67,false
58,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:49.7001585+00:00,221266.5398,measurement,request-count-2650,2650,2650,2650,0,0,5,2655,964972544,2026655744,39213273088,102,20,4191072,,640840,1104,8,8,1,0,70444552,964972544,,39213273088,,2026438656,,880697344,,73142272,,11132928,,105.2641,82.1489,78.9797,111.3085,124.6097,104.8633,67,false
59,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:53.6559393+00:00,225222.3205,measurement,request-count-2700,2700,2700,2700,0,0,5,2705,965001216,2026676224,39213297664,102,21,5483552,,640840,1104,8,8,1,0,71733240,965001216,,39213297664,,2026459136,,880701440,,73142272,,11157504,,68.3804,77.4479,76.3287,98.322,115.4566,68.0724,67,false
60,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:04:57.7063180+00:00,229272.7006,measurement,request-count-2750,2750,2750,2750,0,0,5,2755,964997120,2026676224,39213297664,102,21,6769200,,640840,1104,8,8,1,0,73015096,964997120,,39213297664,,2026459136,,880697344,,73142272,,11157504,,65.0186,80.4893,80.4313,102.157,125.0774,64.6654,67,false
61,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:01.8470921+00:00,233413.4733,measurement,request-count-2800,2800,2800,2800,0,0,5,2805,965058560,2026676224,39213301760,102,21,8062992,,640840,1104,8,8,1,0,74305096,965058560,,39213301760,,2026459136,,880701440,,73142272,,11214848,,67.7173,82.4496,77.6506,112.4326,118.6917,67.3705,67,false
62,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:05.9656676+00:00,237532.0487,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,965058560,2026655744,39213277184,102,20,960376,,644760,1200,9,9,1,0,75583296,965058560,,39213277184,,2026438656,,880701440,,73142272,,11214848,,72.9643,82.0252,78.119,110.584,124.9619,72.6596,67,false
63,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:10.0153255+00:00,241581.7066,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,965058560,2026655744,39213277184,102,20,2253000,,644760,1200,9,9,1,0,76872128,965058560,,39213277184,,2026438656,,880701440,,73142272,,11214848,,120.0356,80.6178,77.6742,110.8795,171.1544,119.688,67,false
64,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:13.9942757+00:00,245560.6568,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,965058560,2026676224,39213301760,102,21,3541440,,644760,1200,9,9,1,0,78156776,965058560,,39213301760,,2026459136,,880701440,,73142272,,11214848,,84.8217,79.0882,76.8083,104.6829,120.2651,84.2857,67,false
65,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:18.1093681+00:00,249675.7492,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,965095424,2026676224,39213301760,102,21,4835160,,644760,1200,9,9,1,0,79446704,965095424,,39213301760,,2026459136,,880701440,,73142272,,11251712,,89.3108,81.69,81.7413,98.8799,132.577,88.9586,67,false
66,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:22.1544740+00:00,253720.855,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,965091328,2026655744,39213273088,102,20,6120792,,644760,1200,9,9,1,0,80728568,965091328,,39213273088,,2026438656,,880701440,,73142272,,11247616,,65.5085,80.4033,79.8053,104.1449,115.1211,65.1142,67,false
67,phase3a-formal-20260925-v3-repro-baseline-r2,full-pipeline,2026-09-25T01:05:26.3901562+00:00,257956.5374,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,965091328,2026655744,39213273088,102,20,7409184,,644760,1200,9,9,1,0,82013168,965091328,,39213273088,,2026438656,,880701440,,73142272,,11247616,,156.0859,83.9718,81.7861,111.1432,136.7353,155.4077,67,false
